time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_SO2,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_N_Nuc,glm_N_Ait,glm_N_Acu,glm_N_Cor,glm_N_Ait_In,glm_N_10,glm_N_All,glm_N_100,glm_nuc_CCN,glm_D_Nuc,glm_D_Ait,glm_D_Acu,glm_D_Cor,glm_D_Ait_In,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_SO2,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_N_Nuc,model_N_Ait,model_N_Acu,model_N_Cor,model_N_Ait_In,model_N_10,model_N_All,model_N_100,model_nuc_CCN,model_D_Nuc,model_D_Ait,model_D_Acu,model_D_Cor,model_D_Ait_In,model_P,model_SUMNC2,model_Altitude_AGL
2014-08-02 21:52:00,39.779892133333334,-104.38502919999999,3017.2933431333336,0.3277369248215266,0.1595632019454463,118.2,80.47381666666666,59.141983333333336,0.10606666666666668,285.83007805,71775.95601166667,0.007271647139009894,289.2276516536262,151.4966312223777,63.940744793085805,79.67246970386101,0.6853940881714297,0.35942218401322296,0.6753263254287061,84.24926556107123,5.956336142474836,662.4201999108477,108.02541130638689,0.09810689466041875,17.70392227205335,788.7753586779356,794.2039765264233,336.0352334554947,0.4231094824344722,5.3484337124732825e-09,8.258151240433857e-08,2.627191005610907e-07,5.998973637239033e-07,7.514047016567808e-08,74882.875,0.005378427992618223,755.0755307061883,284.46149542999945,61.470400331742404,56.65593576881245,79.54785596896969,0.3745042949296927,0.1140167578005569,0.4266772051019532,32.87552792937628,15.196713797209325,511.44326332344144,550.1469885899672,0.05233822151034139,28.834779992798232,1097.9011582623443,1105.6740839249264,507.978827025505,0.4594290798806459,9.867340288898752e-09,6.651102183134223e-08,1.341898223811709e-07,5.950501924995754e-07,6.661402366943831e-08,71044.25,0.006499260359663143,1445.4700596929463
2014-08-02 21:53:00,39.71736545,-104.38546383333333,3015.2783325166665,0.2881349359235953,0.12958886218479454,118.2,53.01538333333334,59.30473333333334,0.203,285.7716242166667,71769.94873,0.007936357068285388,289.2276516536262,151.4966312223777,63.940744793085805,79.67246970386101,0.6853940881714297,0.35942218401322296,0.6753263254287061,84.24926556107123,5.956336142474836,662.4201999108477,108.02541130638689,0.09810689466041875,17.70392227205335,788.7753586779356,794.2039765264233,336.0352334554947,0.4231094824344722,5.3484337124732825e-09,8.258151240433857e-08,2.627191005610907e-07,5.998973637239033e-07,7.514047016567808e-08,74882.875,0.005378427992618223,755.0755307061883,285.1089507223181,128.62464715766865,57.48681549421882,80.61434593804674,0.41340719912093304,0.2521597059638772,0.4752528874757694,45.109678642728916,11.220725675294434,489.55751758866916,520.5588015760151,0.05327471287247785,17.25049374069219,1032.8874340107755,1038.6408132935433,513.1817930001246,0.49408976272828964,9.852909694675258e-09,6.97026526750312e-08,1.415717818290374e-07,6.12927959648652e-07,6.98100175125974e-08,71913.0,0.006699423271943565,1315.890116295883
2014-08-02 21:54:00,39.65444706666666,-104.39712558333333,3019.2233398666667,0.2609839115745063,0.12325020990928129,118.2,50.23778333333333,58.84198333333333,0.203,285.6266789,71759.29768999999,0.008466024476851953,289.2276516536262,151.4966312223777,63.940744793085805,79.67246970386101,0.6853940881714297,0.35942218401322296,0.6753263254287061,84.24926556107123,5.956336142474836,662.4201999108477,108.02541130638689,0.09810689466041875,17.70392227205335,788.7753586779356,794.2039765264233,336.0352334554947,0.4231094824344722,5.3484337124732825e-09,8.258151240433857e-08,2.627191005610907e-07,5.998973637239033e-07,7.514047016567808e-08,74882.875,0.005378427992618223,755.0755307061883,284.7374804371138,127.20126662407239,57.85921928515508,81.13399805551319,0.4237376344300921,0.25527206849291356,0.5309984320417495,45.49063327145431,10.450597801744406,472.320129415438,496.44794454183517,0.0526510502413368,12.228793652375222,986.1167112724683,991.5001164616341,505.52852188310897,0.5098622919855909,9.825635942961405e-09,7.142152267976681e-08,1.451425318114762e-07,6.187618772469459e-07,7.441967785370753e-08,71485.375,0.006663079078193987,1305.7003242918036
2014-08-02 21:55:00,39.59085045,-104.40900238333333,3018.1733439500003,0.2665279850649329,0.16921142983936274,118.2,51.72728333333334,58.78371666666667,0.20491666666666666,285.5529211333333,71764.14205,0.00796780988624441,289.2276516536262,151.4966312223777,63.940744793085805,79.67246970386101,0.6853940881714297,0.35942218401322296,0.6753263254287061,84.24926556107123,5.956336142474836,662.4201999108477,108.02541130638689,0.09810689466041875,17.70392227205335,788.7753586779356,794.2039765264233,336.0352334554947,0.4231094824344722,5.3484337124732825e-09,8.258151240433857e-08,2.627191005610907e-07,5.998973637239033e-07,7.514047016567808e-08,74882.875,0.005378427992618223,755.0755307061883,284.36614831443313,264.32739713811867,59.365878973416805,81.06675126482057,0.5428144231997155,0.7052288362060686,0.2760519168418379,67.811910123828,13.423320454524825,537.137880100318,475.93422108322636,0.040575714056998335,10.540127790117637,1030.2867986456513,1037.0761251422439,476.85840494082277,0.4598104164006452,9.932967267851948e-09,6.83533189490063e-08,1.3973672875840537e-07,6.370636442355645e-07,6.900666018432706e-08,71258.875,0.0062504509995500385,1301.0632438981966
2014-08-02 21:56:00,39.533750616666666,-104.43779018333333,3021.9933308833333,0.2392334402982326,0.1450408281469597,118.2,44.86496666666667,58.81513333333333,0.3161833333333333,285.46695778333327,71710.54717833333,0.007951336749424168,289.2276516536262,151.4966312223777,63.940744793085805,79.67246970386101,0.6853940881714297,0.35942218401322296,0.6753263254287061,84.24926556107123,5.956336142474836,662.4201999108477,108.02541130638689,0.09810689466041875,17.70392227205335,788.7753586779356,794.2039765264233,336.0352334554947,0.4231094824344722,5.3484337124732825e-09,8.258151240433857e-08,2.627191005610907e-07,5.998973637239033e-07,7.514047016567808e-08,74882.875,0.005378427992618223,755.0755307061883,283.96371864357207,777.9128794377849,63.42480019579151,83.49082612201845,0.844133514284665,2.3292617565039664,0.000736303171869071,138.46042465680063,3.0117662833652585,657.6069150491172,542.7178920490654,0.03421068271024293,4.574874341003197,1205.225377343592,1207.9456584052614,585.5556712433486,0.4847533224436631,5.472202897506311e-09,7.504571235156569e-08,1.3731837369103893e-07,7.212632875206425e-07,6.139980939289162e-08,70807.25,0.007466043105309302,1290.5915800520308
2014-08-02 21:57:00,39.50593021666667,-104.50958413333333,3238.0816772833336,0.198409761008728,0.0915164356003805,118.2,54.12443333333333,58.41706666666666,0.05201666666666667,283.5246896833333,69907.91819666668,0.007485100314122039,286.64687198572074,148.21832476687285,63.822782774484544,79.49602301871168,0.7080355812034859,0.37682980423679024,0.6664856165686801,81.808232762749,3.083433918577141,667.7641396993536,107.53360626173283,0.09828516087215475,16.835806701927293,792.5043585096957,795.315271742463,334.7482864359552,0.4209001113515051,5.345100117978882e-09,8.219235497070326e-08,2.625836207507759e-07,5.972277205888845e-07,7.579579554000126e-08,72467.375,0.005364416886365785,1032.369194576032,283.02496945148226,522.3244544280569,61.57042450697654,81.62708284119637,0.6775241013156503,1.3374181089371882,0.04820697368243946,93.73670845634764,4.492934729178423,773.5914562950046,555.8499016837832,0.04336570994189317,21.34969120608507,1351.8905933188423,1355.327349623993,584.5896249407037,0.4313272547055778,7.15392209865303e-09,7.106958467306715e-08,1.3188994855362004e-07,6.544279965822401e-07,6.196351457243845e-08,69407.125,0.007430221423477941,1401.033660355203
2014-08-02 21:58:00,39.49491806666666,-104.59534215000001,3526.0250163333335,0.15886031857447594,0.08897800428425873,118.2,58.49381666666667,58.2192,-0.29813333333333336,281.06690925,67566.66086999999,0.0079532912899682,283.5192378946286,144.54525131511076,63.70476187462021,79.25661654342221,0.7359149462213168,0.39534451221553174,0.6556516255508663,79.76520072377188,3.2436688544817507,671.5771240015386,106.7596980761045,0.09856947529984027,15.98934361378755,794.71125807121,797.6684040212122,331.2612774306864,0.4152869485123511,5.34433830507602e-09,8.158628321367888e-08,2.6235870050210607e-07,5.929999298035618e-07,7.664449646265631e-08,69735.375,0.00532348741050894,1354.1265865213668,281.6203798986302,248.2241351330123,62.089456120185126,77.70972698546903,0.5080897030425666,0.5451163821128682,0.150157549815946,52.79550799239278,14.602047898710381,1053.1562138198838,489.799216499328,0.06793282979389258,45.68818900271537,1595.4276125624745,1603.3136000504314,511.9434029432818,0.31930334959248075,9.544260916317037e-09,6.354341031620355e-08,1.239615370970214e-07,5.116787472451326e-07,6.16864867162702e-08,67079.375,0.006725506490689845,1652.3455810719379
2014-08-02 21:59:00,39.4730657,-104.67634586666667,3840.3833414833334,0.15491297374798813,0.046074955252347255,100.86666666666666,41.807750000000006,60.07488333333333,-0.9158000000000001,278.7807738333333,65015.81472,0.0064239077731121,280.06395758751773,139.85641113499832,63.57306799850618,78.88610585098448,0.7681788154450376,0.3879854187943355,0.6404428084555446,77.87068363479585,3.5130678534090594,678.0190658624235,105.41194290307483,0.09906966884085372,15.32655363629384,799.1708245012039,802.369699924042,325.24606404819195,0.405356862402683,5.3613463622426945e-09,8.053805425602074e-08,2.6195644523473964e-07,5.853810242807801e-07,7.794252253577092e-08,66710.625,0.005251203898125744,1721.1205128210502,279.6041889943611,132.12622847729094,64.1299888699829,74.88218420372388,0.719220447521418,0.4451973139434627,0.17787122300455965,106.30676500678572,24.392087636033246,1295.2265767789916,355.5535999683209,0.09363564432076735,85.66712577475862,1748.1603085838435,1760.9330258024247,446.0736012193139,0.25331661947565914,9.7287704924585e-09,6.156616583213922e-08,1.2421240237769615e-07,4.3999041286064484e-07,6.177737857161447e-08,64781.0,0.006098756350774458,1925.081886207954
2014-08-02 22:00:00,39.46149885,-104.75312056666667,4367.418310533333,0.09057314614165993,0.024878661147985415,78.2,41.396,63.458,-1.3412,275.40287076666664,60840.39215166667,0.0026902188359601642,276.1588433150232,132.43210865403174,63.384950673154364,78.16895770256329,0.7996618792778102,0.3276498414604727,0.6141088981563122,75.1247443222346,4.081168848894544,691.7180610512364,102.54629699578835,0.10016623225398984,14.814512050500408,809.553333088132,813.2602051786736,310.64218359110805,0.38197145466236093,5.396169317975636e-09,7.806653922254449e-08,2.6107521178682923e-07,5.658725543087844e-07,8.053075923746499e-08,63420.5,0.005081333973313672,2134.2268204816382,277.0502898832831,80.41703410047985,63.523350510053625,68.26220005382989,0.647866168764912,0.31922839877618714,0.07372976893264147,98.69496060388846,63.972692796558185,1285.4872115837225,157.85754808797594,0.13456690384533046,47.64460887317755,1521.9748089836328,1555.0966282452794,282.09808028714673,0.1814022840532148,9.795727257869107e-09,5.7839219768759254e-08,1.3982319443025423e-07,3.39082967234569e-07,6.492149054035414e-08,61532.0,0.004398289475103932,2403.8741862857796
2014-08-02 22:01:00,39.4596084,-104.82971389999999,4618.309985333334,0.09823181581168394,0.019751518413222043,78.2,41.396,62.586,-1.6955,274.09979095,58989.549661666664,0.002687754437301499,274.19836030765896,126.01221923085397,63.23647690034347,77.49371159756522,0.8097989913716659,0.2950206094973398,0.5913032220450515,72.72959455855694,4.672692745984808,705.902443555094,99.67117812189973,0.10126603127047129,14.298834572478142,820.4216450478001,824.6464150267271,289.1952023297632,0.3506899406339992,5.458509775790981e-09,7.462542594777154e-08,2.6123154988045737e-07,5.381925304240215e-07,8.360035071444151e-08,61685.5,0.004867818123999019,2358.3744312397494,274.2401581975027,33.82598819765872,61.9708555121944,70.60837004915538,0.5059122366733542,0.12165006097708446,0.10937497760936847,43.889433508371795,73.99567722754128,1025.3079611429641,114.81436148638576,0.12080275054003496,29.76607911954189,1206.4243450019428,1244.004881726973,252.77190720888694,0.20319205408420885,9.908874894625749e-09,6.114387945435752e-08,1.659089580828255e-07,3.9028612549661977e-07,6.627631933847375e-08,58644.125,0.003973872790017451,2752.3900120356625
2014-08-02 22:02:00,39.471576150000004,-104.9124999,4634.5166748,0.10331905417637607,0.021514266463785167,78.2,36.684,59.97,-1.8269666666666668,274.0021646666666,58947.76133666666,0.0028759472137711325,272.33639251616955,82.76102380932026,62.98831614601502,76.12972876694072,0.8139725931153605,0.20825578247580234,0.547449034340523,68.4771994769552,5.961684125037614,736.0025760886062,93.2331519865934,0.10327805660351265,13.73981733233544,846.0127112626872,849.0405075891763,246.92749664037498,0.2908312317648045,9.908860518725228e-09,6.80463652277703e-08,2.56661011658632e-07,4.74848207151068e-07,9.27415450320247e-08,59896.75,0.004382096288496969,2594.425098626009,274.0565001467315,50.13772698373592,61.66186524627078,73.40843682497234,0.6045000739669992,0.17890552449366076,0.12770092579884237,57.64776190135331,50.29961598107526,1015.0677800041117,161.62408242812967,0.10392837428374566,48.789924770643346,1247.6912044868004,1275.8853315582437,309.65997041261676,0.24270203814823063,9.318109223019081e-09,6.344188740907376e-08,1.5866731275967888e-07,4.3059763463874114e-07,6.367832369700584e-08,58667.375,0.004575621660817999,2721.7029820512025
2014-08-02 22:03:00,39.50614423333333,-104.98648073333334,4635.72832845,0.11437306390466916,0.023199858051787488,78.2,34.328,59.920566666666666,-1.864,273.53930361666664,58941.09457,0.0032118052727444736,272.33639251616955,82.76102380932026,62.98831614601502,76.12972876694072,0.8139725931153605,0.20825578247580234,0.547449034340523,68.4771994769552,5.961684125037614,736.0025760886062,93.2331519865934,0.10327805660351265,13.73981733233544,846.0127112626872,849.0405075891763,246.92749664037498,0.2908312317648045,9.908860518725228e-09,6.80463652277703e-08,2.56661011658632e-07,4.74848207151068e-07,9.27415450320247e-08,59896.75,0.004382096288496969,2594.425098626009,275.0809105710238,58.09335175568773,62.3629150851628,73.12397368023149,0.6097083361489163,0.22034986588156621,0.1288569403325456,65.18220310717172,46.67219772480946,1028.924244655948,147.53784227265393,0.10836893148587691,41.45819787344909,1238.7878937604903,1264.7008514583465,295.61502041564427,0.23374303897618628,9.376439283869775e-09,6.277136574175432e-08,1.6324586651944613e-07,4.161806031995888e-07,6.467159974776873e-08,59602.5,0.004470785504487654,2781.514520634449
2014-08-02 22:04:00,39.56510358333333,-105.01455941666667,4636.1100016499995,0.11895307825989404,0.02597336806615913,78.2,32.11185,58.73823333333333,-1.864,273.74273236666664,58943.16121333333,0.0030785039662083315,273.1758218328199,39.64569131827186,57.41859920146797,72.90535095423242,0.6311212661736053,0.14792578664939113,0.09628338992506452,30.35077455847214,20.9772227527996,734.3906664427043,57.356321142629604,0.07524912209726223,4.958504291914536,805.7990982806666,817.7579637521452,167.36838585812043,0.2046673872672284,9.2136893836854e-09,6.18057752108047e-08,2.34166936385331e-07,4.159239164123568e-07,8.685072614208005e-08,58570.25,0.0030294962992504925,2178.055916276506,274.2282916917987,35.31290650523486,59.80961995800293,69.42737776906404,0.33231027858520634,0.09026561828284141,0.12229014609557781,23.814259620677536,69.73491569497041,1029.0533278263472,80.08425900188634,0.13176849175702557,17.767919586107176,1149.4207178692743,1196.7721906010681,208.94010307213173,0.17458636214398784,8.060422332724297e-09,5.8997149541018254e-08,1.8758007876984822e-07,3.6910427202809653e-07,7.313454811002347e-08,58474.75,0.003586273178099331,2996.4457834391237
2014-08-02 22:05:00,39.634922483333334,-105.01487694999999,4636.986661783333,0.1102742734661943,0.02427189775954938,78.2,27.09218333333333,58.8752,-1.864,274.12166349999995,58949.85605833333,0.0029316022074887065,273.1758218328199,39.64569131827186,57.41859920146797,72.90535095423242,0.6311212661736053,0.14792578664939113,0.09628338992506452,30.35077455847214,20.9772227527996,734.3906664427043,57.356321142629604,0.07524912209726223,4.958504291914536,805.7990982806666,817.7579637521452,167.36838585812043,0.2046673872672284,9.2136893836854e-09,6.18057752108047e-08,2.34166936385331e-07,4.159239164123568e-07,8.685072614208005e-08,58570.25,0.0030294962992504925,2178.055916276506,274.3454895121617,39.63249082809467,58.76820450866603,70.52066909641479,0.3344469931025211,0.09280325607113638,0.13802943673732904,21.173206565350657,105.77472896161302,981.5909877207923,111.28443844165822,0.12130045720161436,20.219120425788592,1163.6931548587345,1218.9905760070537,246.88642773611429,0.2025334999264881,9.73848361335334e-09,6.129069398419654e-08,1.785568334579316e-07,3.9462503670083366e-07,6.937372794585363e-08,58642.625,0.003996972364687699,3008.036949205265
2014-08-02 22:06:00,39.704161633333335,-105.01557585,4635.049991883334,0.11359947529962713,0.025920830479206243,78.2,28.737399999999997,59.851800000000004,-1.864,274.2420395666667,58939.279070000004,0.0026963121352031735,273.1758218328199,39.64569131827186,57.41859920146797,72.90535095423242,0.6311212661736053,0.14792578664939113,0.09628338992506452,30.35077455847214,20.9772227527996,734.3906664427043,57.356321142629604,0.07524912209726223,4.958504291914536,805.7990982806666,817.7579637521452,167.36838585812043,0.2046673872672284,9.2136893836854e-09,6.18057752108047e-08,2.34166936385331e-07,4.159239164123568e-07,8.685072614208005e-08,58570.25,0.0030294962992504925,2178.055916276506,274.10066781851947,46.93357080522899,59.66176810625965,72.01420405668947,0.38131896061281306,0.11400561719313547,0.1428520888971637,30.23368475695795,75.60508131581408,1003.3752504122425,134.51314434126527,0.11549523371918691,24.81116513610045,1197.3691777125089,1238.4201364391415,280.9845798212001,0.22688954382566942,9.511908616312654e-09,6.268887304784335e-08,1.735500887527654e-07,4.1311562650605793e-07,6.619017840240776e-08,58700.5,0.004399351237686068,3019.4893800500945
2014-08-02 22:07:00,39.77175153333334,-105.01660435000001,4633.8333170333335,0.10474477592834953,0.029630255701874133,78.2,60.13345,60.216816666666666,-1.5091,274.3015880333333,58926.75750833333,0.002711793586952171,273.1758218328199,39.64569131827186,57.41859920146797,72.90535095423242,0.6311212661736053,0.14792578664939113,0.09628338992506452,30.35077455847214,20.9772227527996,734.3906664427043,57.356321142629604,0.07524912209726223,4.958504291914536,805.7990982806666,817.7579637521452,167.36838585812043,0.2046673872672284,9.2136893836854e-09,6.18057752108047e-08,2.34166936385331e-07,4.159239164123568e-07,8.685072614208005e-08,58570.25,0.0030294962992504925,2178.055916276506,274.34081308086866,59.539262460174605,59.669399030826966,73.10962027310914,0.42683560356193223,0.1380403767160008,0.1754137720776993,40.72737205380616,43.87478175061125,1076.5476340145642,157.93631377263793,0.10710946886346621,21.95286871095559,1276.8377449242212,1300.4187077176325,339.4633274218939,0.2610415594664019,9.573285635505635e-09,6.584040788150444e-08,1.6985508292462348e-07,4.3757269645367816e-07,6.367940732496476e-08,58800.125,0.00508469563383404,3028.9105308463754
2014-08-02 22:08:00,39.83921341666667,-105.01732025,4633.521679716667,0.11397643839502561,0.027034759238095077,78.2,32.2412,60.12648333333333,-1.045,274.0883436666666,58925.51513666667,0.0027066827624771615,273.1758218328199,39.64569131827186,57.41859920146797,72.90535095423242,0.6311212661736053,0.14792578664939113,0.09628338992506452,30.35077455847214,20.9772227527996,734.3906664427043,57.356321142629604,0.07524912209726223,4.958504291914536,805.7990982806666,817.7579637521452,167.36838585812043,0.2046673872672284,9.2136893836854e-09,6.18057752108047e-08,2.34166936385331e-07,4.159239164123568e-07,8.685072614208005e-08,58570.25,0.0030294962992504925,2178.055916276506,274.07566943747213,70.22690938570041,59.565401391078325,73.11474263772433,0.4852509420146144,0.16494023861767995,0.20630458428973086,47.89221483612132,45.9318788506017,1214.880867529647,149.68672200434096,0.10465120387088933,14.958924181904734,1401.9858018488453,1425.5630437703653,364.501238120678,0.2556893149787581,9.846458497517022e-09,6.646303728978753e-08,1.7346731999954678e-07,4.357367904772036e-07,6.36522169896221e-08,58681.75,0.005481604321299568,3015.582851102985
2014-08-02 22:09:00,39.90692046666666,-105.01797396666667,4633.708341449999,0.1247053928219118,0.02613530302124179,78.2,43.8139,59.74333333333333,-1.045,274.02588873333326,58924.61262666667,0.002690719923839816,273.1758218328199,39.64569131827186,57.41859920146797,72.90535095423242,0.6311212661736053,0.14792578664939113,0.09628338992506452,30.35077455847214,20.9772227527996,734.3906664427043,57.356321142629604,0.07524912209726223,4.958504291914536,805.7990982806666,817.7579637521452,167.36838585812043,0.2046673872672284,9.2136893836854e-09,6.18057752108047e-08,2.34166936385331e-07,4.159239164123568e-07,8.685072614208005e-08,58570.25,0.0030294962992504925,2178.055916276506,273.9901387654761,76.83596271123002,60.506271048524574,73.16755444657987,0.4573716198838444,0.17464295728368245,0.19957109478219012,51.78419021641221,71.02805427928236,1332.4640729326725,139.78703515255762,0.10623407074196012,10.451002796636836,1516.9192004730075,1553.8363992318916,362.3551730083299,0.23320033768513407,9.772888879993529e-09,6.509546857824483e-08,1.7596735199699347e-07,4.331516325843992e-07,6.480693369545312e-08,58698.125,0.00558693520262341,3021.0513801000093
2014-08-02 22:10:00,39.974944550000004,-105.01928531666667,4634.034993483334,0.0898480987235937,0.018261542886615887,78.2,21.6746,58.943083333333334,-1.045,274.34892391666665,58928.66780833333,0.0025691222441115743,273.1758218328199,39.64569131827186,57.41859920146797,72.90535095423242,0.6311212661736053,0.14792578664939113,0.09628338992506452,30.35077455847214,20.9772227527996,734.3906664427043,57.356321142629604,0.07524912209726223,4.958504291914536,805.7990982806666,817.7579637521452,167.36838585812043,0.2046673872672284,9.2136893836854e-09,6.18057752108047e-08,2.34166936385331e-07,4.159239164123568e-07,8.685072614208005e-08,58570.25,0.0030294962992504925,2178.055916276506,274.04783038522345,74.21752577236069,60.479154393185375,73.28639672097499,0.3468677982040626,0.1363563461001262,0.19309501763756662,42.53556388259731,47.64000612054225,1261.0134363023446,150.46507004612428,0.10357853824299507,11.781627426228725,1445.5751758194829,1471.0037184334833,363.6174709496948,0.24719004200541528,9.614669471081457e-09,6.553534684871044e-08,1.7456034254961005e-07,4.432796126753615e-07,6.400769501813327e-08,58822.125,0.005554279089018809,3027.134906399533
2014-08-02 22:11:00,40.04348456666666,-105.01997791666666,4634.208325233334,0.08770822623052746,0.01742334618938991,78.2,25.710166666666666,59.349916666666665,-1.045,274.19187394999994,58936.969404999996,0.002826907586973475,274.86823545189714,24.961935529316676,60.06208147701023,64.8451767145202,0.36729136153226016,0.05883456826270686,0.18180125667569652,19.671444834237153,34.42984641961322,1015.025615158866,37.65665445486575,0.14448917202324396,2.496917604312002,1070.877692966035,1089.7535228096801,166.62115560981422,0.15289801971019987,9.453383976685268e-09,5.882283548414637e-08,2.390289572855552e-07,3.460478642336333e-07,1.3137560221262926e-07,59686.75,0.003130404666366072,2243.20469678025,274.33738715952904,82.07623371613028,59.60206215633919,72.94815121464343,0.2988550448438028,0.14023730616603958,0.17890202931132781,34.672335034855564,134.59810069877932,1240.5847638817886,150.82958362603753,0.10047714510179015,15.83699749610043,1470.5969360945935,1541.9499228478078,336.0456608903357,0.2179355217124673,9.655632105515244e-09,6.312226668602673e-08,1.7568483275803715e-07,4.4736315768998697e-07,6.534565896539104e-08,59121.25,0.005307677848686738,3050.1801459240455
2014-08-02 22:12:00,40.11302228333333,-105.0208033,4634.713346333333,0.08771749616099368,0.017425187672391058,78.2,25.075083333333335,60.610283333333335,-1.0487,274.23287414999993,58939.552205,0.0032942474515991246,274.86823545189714,24.961935529316676,60.06208147701023,64.8451767145202,0.36729136153226016,0.05883456826270686,0.18180125667569652,19.671444834237153,34.42984641961322,1015.025615158866,37.65665445486575,0.14448917202324396,2.496917604312002,1070.877692966035,1089.7535228096801,166.62115560981422,0.15289801971019987,9.453383976685268e-09,5.882283548414637e-08,2.390289572855552e-07,3.460478642336333e-07,1.3137560221262926e-07,59686.75,0.003130404666366072,2243.20469678025,274.6014063710987,86.15826086139694,58.91232732750333,72.418545795961,0.35400316425383566,0.18872473467111625,0.16946587683459496,34.055028582461404,276.87002278592263,1272.7985024709587,137.75740696164925,0.0992822792849187,17.85906929942152,1547.1952495652467,1705.384283797237,295.3263245671421,0.17317288975453882,9.199994107040552e-09,5.956363925539671e-08,1.805150315780403e-07,4.409242158917824e-07,6.729536418895142e-08,59239.375,0.004972300660901419,3064.097540355985
2014-08-02 22:13:00,40.18319341666667,-105.02172255,4636.193351216667,0.08989250503045085,0.015783093028532,79.11,22.431483333333333,60.8316,-1.2918999999999998,274.23411995,58945.33660833333,0.0035859811076240484,274.86823545189714,24.961935529316676,60.06208147701023,64.8451767145202,0.36729136153226016,0.05883456826270686,0.18180125667569652,19.671444834237153,34.42984641961322,1015.025615158866,37.65665445486575,0.14448917202324396,2.496917604312002,1070.877692966035,1089.7535228096801,166.62115560981422,0.15289801971019987,9.453383976685268e-09,5.882283548414637e-08,2.390289572855552e-07,3.460478642336333e-07,1.3137560221262926e-07,59686.75,0.003130404666366072,2243.20469678025,274.45820406055554,82.25180870939194,59.04876134146062,74.22391942802311,0.5136997152525492,0.22882343065739277,0.19910012802789018,51.95820800931009,194.73728033206106,1087.4513881993587,169.26691068141093,0.09341295477521452,31.00706508312108,1379.030338265685,1482.556057250727,321.7053854145908,0.2169937412087917,9.638777028626254e-09,6.23003621088247e-08,1.730493644361607e-07,4.678158971135418e-07,6.393109179874547e-08,59212.5,0.00505340524416282,3047.3369927668987
2014-08-02 22:14:00,40.25422081666667,-105.02262841666668,4636.363322,0.09710823777083923,0.010401485554936656,64.65666666666667,22.839533333333335,62.005266666666664,-1.5324333333333333,274.3716020833333,58946.402895,0.003735591029713688,274.86823545189714,24.961935529316676,60.06208147701023,64.8451767145202,0.36729136153226016,0.05883456826270686,0.18180125667569652,19.671444834237153,34.42984641961322,1015.025615158866,37.65665445486575,0.14448917202324396,2.496917604312002,1070.877692966035,1089.7535228096801,166.62115560981422,0.15289801971019987,9.453383976685268e-09,5.882283548414637e-08,2.390289572855552e-07,3.460478642336333e-07,1.3137560221262926e-07,59686.75,0.003130404666366072,2243.20469678025,274.36990133370506,69.71283630314413,59.2520242664231,73.47955780183831,0.5320616417742069,0.20060603363760796,0.20289458914616854,52.97534446148656,107.88598456282872,1008.3705567584851,160.61771797122609,0.09613992060304533,28.103924893920954,1248.8937038582012,1305.0743241070638,323.2884102990493,0.24771647432436025,9.761685506628419e-09,6.485516254104916e-08,1.7391123109226809e-07,4.558877439978059e-07,6.34297280962862e-08,59064.625,0.004935272862152963,3049.7402101867274
2014-08-02 22:15:00,40.32586501666666,-105.02358411666667,4635.170019516667,0.09705793606767865,0.010396097624408577,47.88666666666666,24.04645,61.94405,-1.6361999999999999,274.2844561333333,58958.23537333333,0.0037601613765588537,274.86823545189714,24.961935529316676,60.06208147701023,64.8451767145202,0.36729136153226016,0.05883456826270686,0.18180125667569652,19.671444834237153,34.42984641961322,1015.025615158866,37.65665445486575,0.14448917202324396,2.496917604312002,1070.877692966035,1089.7535228096801,166.62115560981422,0.15289801971019987,9.453383976685268e-09,5.882283548414637e-08,2.390289572855552e-07,3.460478642336333e-07,1.3137560221262926e-07,59686.75,0.003130404666366072,2243.20469678025,274.37497051594187,50.00235810115827,59.79670966897117,71.65541047837641,0.47956058246224403,0.15233141623484814,0.20377422991030364,43.686639972215744,41.537651461216434,832.6842410998551,149.4698519401749,0.09736028675568897,19.393815859046324,1019.6118314342552,1043.1829206470484,299.24961625249796,0.2868620740712322,9.242271743751111e-09,6.719853856522568e-08,1.75560643091437e-07,4.4592753169207225e-07,6.583684668635119e-08,59149.625,0.004476167867305037,3050.7981552347046
