time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_SO2,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_SO2,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_P,model_SUMNC2,model_Altitude_AGL
2014-08-07 19:00:00,40.922321016666665,-105.0947292,3305.5333251666666,0.20344203110004022,0.09828179561735097,52.791666666666664,50.179,57.527,0.57075,283.2890198833333,69076.96859,0.006704987282240688,284.9255179339842,133.14821499767476,55.92570329554392,69.81823468570596,0.48361557629925467,0.2124418469121192,0.07863420813873467,28.63753963095813,69395.125,0.005563189783653922,978.7601286319085,284.9343102670781,317.9929305790884,58.58660773438104,72.78729034665399,0.2627905925005205,0.5932611216778594,0.6032949845727111,142.67718963894504,69306.625,0.005751717867938658,1390.726154971006
2014-08-07 19:01:00,40.935614916666665,-105.01071248333332,3303.398339866667,0.2499013196725399,0.18570255220328563,141.26666666666668,50.179,58.924,1.4257833333333332,282.6870671666666,69125.43803333334,0.008566735319010761,284.9255179339842,133.14821499767476,55.92570329554392,69.81823468570596,0.48361557629925467,0.2124418469121192,0.07863420813873467,28.63753963095813,69395.125,0.005563189783653922,978.7601286319085,284.9118607494773,138.07086833401712,54.50707330840562,69.572833743779,0.47820298227466346,0.3280771726480918,0.16788137286636867,71.54364503283162,69287.5,0.005182124653582139,1394.4106001270675
2014-08-07 19:02:00,40.94655858333333,-104.92815591666667,3320.0233357833336,0.37906374485194233,0.21917948129895262,113.01833333333335,85.07966666666667,63.115,1.8692333333333333,282.5295478166666,68966.44776,0.007643936450295918,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,284.0807039144804,530.4909240160003,57.472632248703384,72.02960207574164,0.7476437758218984,1.461194273670327,0.5044116113807767,747.266370946008,68487.25,0.005546936721045591,1530.4668235357701
2014-08-07 19:03:00,40.955957033333334,-104.84247811666667,3320.5316691166668,0.5119859744972854,0.3256045374783015,192.73166666666665,102.53,62.8238,1.27695,282.6385023333333,68978.772285,0.0065615119040441545,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,284.09997372656915,273.2388366755524,60.00008959664502,76.54998901115118,0.014372917176938912,0.05493032485453805,1.6370880969645891,37.26186814216577,68598.375,0.0065499762344209764,1526.021429820342
2014-08-07 19:04:00,40.960754550000004,-104.76084721666666,3317.1466715666666,0.37382696169690127,0.20964135533369754,135.45,102.34761666666667,60.88851666666667,0.6295333333333333,282.57658383333336,68940.21596166668,0.006291668768468808,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,285.2842346243562,122.3060841485155,59.72188216569461,73.86614063181464,0.01396803367580163,0.03980878126004802,0.6810822211508754,13.199177164193724,69317.0,0.006078074558683857,1396.9870252007888
2014-08-07 19:05:00,40.9612627,-104.6807091,3322.4449951,0.28870529374211706,0.13726505402094835,73.75833333333334,90.08468333333333,60.430600000000005,0.5850833333333333,282.3932818166667,68939.037775,0.0051058709375766,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,283.82370419145633,120.25042115704102,59.586315656232344,73.41574466379205,0.24237135575088245,0.2309800875775321,0.48719690452483944,65.13525168689755,68365.0,0.006151994028182259,1533.9936023423668
2014-08-07 19:06:00,40.9594598,-104.58127943333334,3329.4266723833334,0.1972610496979596,0.07793698269953984,59.59,60.83245,59.5029,0.42935,282.6500629833333,68985.18269666667,0.005205340505252106,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,284.42492214910277,140.2735603647066,58.2274973484705,73.37452077157104,0.5013537065313856,0.2929693307377985,0.6102258546132183,85.28202146191306,68969.0,0.006147127973782944,1552.0615168869704
2014-08-07 19:07:00,40.95864681666667,-104.47666763333334,3322.3183268,0.2230641791008889,0.054981601204586256,11.96,28.345683333333334,58.09301666666667,0.2522166666666667,283.5150547833333,69033.92344166667,0.0054605138743208945,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,283.7627951856712,158.27305786215967,56.97518370206906,72.97140258916319,0.5176999798543429,0.3413156449190042,0.6499211247542425,69.52703798699126,68408.25,0.00609261988679527,1700.6462125511682
2014-08-07 19:08:00,40.95937081666667,-104.39400826666666,3311.3299804,0.1645424250269937,0.04476782428839305,12.128333333333332,26.324383333333333,58.52458333333333,0.12683333333333333,283.6387315833333,68919.50836333334,0.0043029700735995055,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,283.68067978877014,235.46782552308434,56.90322605876109,75.8080403889043,0.4903914765439979,0.4459326511882195,0.9754275540076016,64.67407572356241,68528.5,0.006722110889836573,1706.0993343406242
2014-08-07 19:09:00,40.95960316666666,-104.30952471666666,3318.0299967333335,0.2327734631379756,0.07695538538162104,79.19666666666667,47.13583333333334,58.88021666666667,0.3937333333333333,282.8616539666666,68960.51493,0.005932721051064303,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,284.0475432244298,173.5618889075388,55.073785373828635,73.05922563884627,0.53727360609631,0.4096366522490961,0.5976830936054709,46.415400221321036,68649.0,0.0061144167289428385,1709.9839401178863
2014-08-07 19:10:00,40.961539084745766,-104.21953698305084,3327.4779777288136,0.2479224804001421,0.0927891588843977,72.26610169491525,45.062576271186444,59.49206779661017,0.6227966101694915,282.7930920508474,68863.08045762712,0.005559706765677116,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,283.86165087074374,178.67240174489083,55.31046109421274,72.63593958199401,0.503726311010382,0.3971684780785294,0.6063424703720268,33.81589498643534,68777.0,0.005993972012878769,1717.236113679207
2014-08-07 19:11:00,40.99724765,-104.18686491666668,3607.744999183333,0.19279649333681906,0.03997134861676374,42.63666666666666,32.615566666666666,59.35743333333333,0.4283666666666666,280.9289247,66508.44869,0.0037901151405057834,283.0835361029154,121.45830712570395,55.35347434636002,68.98671807914407,0.6218668168725484,0.2528516185476902,0.14290023936271998,30.804616734494864,67368.875,0.00540941303920125,1754.5655667774577,281.787384822956,104.36007176423783,53.248589708569384,69.4998508017824,0.46703205273770476,0.24869104446227855,0.21158017700967788,21.75616884046083,66478.125,0.0052799186498521675,2009.5218994242155
2014-08-07 19:12:00,41.01725925,-104.25191573333333,3993.9433227333334,0.1501732683096816,0.028542854660860078,1.511666666666667,28.44495,58.154016666666664,0.1376,277.57454006666666,63445.98449166667,0.003229405526402607,279.21854637156224,122.38109984787829,54.106339565203015,68.70329612036234,0.5850195833084887,0.24251804699569282,0.1362508851717906,26.61181462012423,64024.625,0.005328083922780824,2174.9116435858273,278.73016342605695,100.71481331393508,51.7960657183898,68.83349789855168,0.4641065456987725,0.2390598052353898,0.17911785143156086,22.373601269193934,63809.25,0.005230395252720059,2316.6323516825887
2014-08-07 19:13:00,41.02807755,-104.33026586666666,4390.486694283333,0.11669591515538125,0.024004818315141608,32.443333333333335,19.921021666666668,52.120733333333334,0.051166666666666666,274.36866788333333,60440.87280833333,0.002757995893824235,277.22104888431244,115.83692908574605,52.98737027398054,68.05144521881796,0.5452970860015726,0.21876883246641168,0.12441797090586067,23.381902745864007,62262.5,0.005280195551334075,2402.865321023734,274.2552678797983,66.30071327641441,52.37283952536951,65.27534510219432,0.4927845037765855,0.18052902036355817,0.14462026367329772,28.125828398201463,59795.25,0.004431890450599282,2824.8099078939695
2014-08-07 19:14:00,41.039619433333336,-104.40890541666666,4837.678295933333,0.1092902346874254,0.01759770326791794,21.908333333333335,19.189316666666667,50.033833333333334,-0.0165,270.99615854999996,57152.75686,0.0025203920010942464,272.7605959392507,91.87906111792473,50.75730343229211,65.90026359291595,0.5078063517812557,0.15163958965906768,0.11813162185869405,19.214429974302703,58580.75,0.004979797787184615,2894.941565422167,270.6743367567925,58.31026966709342,53.908923258740096,64.52955364983231,0.5445073845140296,0.16414716425670386,0.13209976145843277,34.98135944941603,56947.75,0.004172573453758347,3187.5252439915116
2014-08-07 19:15:00,41.057482766666666,-104.47594380000001,5331.011653716666,0.092661326331181,0.009022779781926884,20.796666666666667,25.7156,51.544666666666664,-0.011500000000000002,267.44235143333333,53661.007390000006,0.002503749235794874,268.13189609740124,64.69560030964503,50.04897735018369,63.46433995026999,0.5147598898264751,0.11083467359517647,0.09856024241181385,17.320825654092335,54718.25,0.004544172013681075,3436.125779855047,267.4021987190461,35.08873770235048,53.72349094391366,61.542718417831,0.45880311558302,0.10250588126783972,0.045257628420858086,19.803073907160986,53975.5,0.0035059471623817067,3573.3065674941568
2014-08-07 19:16:00,41.10342586666666,-104.45792965000001,5683.691674799999,0.10758256901715833,0.009176043535478766,-1.2916666666666667,27.953300000000002,54.11338333333333,-0.0922,265.6207408833333,51275.980115000006,0.0015922881232524834,266.1537277977576,54.46529095196849,50.17363069992811,62.69893363163422,0.5130804981611705,0.09624381858232439,0.08509044644830607,16.770130784944577,52735.0,0.0043685747724321825,3725.4849024960254,264.4831798839702,18.46569304011338,55.020583688711,59.041684828974255,0.36350457987827384,0.060818128384073335,2.2431618550436724e-05,11.388956097012867,51092.875,0.002838828456301544,3990.2573442481275
2014-08-07 19:17:00,41.152856766666666,-104.40050898333334,5911.276668333333,0.09559375130417243,0.007797788978986866,-11.908333333333333,21.957011666666666,56.70721666666667,0.007833333333333335,264.2206962833333,49842.7178,0.0009547550193162766,263.7310378837287,36.29437547530129,51.126698928763844,61.69879405339384,0.5114383921431234,0.07182038933611931,0.04781126319063059,16.242317748782067,50724.25,0.003816316571522859,4027.557336776679,263.3139004605935,17.766734859146656,55.70082903445204,58.63796403159912,0.34941273329856337,0.05851695797506757,6.635322091539054e-06,11.976087893688481,49759.875,0.002697069881811094,4227.518398197255
2014-08-07 19:18:00,41.20623078333333,-104.33892540000001,6112.3833251666665,0.10262211354752918,0.009954695722075581,1.5416666666666665,22.755166666666664,56.3449,1.04165,262.6186289666667,48593.354035,0.0009426965565143004,261.2788607567675,19.83733998184284,52.454999135852475,60.86875276336081,0.5077363649351709,0.04833733178202328,0.006751175143838326,16.35428475927039,48690.625,0.003483482772301707,4342.498360565612,262.68147579397674,16.483776167197732,56.66469039821986,58.013665186170726,0.31297309779780685,0.053329540224296874,8.289200278941995e-06,12.148004578660629,48347.25,0.002466473792125272,4457.017146624463
2014-08-07 19:19:00,41.26486345,-104.27642528333334,6133.414973916666,0.1253982762714104,0.010027101829619018,-3.941666666666667,23.446083333333334,56.77943333333334,1.4001333333333332,262.44054083333333,48498.424069999994,0.001079885833019745,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,263.03763915026747,16.03619620670018,56.918574622485224,57.88711800164413,0.30190655204369327,0.050846617852004665,6.356965816696592e-12,12.909999661863031,48380.375,0.002385120946224967,4470.287439666198
2014-08-07 19:20:00,41.32049203333334,-104.29523665,6130.976643849999,0.13037375251550498,0.007019472583242537,3.9483333333333333,23.771133333333335,56.3945,1.39565,262.6463564333333,48525.35700833333,0.0010876821218773402,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,263.12293188689944,15.440438372985355,56.834563517373496,57.70636287032606,0.2884267439116308,0.04600124267915152,8.357730299405478e-20,11.588575369812682,48369.875,0.0024175140593256923,4460.787339661283
2014-08-07 19:21:00,41.285548766666665,-104.34740576666667,6134.685001566667,0.12713302553937178,0.005789406989210336,5.358333333333333,25.40553333333333,56.239533333333334,1.292,262.60522806666665,48487.29054666667,0.0010174359912167022,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,263.59385311785184,16.233095754614983,57.3172393981103,57.85702842849911,0.27937834142528867,0.04881088235313299,1.4143243811891752e-12,12.364430785403078,48280.875,0.0023807045561526036,4450.815751473414
2014-08-07 19:22:00,41.25966353333333,-104.27636528333332,6136.456673166667,0.14004045452464142,0.008225879037168682,12.955,51.059466666666665,56.544866666666664,1.8076666666666665,262.37733441666666,48486.69001499999,0.0011322516227909559,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,263.03763915026747,16.03619620670018,56.918574622485224,57.88711800164413,0.30190655204369327,0.050846617852004665,6.356965816696592e-12,12.909999661863031,48380.375,0.002385120946224967,4470.287439666198
2014-08-07 19:23:00,41.29066075,-104.188731,6137.0683512,0.14008526820642622,0.008228511361712492,2.1366666666666663,29.783399999999997,57.49106666666667,2.202,262.43580008333333,48481.98466166667,0.001152385563093011,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,264.0821587442478,186.47221870299748,61.6975339804174,83.62956566923789,0.4458613895363363,0.15422792975080635,0.5993875301093997,501.50178100673344,48529.375,0.006095841908036666,4479.623463812989
2014-08-07 19:24:00,41.24267771666667,-104.15286811666667,6134.891666666666,0.14020522299488317,0.008235557422674846,-1.025,28.025233333333336,57.63623333333333,1.8514833333333334,262.67264561666667,48484.217573333335,0.0011820571970825287,261.2788607567675,19.83733998184284,52.454999135852475,60.86875276336081,0.5077363649351709,0.04833733178202328,0.006751175143838326,16.35428475927039,48690.625,0.003483482772301707,4342.498360565612,263.9022165468899,14.922923147696613,55.57216045829304,56.80583726490116,0.4341420205115042,0.05655616293451533,2.323656884325113e-08,19.654516126408932,48675.75,0.0018217025308272844,4497.632041850733
2014-08-07 19:25:00,41.2446774,-104.21757575,6136.653336616667,0.1410859533852638,0.00514733346851646,-2.1816666666666666,25.583166666666667,57.42425,1.0286,262.5877008833333,48491.707205,0.0010475830299101476,261.2788607567675,19.83733998184284,52.454999135852475,60.86875276336081,0.5077363649351709,0.04833733178202328,0.006751175143838326,16.35428475927039,48690.625,0.003483482772301707,4342.498360565612,263.5008985749298,14.906033109774985,57.04048377657443,57.10941900278088,0.28163478514161444,0.04325023250872722,1.38984077796495e-15,6.613975319790925,48548.0,0.002336777546651631,4496.676253995322
2014-08-07 19:26:00,41.306422,-104.18484231666666,6149.198315433333,0.14164989591366248,0.004031898401404307,4.55,25.31105,57.58753333333333,0.9865833333333334,262.61644201666667,48421.970775,0.0010955187546473231,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,264.0821587442478,186.47221870299748,61.6975339804174,83.62956566923789,0.4458613895363363,0.15422792975080635,0.5993875301093997,501.50178100673344,48529.375,0.006095841908036666,4479.623463812989
2014-08-07 19:27:00,41.36455263333333,-104.11299216666666,6156.5383219000005,0.14176954200843553,0.004035303987374831,-14.903333333333334,24.924566666666667,57.62173333333333,1.1743333333333332,262.6163590833333,48381.27583833333,0.0011676281741856015,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,260.7612018622731,16.223888591207533,55.902708279695695,58.57942663142177,0.19089864571465817,0.048115812179747,0.008720852763466784,7.3413094352151,48485.75,0.002652009977712495,4484.446355378282
2014-08-07 19:28:00,41.42491338333333,-104.0447198,6148.048347966667,0.14137237516705145,0.003846819835815721,-3.085,23.624133333333337,57.13348333333333,0.6613166666666667,262.20262836666666,48423.88586166666,0.0012725454756143805,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,262.17592679330176,25.02145235709206,56.283014354261276,63.53238048746106,0.16086422412845433,0.03752229969143935,0.2828492072403107,20.93311658978154,48546.125,0.0030049071810756734,4495.884668844468
2014-08-07 19:29:00,41.488552516666665,-103.9819832,6132.171663383333,0.14900708101697227,0.005267413801622956,-3.935,22.90263333333333,56.292350000000006,0.7573166666666666,262.27620349999995,48523.337203333336,0.0011252883684909197,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,261.7841453983107,26.03493540313092,56.01154063225367,64.86264499373706,0.2806387876654525,0.04068339784218692,0.38573645172988835,26.748854894329405,48555.875,0.003488519220312225,4504.807237050354
2014-08-07 19:30:00,41.55324636666667,-103.92171161666667,6132.8516438999995,0.15378669755664814,0.00656608190834344,5.338333333333333,16.654,55.26148333333333,0.7928999999999999,262.1219344333333,48517.04472166667,0.001155880962432428,261.84664366028034,17.166629475196395,57.59604767552874,58.64389317506447,0.49054495028383877,0.05832840753952957,0.0011266665250421544,13.33081987545877,49263.625,0.0026581296697260385,4448.467516917098,261.42564850088473,18.372065401877848,56.89307802277201,58.81132007809738,0.318268289445526,0.05653457516684049,0.003733925768279727,13.329721240841026,47478.125,0.0026646162011768073,4829.921132632683
2014-08-07 19:31:00,41.61867613333333,-103.86547113333333,6161.415014633333,0.15557315499940882,0.007667044004651666,0.44500000000000006,16.654,54.12093333333333,0.7400166666666668,261.8042025666666,48331.204215000005,0.0018995667430349828,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,261.7307565156288,18.148734275162955,56.83257923066255,58.615820669075084,0.2998268168304015,0.05569682116852149,5.621269244615253e-10,12.282230670302589,47672.5,0.002462819372726079,4859.998781211446
2014-08-07 19:32:00,41.68272076666666,-103.80903558333333,6166.69837235,0.15604348948944663,0.007690223294369348,-7.316666666666667,28.787,56.236,0.932,262.35538376666665,48286.911315000005,0.0017081697519376019,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,261.73431180891174,18.338262681521602,56.993219141479535,58.687025653658196,0.3105783500009454,0.059936122907684034,5.975234365731613e-06,12.561840708372898,47739.375,0.002392491101979278,4831.859278948426
2014-08-07 19:33:00,41.745928049999996,-103.74893886666668,6147.310009783334,0.15567563055727898,0.00767209426291502,-1.4933333333333334,28.787,56.6484,1.1541833333333333,262.33785659999995,48398.005065000005,0.0015993458962423781,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,262.8652760320253,18.894570602558744,57.54268835003531,58.50438716729401,0.2726988206479989,0.05741511588332592,3.603653149174837e-15,13.291881852913944,47879.625,0.002311877759015417,4931.775495251859
2014-08-07 19:34:00,41.81166928333334,-103.70747358333332,6126.500024416667,0.15533079669197078,0.007655099965797228,-1.3250000000000002,22.481516666666668,54.745400000000004,0.8872833333333333,262.32807955,48503.38094333334,0.0018999785582298726,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,269.48703947993397,54.6800296471244,55.75569166757288,104.23930464739536,0.22883941961599952,0.023219611610949806,3.8983247421342675,114.9666343742094,48156.125,0.00781598295060488,4940.68869698748
2014-08-07 19:35:00,41.82909663333333,-103.76455063333333,6126.6933186999995,0.15528689874727342,0.007652936562517853,0.17499999999999996,22.92846666666667,56.01063333333333,0.7315,262.22895995,48498.757013333336,0.001511273621520982,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,261.8781338729727,17.125642309007375,57.567966910137386,58.15623909390677,0.3592898327150289,0.06789313968486066,1.3721626114993096e-23,13.037599201164273,47961.125,0.0021398883272682597,4931.872620455596
2014-08-07 19:36:00,41.769399166666666,-103.8144949,6131.095011416666,0.15542447970804849,0.007659716905054898,4.6,23.24775,55.89366666666667,0.92605,262.5286645,48511.22105666667,0.001507918641959914,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,261.65137681546065,18.208001735071864,57.454235185076676,58.45535034953378,0.32086828419290486,0.06387725876308935,8.334488152686457e-18,12.766401026542452,47621.875,0.002269576777185698,4887.610730532353
2014-08-07 19:37:00,41.714749950000005,-103.86541448333334,6124.196671566667,0.19817718257764672,0.00579227784998733,9.023333333333333,22.914716666666667,55.86313333333333,0.2657833333333333,262.5628315333333,48467.72872333333,0.0016300306208825459,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,261.43135148634815,18.113310644859844,57.14628999895603,58.56268743784591,0.32730102930652905,0.06352069030319267,1.3936987953590724e-06,12.528070466885149,47675.125,0.0023351558512226833,4810.375527220672
2014-08-07 19:38:00,41.664428916666665,-103.91381055000001,6128.4816976,0.21298890028063192,0.005095370780700952,6.91,23.287166666666668,54.13328333333333,1.2662,261.68834189999995,48455.66854333333,0.001702369603951515,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,261.73294222835784,18.40797081740042,56.89416741469373,58.69382292774959,0.31095727021971675,0.05944601223512936,5.505332911368245e-06,12.607657969301044,47738.5,0.0024185590719325175,4859.8360915431895
2014-08-07 19:39:00,41.60641138333334,-103.97099406666666,6134.181648716666,0.21289502496047402,0.005093124984968259,8.441666666666666,22.476583333333334,54.127116666666666,1.6433,261.79349383333334,48496.507053333335,0.001810932539161424,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,261.78938726613524,18.050978003455896,56.83607197076244,58.49327030557596,0.2962600286483428,0.05559833349338067,5.182465376028852e-10,11.992933288402597,47645.375,0.0024465641978937288,4846.769681401462
2014-08-07 19:40:00,41.54354023333334,-104.03327306666667,6138.281648733333,0.2128298323939242,0.005091565371775838,1.6983333333333333,22.374666666666666,54.47015,1.2495,261.8733993333333,48526.17996166667,0.0014716251235745606,261.28784656182034,36.47750053576113,55.895668141457875,62.46048664001699,0.4141332067715994,0.17954645694663549,0.07536331568708475,28.56225962990832,47134.75,0.0019304371790099055,4782.72473130748,262.22583101985754,18.545523760304626,56.5294706898805,59.347391095898715,0.327920620715659,0.057073592135605304,0.03949140968992272,14.338139259178746,48578.5,0.0026724453469164538,4539.954670573669
2014-08-07 19:41:00,41.48341285,-104.09216283333333,6127.926660133334,0.212945077387151,0.005094322397941691,2.56,22.841183333333333,54.8456,1.004,261.9744490333333,48518.65198833333,0.0015851249626056595,263.5288979390713,31.040486844675677,55.03367343258999,61.916794625131985,0.4174914387387887,0.12309738822138332,0.06329747582351197,26.12545209791572,49228.375,0.0023460361498198502,4448.467516917098,261.66702362051,19.837390648141714,56.28433274768852,59.274460788445005,0.33440842349312144,0.060753549001524264,0.07039081044823649,14.846251949923213,48612.0,0.002635595945048239,4500.601770486548
2014-08-07 19:42:00,41.43338485,-104.14026805,6127.6366781,0.21281274949983386,0.005091156694707301,12.631666666666666,23.463783333333332,54.37515,1.004,261.41102435,48444.39503666667,0.0013253281745703555,263.5288979390713,31.040486844675677,55.03367343258999,61.916794625131985,0.4174914387387887,0.12309738822138332,0.06329747582351197,26.12545209791572,49228.375,0.0023460361498198502,4448.467516917098,260.94371461012906,17.813232743802015,55.97746537546353,58.75383189071246,0.3518179213601106,0.059406970407762855,0.039645448276163564,12.311734058941422,48406.125,0.002568885490843616,4480.707683679494
2014-08-07 19:43:00,41.37749978333333,-104.19597926666667,6133.654996733333,0.21290361261473684,0.005093330428925891,4.83,33.4066,54.757616666666664,1.1233,261.78825406666664,48493.573959999994,0.0012501084816497312,263.5288979390713,31.040486844675677,55.03367343258999,61.916794625131985,0.4174914387387887,0.12309738822138332,0.06329747582351197,26.12545209791572,49228.375,0.0023460361498198502,4448.467516917098,261.49070933893006,17.699345746970902,56.02280370528319,57.865456005252724,0.3569895103089458,0.06276049590364559,0.0042776297564519694,16.173476222022654,48365.5,0.0024079458504133837,4465.739170623396
2014-08-07 19:44:00,41.31770425,-104.2554071,6133.32832845,0.18505705786713209,0.005015714345337629,4.776666666666667,30.27243333333333,55.20931666666667,2.197,262.19769506666665,48510.11795,0.0011842585986379334,263.5288979390713,31.040486844675677,55.03367343258999,61.916794625131985,0.4174914387387887,0.12309738822138332,0.06329747582351197,26.12545209791572,49228.375,0.0023460361498198502,4448.467516917098,262.98761829937087,14.932395079553222,56.23624830908996,56.754506478082014,0.24360432673171328,0.047416112125246816,2.072319527384126e-15,0.9728753832534378,48413.625,0.0020788264799144448,4465.546744588006
2014-08-07 19:45:00,41.25736691666667,-104.31433968333334,6134.1483235666665,0.1792812958117773,0.004016225978274326,1.85,23.342766666666666,55.42386666666666,2.197,262.38603224999997,48504.84009,0.0011096921093635096,263.5288979390713,31.040486844675677,55.03367343258999,61.916794625131985,0.4174914387387887,0.12309738822138332,0.06329747582351197,26.12545209791572,49228.375,0.0023460361498198502,4448.467516917098,263.1759619919544,16.207225279671906,56.99525319475355,57.886323214269375,0.30113547803640683,0.051511867273567866,8.589916583961446e-17,12.666237114109958,48338.625,0.002382853832679662,4460.200294379951
2014-08-07 19:46:00,41.19630231666667,-104.37323838333333,6133.718375633333,0.1822128346768653,0.005073256844593778,1.2399999999999998,22.62315,55.67208333333333,2.197,262.73084463333333,48509.93443666667,0.0012287836356877754,262.9104422434425,18.488911900428942,54.07234745995468,61.35547272610081,0.4320680414456259,0.060369714789758847,0.070332540684933,25.49282798040881,48626.625,0.003150469317649348,4342.498360565612,262.1075740958642,16.93842085010669,56.33487427870841,58.209618243831365,0.3284141096523491,0.05514864158884093,1.5275073456369953e-05,12.139804879842673,48304.625,0.0025348985051015017,4453.463353598437
