time,latitude,longitude,altitude,OH,H2SO4,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_N_Nuc,glm_N_Ait,glm_N_Acu,glm_N_Cor,glm_N_Ait_In,glm_N_10,glm_N_All,glm_N_100,glm_nuc_CCN,glm_D_Nuc,glm_D_Ait,glm_D_Acu,glm_D_Cor,glm_D_Ait_In,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_N_Nuc,model_N_Ait,model_N_Acu,model_N_Cor,model_N_Ait_In,model_N_10,model_N_All,model_N_100,model_nuc_CCN,model_D_Nuc,model_D_Ait,model_D_Acu,model_D_Cor,model_D_Ait_In,model_P,model_SUMNC2,model_Altitude_AGL
2014-07-31 22:37:00,40.21815061666667,-105.01406376666667,1866.2383342,0.31798106732926396,0.14663349904995474,280.1236666666666,73.54336666666667,,293.6405277833333,82116.61163166667,0.010586083904567353,291.4509098300288,53.44218712742951,82.9665650212059,0.10507104781781432,0.11746923896108459,0.8178424264768281,80.94735371697948,0.24839015869406939,62.2731805268501,163.96275233789476,0.07476799074724154,0.5913387358072458,226.91730061318387,227.1504297499934,162.1444201092402,0.7138195612823617,4.889727145164462e-09,5.444514285465515e-08,2.1464820814248464e-07,6.02229723158318e-07,1.1264221489021285e-07,78000.375,0.0031499510117365672,14.872322926209769,291.84452960403127,65.65529853148008,109.43689024902491,0.7171289338185166,0.9827475423751344,3.6058791729827275,585.1405017001729,0.23141547942195315,990.5508481845862,207.30187489112842,0.0730175070264031,132.62358675933075,1330.6647761661864,1330.7807428214937,543.8809804174876,0.40869315501542536,9.987003007017962e-09,8.197850514641155e-08,1.9935052285427297e-07,6.930868584208145e-07,6.166425024548375e-08,82099.25,0.007491131734769849,326.2642208736064
2014-07-31 22:38:00,40.282453483333335,-105.0311041,1867.9866698833332,0.2860384359455559,0.11112872480846979,162.14919999999998,69.22241666666667,,293.8763555833333,82103.70188000001,0.007113137970320383,291.4509098300288,53.44218712742951,82.9665650212059,0.10507104781781432,0.11746923896108459,0.8178424264768281,80.94735371697948,0.24839015869406939,62.2731805268501,163.96275233789476,0.07476799074724154,0.5913387358072458,226.91730061318387,227.1504297499934,162.1444201092402,0.7138195612823617,4.889727145164462e-09,5.444514285465515e-08,2.1464820814248464e-07,6.02229723158318e-07,1.1264221489021285e-07,78000.375,0.0031499510117365672,14.872322926209769,291.9714416462352,64.88461107585142,115.9781095219964,0.6850969349821221,1.1302393391753824,3.895043379695803,677.8667073302711,0.07713757239793957,1026.5977822655736,216.66777067619685,0.07113528609492104,160.1101268135319,1403.4788360967618,1403.523952613795,589.2121397850873,0.41980910884192063,9.053567515730666e-09,8.413104548227106e-08,1.9957734660787158e-07,7.20867080185977e-07,6.111061048689592e-08,82107.875,0.00798958157062102,326.6601277675727
2014-07-31 22:39:00,40.34668645,-105.04897816666667,1884.7516723833332,0.22927554783684304,0.087755917029248,110.56468333333333,66.30888333333333,,293.68942425,81938.40067333334,0.007607950589252354,291.4509098300288,53.44218712742951,82.9665650212059,0.10507104781781432,0.11746923896108459,0.8178424264768281,80.94735371697948,0.24839015869406939,62.2731805268501,163.96275233789476,0.07476799074724154,0.5913387358072458,226.91730061318387,227.1504297499934,162.1444201092402,0.7138195612823617,4.889727145164462e-09,5.444514285465515e-08,2.1464820814248464e-07,6.02229723158318e-07,1.1264221489021285e-07,78000.375,0.0031499510117365672,14.872322926209769,291.4538810840053,66.28921112795268,114.93222259384058,0.7007459616099591,1.1154431572131058,4.171836857869707,418.9851098566574,0.1515571461617171,1072.391179470573,216.2325890026473,0.06959139613751746,52.91812962490407,1341.6866233358276,1341.7630466404237,604.7071500434051,0.45068102863430504,9.950671689567046e-09,8.549429903413184e-08,2.0099202512404476e-07,7.457081548317009e-07,6.286525456312816e-08,81483.625,0.008341625728960394,390.4900672404168
2014-07-31 22:40:00,40.40864836666667,-105.07537445,1867.8599955,0.31496202629342407,0.10802943287575781,208.87783333333334,66.25438333333334,,293.9418638166666,82104.91068833334,0.007730866837931591,291.4509098300288,53.44218712742951,82.9665650212059,0.10507104781781432,0.11746923896108459,0.8178424264768281,80.94735371697948,0.24839015869406939,62.2731805268501,163.96275233789476,0.07476799074724154,0.5913387358072458,226.91730061318387,227.1504297499934,162.1444201092402,0.7138195612823617,4.889727145164462e-09,5.444514285465515e-08,2.1464820814248464e-07,6.02229723158318e-07,1.1264221489021285e-07,78000.375,0.0031499510117365672,14.872322926209769,292.4247248339415,66.69818879940706,113.46346126109387,0.6521990006517706,0.8164396887707052,3.8292509420251424,342.7169235383938,0.2212016422699187,1114.7670537468503,199.85857864594348,0.07183362301468077,99.80541187889784,1414.6062311293845,1414.7240795369762,591.0265613453151,0.41776807922768355,9.625889584292119e-09,8.342275823050472e-08,2.0444980658386526e-07,7.316549037490616e-07,6.248975805086137e-08,82205.125,0.008135437708253567,327.0565126440785
2014-07-31 22:41:00,40.471194366666666,-105.09596571666665,1876.6550028499998,0.2703632498315687,0.11052453940289383,152.31066666666666,66.95098333333334,,293.88515605,81995.19033166667,0.008308745834227397,291.4509098300288,53.44218712742951,82.9665650212059,0.10507104781781432,0.11746923896108459,0.8178424264768281,80.94735371697948,0.24839015869406939,62.2731805268501,163.96275233789476,0.07476799074724154,0.5913387358072458,226.91730061318387,227.1504297499934,162.1444201092402,0.7138195612823617,4.889727145164462e-09,5.444514285465515e-08,2.1464820814248464e-07,6.02229723158318e-07,1.1264221489021285e-07,78000.375,0.0031499510117365672,14.872322926209769,291.88303501782025,66.1020992971071,106.74262889786979,0.6043743104878646,0.46397708807997046,3.232664512353208,274.31832882846453,0.3110201028346398,980.1320867787241,176.04837701713328,0.07859574295471665,189.39308328744855,1345.7883361342433,1345.9631629290955,499.7827812531371,0.3713198065283644,9.30076291843956e-09,7.945690753738522e-08,2.0940175065647275e-07,6.77164329984129e-07,6.260320234077177e-08,81442.125,0.006933778036843108,325.4286249838707
2014-07-31 22:42:00,40.53341425,-105.0853735,1901.6766683333333,0.25080509428974396,0.07778584321139938,213.62266666666667,66.28186666666666,,293.6243161666667,81764.80723333334,0.010096932354809093,291.4509098300288,53.44218712742951,82.9665650212059,0.10507104781781432,0.11746923896108459,0.8178424264768281,80.94735371697948,0.24839015869406939,62.2731805268501,163.96275233789476,0.07476799074724154,0.5913387358072458,226.91730061318387,227.1504297499934,162.1444201092402,0.7138195612823617,4.889727145164462e-09,5.444514285465515e-08,2.1464820814248464e-07,6.02229723158318e-07,1.1264221489021285e-07,78000.375,0.0031499510117365672,14.872322926209769,292.1050241979972,62.88855344606548,96.20655378501225,0.5670716677575841,0.18941869684259718,2.684425170419316,234.80843835486073,0.3718627725729047,625.1820593537936,162.48260602648045,0.08740611334079566,305.3422506003463,1093.266046711195,1093.4661848665341,376.30746070290724,0.3441418362185918,9.564974572606237e-09,7.62894403519538e-08,2.1468787680642248e-07,6.100810177453383e-07,6.229028432174811e-08,81543.875,0.005257571662248149,390.6117265700371
2014-07-31 22:43:00,40.59843186666667,-105.08090743333334,1876.96166795,0.21701691920385313,0.11217650329179119,824.396,66.11218333333333,,293.84556571666667,82022.59958833334,0.011399390890910034,291.4509098300288,53.44218712742951,82.9665650212059,0.10507104781781432,0.11746923896108459,0.8178424264768281,80.94735371697948,0.24839015869406939,62.2731805268501,163.96275233789476,0.07476799074724154,0.5913387358072458,226.91730061318387,227.1504297499934,162.1444201092402,0.7138195612823617,4.889727145164462e-09,5.444514285465515e-08,2.1464820814248464e-07,6.02229723158318e-07,1.1264221489021285e-07,78000.375,0.0031499510117365672,14.872322926209769,292.8787016267608,61.592367182701665,96.87384724030024,0.5955639350387375,0.2148511014354343,2.356094703584026,307.7782479219622,0.28927890398363604,605.1685063751014,162.5328458104023,0.09221503901734109,398.20171959842014,1166.1224259070627,1166.2845657269247,383.67457151362134,0.3289716616240083,9.318407072654524e-09,7.619556203441246e-08,2.1818014393451382e-07,5.89406689245348e-07,6.18655408427335e-08,82186.625,0.005250559770526623,326.06978636704275
2014-07-31 22:44:00,40.66600928333333,-105.08305653333333,1868.06333215,0.20685830887822904,0.11307069697007364,121.37653333333333,63.63806666666667,,293.96475804999994,82117.40763166666,0.012281963165184373,290.20556145168666,53.33015297153083,82.31367353959605,0.11372549119004209,0.04553697090462034,0.7728888050107475,63.439431593230104,2.534793614465004,530.5184943741575,134.53176113136163,0.08998440124730205,13.070667548283115,678.4462614805109,680.7457010695146,301.33023126292005,0.44264727752155075,5.4133841844534045e-09,8.002328279317142e-08,2.384117307979607e-07,5.847525037865911e-07,7.48510597670456e-08,77054.625,0.00495559591514854,119.1409275909634,293.2612314099195,58.14366905465036,92.35239106774183,0.44959166378699783,0.12489670899863407,1.6054415595228144,214.1815260693731,0.3348310450244118,519.4660765550865,158.28857400633618,0.0989820876891759,306.4239681921512,984.4419999337454,984.6124318862875,349.94498232419187,0.35541393851160197,9.895818361582681e-09,7.713790062052618e-08,2.2423044218476058e-07,5.673004670880818e-07,6.284860297288788e-08,82330.25,0.005018894587243615,266.09032117927023
2014-07-31 22:45:00,40.732607916666666,-105.08468656666668,1901.3783325833333,0.14855399495993327,0.07171446034524777,86.05883333333333,62.72371666666666,,293.4208231666666,81783.16773,0.013381951827061134,290.20556145168666,53.33015297153083,82.31367353959605,0.11372549119004209,0.04553697090462034,0.7728888050107475,63.439431593230104,2.534793614465004,530.5184943741575,134.53176113136163,0.08998440124730205,13.070667548283115,678.4462614805109,680.7457010695146,301.33023126292005,0.44264727752155075,5.4133841844534045e-09,8.002328279317142e-08,2.384117307979607e-07,5.847525037865911e-07,7.48510597670456e-08,77054.625,0.00495559591514854,119.1409275909634,293.4985765032437,55.4950641060487,87.33907349608346,0.32722815600507843,0.0722163008011761,1.5177034822457696,131.55938457943552,0.2822132859929542,482.9198791969652,152.99552818682145,0.10078441542469085,175.62332427501693,811.7653720509802,811.9217293602212,319.60746166066997,0.3936431925679764,9.38934706989491e-09,7.761119565826799e-08,2.2668525970247784e-07,5.597562215640478e-07,6.51851611125897e-08,82447.375,0.004845524311472406,212.8947874151941
2014-07-31 22:46:00,40.8011447,-105.08616918333334,1957.9950012333331,0.12254523606375112,0.05677061889740553,85.63643333333333,62.48948333333333,,292.9181076833333,81262.54109333333,0.011849045607535854,289.67398888566487,53.31353963753063,82.22784428335981,0.11550109668485069,0.045604867606991,0.7668988539292498,61.53773560551989,2.552551321186733,530.4714909206224,134.38372347497713,0.09002471708349802,12.832623039427713,678.0172282420493,680.3304134732974,300.5636809271124,0.4417907460474121,5.427336537518447e-09,7.991219602033688e-08,2.3834848312834967e-07,5.844648949583446e-07,7.505543107794345e-08,76561.375,0.004946246405169825,173.87118139253178,292.9565320623877,53.27247776692704,82.59113576144833,0.21397651067844822,0.03405002833584154,1.396667767059946,71.45403842534462,0.35264128035249975,476.5287444758986,144.98379761556623,0.10276153591969223,80.77172287429963,702.5580189742609,702.7396677820366,296.1840154819564,0.4214704663204263,9.825860075181213e-09,7.72511281230851e-08,2.2885553252593635e-07,5.495097095317376e-07,7.129588625233834e-08,81684.375,0.004686748047964851,210.5187371074877
2014-07-31 22:47:00,40.8701046,-105.08735363333334,2104.9299885833334,0.1238950638627998,0.053911965098683325,69.95243333333333,62.1507,,291.7085281333333,79876.52882666668,0.010392234088981154,288.3171914184157,53.286220617521415,82.08017672503401,0.11921378818859246,0.04640754813924185,0.7562569505328228,58.74695879819288,2.6036971810620204,530.7847862485097,134.02006027224627,0.09006968600602112,12.392413940201596,677.5344931787523,679.8910273280256,299.2031546850936,0.44007516301687805,5.444612582768642e-09,7.971108693577656e-08,2.3824573748056105e-07,5.838245268096269e-07,7.541666846798841e-08,75312.625,0.004929042349242223,313.536261350515,291.99000860884695,54.47465693975432,80.90660145938246,0.27910542593254073,0.125536697329639,1.198944694357009,94.83431940657324,0.33393512911918083,490.40023479743013,141.57529872593335,0.10431139894690082,49.6486361090996,681.892729844944,682.0624161605292,291.8618381989564,0.42791074729187867,9.905801756578925e-09,7.726599555606209e-08,2.2959985801120128e-07,5.483011899203736e-07,7.569154614506141e-08,80630.5,0.004682811214140108,259.40187439861415
2014-07-31 22:48:00,40.91834236666667,-105.12967848333332,2298.7183186333336,0.10705059156656672,0.04560082829936107,62.83211666666667,61.76648333333333,,289.97513316666664,78067.10561666667,0.011428313111306817,286.5654591613648,53.26574280520625,81.93112353494777,0.12356738908403112,0.04739908119001753,0.7451396836760601,56.580617946022265,2.684427850339418,531.5083844613193,133.4948941498848,0.09007607826672677,11.996159845833496,677.3461533499606,679.7739423856437,297.7425317456955,0.43800227278612375,5.454685799938783e-09,7.949435955281497e-08,2.3815481736067415e-07,5.829317953336583e-07,7.577346150644568e-08,73722.0,0.004909494056257809,493.8477457018804,289.56620560922624,60.404430635297835,81.07346482445105,0.5909126207181856,0.7438685309341574,0.9046220351210561,202.4120988950303,0.15807461026158337,596.3296254847852,139.49657419030132,0.10704183376813857,51.83930710615748,787.8445203843489,787.9306232252738,321.05124923825,0.40746131673887187,9.492662901085203e-09,7.789519759564967e-08,2.3176139323273308e-07,5.608084387912883e-07,6.770068976465145e-08,78089.875,0.005099981342975188,368.4332883828283
2014-07-31 22:49:00,40.93092491666666,-105.21851871666667,2486.6849893833332,0.17621837217086753,0.042565453554199245,73.40371666666667,61.82373333333333,,288.4327143666667,76396.43514333334,0.012929284950059804,284.41336984584206,53.25513453786133,81.76011229575533,0.12875617753875648,0.04833160192012009,0.7325097435746354,54.76491657376966,2.809273076484569,532.7250772272935,132.7259996949267,0.09004779122802659,11.63668980718406,677.4466644909231,679.9870875971169,295.97260292642557,0.4352620929498963,5.456146852235224e-09,7.923180118839591e-08,2.3807065474659692e-07,5.816085555746386e-07,7.615979855425418e-08,71800.875,0.004884719374063665,715.3625214666839,288.5583372166521,62.08212145318026,81.0526633007107,0.5267022447017363,0.5878478271020277,0.78471952554136,159.32627665809247,0.1532634529376792,648.5656985139811,136.6041485105916,0.10752681124229092,55.76014468069733,841.1129527339624,841.19078196945,331.84732626891343,0.39449710265722493,9.909581770574927e-09,7.758886771241665e-08,2.3256721131878214e-07,5.584134293309619e-07,6.609366131985545e-08,77033.375,0.005233192840268225,302.67303552582
2014-07-31 22:50:00,40.9498106,-105.30583163333334,2665.8933227166663,0.13802103416103628,0.03838326899962364,72.26961666666666,61.38263333333334,,287.05334535,74770.34526333334,0.012881614868032566,283.1852662963905,53.25573102138173,81.65791890566531,0.1318625455534029,0.04862103665734084,0.7252216354188366,54.038471687009896,2.8962898731459337,533.5864030808408,132.20571938048153,0.09002151487940734,11.474494251241444,677.6350620244942,680.252928100589,294.9079256205048,0.43352687425242037,5.46254667967938e-09,7.907520239531139e-08,2.3802028704273008e-07,5.808184283333501e-07,7.63765869337394e-08,70720.75,0.0048691405197831,841.7783423542851,287.56400823510177,62.65258693647729,80.93881386633747,0.39976214519347414,0.21061547861557947,0.6316911003058138,96.05401490019796,0.1427808321293462,710.6101299154616,131.08297994891407,0.10801465480241601,92.3929683961127,934.2541828127827,934.3368737474201,340.91958084268407,0.36487865396484936,9.115472479643852e-09,7.612694249398032e-08,2.3387001435213009e-07,5.472873893854477e-07,6.515231066791657e-08,75680.375,0.005285406039570826,415.04192940850794
2014-07-31 22:51:00,40.95673195,-105.39215661666667,2820.3366699333333,0.1186191076562547,0.042949300028829525,60.2299,59.96405,,285.7955129333333,73404.39819333333,0.011722568012810785,281.9672049865479,53.261350326242614,81.53809112906126,0.13532316496354277,0.04673523123831063,0.7169529882157234,53.39217975151627,3.0051020844911887,534.6022678728687,131.55408160048714,0.08998945406323454,11.41740678480247,677.9534381892065,680.6688477967126,293.57984708049247,0.4313108320305743,5.4665410090243506e-09,7.887728197480711e-08,2.3795349578435313e-07,5.795741226110631e-07,7.66200703048109e-08,69563.5,0.004849233319160948,978.7601286319085,284.9642492042699,61.605042074493284,79.92213904586139,0.355438030725971,0.13329298123736016,0.5636166961297147,76.38375557480576,0.16632343424328647,694.4280451605197,127.38961221219277,0.10821454972561825,92.80581464270091,914.8097805630488,914.8980099993825,330.8362354074518,0.36160996285003955,9.651690519154062e-09,7.571080183825226e-08,2.3390530064595056e-07,5.403517389437496e-07,6.596811960025859e-08,73105.0,0.005127349948862047,635.4139301616391
2014-07-31 22:52:00,40.91682101666667,-105.45629331666667,2765.2266560499997,0.12062334864623328,0.0341289552986428,56.677733333333336,61.153016666666666,,286.3686836833333,73889.17785666668,0.010690724964131378,281.9672049865479,53.261350326242614,81.53809112906126,0.13532316496354277,0.04673523123831063,0.7169529882157234,53.39217975151627,3.0051020844911887,534.6022678728687,131.55408160048714,0.08998945406323454,11.41740678480247,677.9534381892065,680.6688477967126,293.57984708049247,0.4313108320305743,5.4665410090243506e-09,7.887728197480711e-08,2.3795349578435313e-07,5.795741226110631e-07,7.66200703048109e-08,69563.5,0.004849233319160948,978.7601286319085,285.0997969152224,61.88378818701431,80.07287908104504,0.3393284334698103,0.17733734614685148,0.5465650906310229,71.68307162755107,0.16423169468704624,722.6411264657856,127.06505216172532,0.10818517457129742,78.28415674413162,928.179276413389,928.2627522409009,337.9235775823418,0.3640387129253728,9.904197464953074e-09,7.602400500889535e-08,2.337108497428158e-07,5.435119588555521e-07,6.628317891900892e-08,73226.875,0.005236597763944397,552.3628482659731
2014-07-31 22:53:00,40.85430991666667,-105.46766205,2758.728340683333,0.13675972124608674,0.051285607932384784,67.29233333333333,63.69618333333334,,286.29118191666663,73957.09747166667,0.011141612764631178,281.9672049865479,53.261350326242614,81.53809112906126,0.13532316496354277,0.04673523123831063,0.7169529882157234,53.39217975151627,3.0051020844911887,534.6022678728687,131.55408160048714,0.08998945406323454,11.41740678480247,677.9534381892065,680.6688477967126,293.57984708049247,0.4313108320305743,5.4665410090243506e-09,7.887728197480711e-08,2.3795349578435313e-07,5.795741226110631e-07,7.66200703048109e-08,69563.5,0.004849233319160948,978.7601286319085,285.0957967692036,63.754171535666586,82.0964091499818,0.3768090579152937,0.30893878306012984,0.5711304155786124,82.34561232507093,0.12482636132785607,772.2326629230099,130.5975445337252,0.10801139742964005,57.461668636026765,960.45986824691,960.5247138515193,358.73901080454846,0.3734823327617194,9.775945674229147e-09,7.709409020229558e-08,2.334937985059202e-07,5.560466387773796e-07,6.571222110285375e-08,73326.25,0.005552347814194705,483.45963367806456
2014-07-31 22:54:00,40.78775323333333,-105.46179771666667,2789.6049885666666,0.14538022807886444,0.04227912933946353,74.0166,64.80065,,286.0942374333333,73695.05646,0.011124901504813092,281.9672049865479,53.261350326242614,81.53809112906126,0.13532316496354277,0.04673523123831063,0.7169529882157234,53.39217975151627,3.0051020844911887,534.6022678728687,131.55408160048714,0.08998945406323454,11.41740678480247,677.9534381892065,680.6688477967126,293.57984708049247,0.4313108320305743,5.4665410090243506e-09,7.887728197480711e-08,2.3795349578435313e-07,5.795741226110631e-07,7.66200703048109e-08,69563.5,0.004849233319160948,978.7601286319085,284.6492893656621,64.67542221914658,84.45465617014173,0.40166530018362456,0.32973592584444866,0.6209147520053361,85.51990985831121,0.13332813547836914,792.8974143191875,134.0403487309574,0.10753099549692932,45.57058739429002,972.6782494673768,972.7492095754102,369.189494427835,0.37953204257958784,9.63198811912114e-09,7.753261939763348e-08,2.331310695685497e-07,5.635858945900894e-07,6.589720766394615e-08,73027.375,0.005722466241480778,478.3356587609862
2014-07-31 22:55:00,40.72174976666667,-105.43988873333333,2857.660001633333,0.12241789299353763,0.03172264886050458,76.95176666666666,66.06426666666667,,285.5911413,73121.93460666666,0.008489023430142928,281.9672049865479,53.261350326242614,81.53809112906126,0.13532316496354277,0.04673523123831063,0.7169529882157234,53.39217975151627,3.0051020844911887,534.6022678728687,131.55408160048714,0.08998945406323454,11.41740678480247,677.9534381892065,680.6688477967126,293.57984708049247,0.4313108320305743,5.4665410090243506e-09,7.887728197480711e-08,2.3795349578435313e-07,5.795741226110631e-07,7.66200703048109e-08,69563.5,0.004849233319160948,978.7601286319085,284.88722743791124,64.39981861912995,85.545587762785,0.3978777993548279,0.25731896271994203,0.7853059659114002,84.71374658111523,0.0764396229159895,733.6025478174748,140.20501676731266,0.10620276556459993,53.119076454835394,927.0653766193448,927.1092834281034,361.72667305268567,0.39016616435460094,9.16687172135717e-09,7.788709089961627e-08,2.3224351296090483e-07,5.666631839884615e-07,6.608516648656895e-08,73344.5,0.005636042156446711,556.4153870128767
2014-07-31 22:56:00,40.6571792,-105.42591301666667,3201.6183308833333,0.10090100394535192,0.020235836449189176,74.5589,65.0635,,282.47739399999995,70133.5847,0.007451269608586508,278.9927551286236,53.29871484995842,81.19566268483642,0.1433438237424006,0.042658508683663866,0.6951996882051955,52.20551890555951,3.3633643352783014,537.9943290865207,129.5481210679999,0.08988271291277701,11.245147293719695,679.1961134191994,682.2408444964314,289.37182591665436,0.42414907909866134,5.441752654918899e-09,7.823441167780384e-08,2.378296319392446e-07,5.752265495099525e-07,7.727535534906822e-08,67026.875,0.004788684970263256,1284.8448132749452,279.6070642418929,62.01074172812478,80.21343304530237,0.4307102877140967,0.18225704159304684,0.8100876956664242,69.90832496392517,0.16087322750079694,687.5564636479149,130.22561759675645,0.10625074605239287,55.915598989309636,873.8397524383618,873.9648042075344,325.3198625362824,0.37223451215666,7.0192635784374085e-09,7.565841671348122e-08,2.2972330605983303e-07,5.427944585610634e-07,6.835103817157221e-08,68211.375,0.005091862864960357,1003.434264772356
2014-07-31 22:57:00,40.591860383333334,-105.42215615,3591.4616576833337,0.07748186622492453,0.011119774347982189,62.73941666666666,62.698499999999996,,278.77633499999996,66889.20806666667,0.008777116005222374,275.7052559787548,54.34964849439586,80.0935139421533,0.15361067790267297,0.03773133754684548,0.644269843483416,49.47250235900982,4.716289021470099,550.595396007664,122.44394277819593,0.08941213717846448,10.733766151504636,684.3031618082048,688.5788060960131,274.1027878002684,0.3980703230677832,5.4221476283475156e-09,7.592529050623287e-08,2.3748855201749952e-07,5.529478594377456e-07,7.874723141478705e-08,64211.0,0.00457498200007463,1634.5441822094394,277.08528653640127,61.38949004626043,79.48073126382826,0.4413721883267753,0.22130191055959333,0.8256684433025382,70.48529491785072,2.3409471104105637,693.3951276956575,127.96410959841491,0.1052987969977789,41.03313590353655,863.5478135524668,864.8386191050173,325.11661603128607,0.3759274954299967,9.41842002355526e-09,7.615683071235573e-08,2.2855187573865663e-07,5.422416793407147e-07,6.909337424986075e-08,65895.5,0.0050767436582778045,1055.9442745282101
2014-07-31 22:58:00,40.524304916666665,-105.4272206,3782.6899942833334,0.05050051781395386,0.013359281188135608,47.9356,60.7826,,276.9103703166666,65380.68024,0.010526942661866602,274.94067530416896,55.13416330887211,73.43570129814994,0.14773376348089384,0.02938088123067891,0.3267474079851038,31.02702357472769,14.153662589715854,630.0364786632016,80.5654574385538,0.08647878814584851,7.039580456244459,724.0630669737998,731.8816579358617,202.73077624920157,0.27699939471220886,9.407335356014575e-09,6.699811511585002e-08,2.358077990191042e-07,4.590566674523722e-07,8.437107748506317e-08,62707.5,0.003510671425502169,1826.0731520674892,275.3726362935067,61.44177260453747,79.71386708678426,0.47554626044085735,0.28633644707869754,0.809942615800822,81.7425366300454,8.097086348536438,736.3461787038281,122.81999682048921,0.10372804337137453,37.64846942047675,900.6894900050802,905.0154593367018,330.1770580899787,0.36483029619402296,9.609085069990835e-09,7.603881810734656e-08,2.26672712656055e-07,5.40938009943161e-07,6.844500732950445e-08,64029.625,0.005092751959821416,1141.2180037393728
2014-07-31 22:59:00,40.45173525,-105.43370875000001,3765.8216715666663,0.08031227221068929,0.013032944470327979,46.123799999999996,59.625933333333336,,277.41138786666664,65519.33878333333,0.011237488245667842,274.94067530416896,55.13416330887211,73.43570129814994,0.14773376348089384,0.02938088123067891,0.3267474079851038,31.02702357472769,14.153662589715854,630.0364786632016,80.5654574385538,0.08647878814584851,7.039580456244459,724.0630669737998,731.8816579358617,202.73077624920157,0.27699939471220886,9.407335356014575e-09,6.699811511585002e-08,2.358077990191042e-07,4.590566674523722e-07,8.437107748506317e-08,62707.5,0.003510671425502169,1826.0731520674892,277.84215926036046,63.35431818450094,87.48200861945506,0.5987288946442543,0.30092289172294545,1.059206670252573,135.1725507283667,4.586781948131217,847.9699082109928,136.44797067697237,0.0984709637148515,88.47313707404845,1075.1924910139583,1077.5762688738596,379.8952265180291,0.3525460215591472,9.773448802306213e-09,7.589613059117407e-08,2.2268710243043627e-07,5.690474862224288e-07,6.426119243421662e-08,66715.125,0.005687940081112788,1141.4402190256387
2014-07-31 23:00:00,40.382132299999995,-105.43813575,3774.3316568666664,0.07278149667660744,0.01655330941273485,34.783,58.021,,277.21737441666664,65422.10693666666,0.01138957968740154,274.94067530416896,55.13416330887211,73.43570129814994,0.14773376348089384,0.02938088123067891,0.3267474079851038,31.02702357472769,14.153662589715854,630.0364786632016,80.5654574385538,0.08647878814584851,7.039580456244459,724.0630669737998,731.8816579358617,202.73077624920157,0.27699939471220886,9.407335356014575e-09,6.699811511585002e-08,2.358077990191042e-07,4.590566674523722e-07,8.437107748506317e-08,62707.5,0.003510671425502169,1826.0731520674892,275.3770431577855,63.06835931747765,91.40436430210168,0.7080715054720031,0.2544192510336905,0.8641218739491601,152.83115858587166,10.842365042283491,916.5073663521213,136.19017524624562,0.09642851863288347,122.44670043461191,1180.3632683898027,1186.0830355938951,385.71138245059177,0.32519762181528755,9.684710415341612e-09,7.374974658550239e-08,2.2005132286789475e-07,5.783702454092579e-07,6.453524816750757e-08,64574.0,0.005725529470110374,1417.010181849209
2014-07-31 23:01:00,40.31152705,-105.43414193333334,3727.9766764666665,0.08639439006028833,0.023596711636821917,34.783,59.69675,,277.44172634999995,65817.87649333333,0.012008203733953077,274.94067530416896,55.13416330887211,73.43570129814994,0.14773376348089384,0.02938088123067891,0.3267474079851038,31.02702357472769,14.153662589715854,630.0364786632016,80.5654574385538,0.08647878814584851,7.039580456244459,724.0630669737998,731.8816579358617,202.73077624920157,0.27699939471220886,9.407335356014575e-09,6.699811511585002e-08,2.358077990191042e-07,4.590566674523722e-07,8.437107748506317e-08,62707.5,0.003510671425502169,1826.0731520674892,276.34787359493356,63.74032013193239,97.18610429792008,0.7315066388135867,0.16601212235125307,0.8189238485960494,167.31729905586172,11.068051204983668,883.9781584681122,149.5836449054997,0.09362892811988063,162.30152622699552,1201.1359652084652,1207.0250097337112,390.6026383372699,0.32360774233124057,9.63362317153616e-09,7.291456499545317e-08,2.1786471800079648e-07,5.986437228934757e-07,6.509140424402195e-08,65558.75,0.005771598729022305,1151.2739884577788
2014-07-31 23:02:00,40.23835035,-105.427146,3705.7933267999997,0.12966465768773955,0.030949571359257206,214.38766666666666,64.724,,277.5657237,66016.47440166667,0.012062610162356848,275.7052559787548,54.34964849439586,80.0935139421533,0.15361067790267297,0.03773133754684548,0.644269843483416,49.47250235900982,4.716289021470099,550.595396007664,122.44394277819593,0.08941213717846448,10.733766151504636,684.3031618082048,688.5788060960131,274.1027878002684,0.3980703230677832,5.4221476283475156e-09,7.592529050623287e-08,2.3748855201749952e-07,5.529478594377456e-07,7.874723141478705e-08,64211.0,0.00457498200007463,1634.5441822094394,276.7141475818854,65.00522131204791,103.18333550583618,0.7304193590569249,0.28618637433293215,1.033706281564889,194.13266031780094,6.794332430356827,877.5953627203763,167.03938290989052,0.08347656986820612,102.35498265377863,1150.3930687824811,1153.8675372842704,417.2462827649745,0.36160674365360923,9.86860033226948e-09,7.55931229876115e-08,2.1337637718447486e-07,6.47780082965998e-07,6.601433402290593e-08,66515.25,0.006176901088552095,1184.4993303304725
