time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_N_Nuc,glm_N_Ait,glm_N_Acu,glm_N_Cor,glm_N_Ait_In,glm_N_10,glm_N_All,glm_N_100,glm_nuc_CCN,glm_D_Nuc,glm_D_Ait,glm_D_Acu,glm_D_Cor,glm_D_Ait_In,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_N_Nuc,model_N_Ait,model_N_Acu,model_N_Cor,model_N_Ait_In,model_N_10,model_N_All,model_N_100,model_nuc_CCN,model_D_Nuc,model_D_Ait,model_D_Acu,model_D_Cor,model_D_Ait_In,model_P,model_SUMNC2,model_Altitude_AGL
2014-07-28 17:44:00,39.91639235,-104.98950891666667,1931.1599976166665,0.5574785556613797,0.2615056561111278,236.92666666666668,1407.73,69.18010000000001,10.878766666666667,293.30482033333334,81727.78747333333,0.03210831621821466,295.34809346810573,68.97917809032428,110.5391045654354,1.2624172201920267,1.3989976334375303,1.124433305490484,260.53222063814417,618.6919082470371,517.0188331337348,233.70728380165775,0.09888881762651644,5.333107784796692,895.3913673043182,1374.8500217848525,441.4095627667483,0.3210601562152236,7.045170586000368e-09,8.97652463921724e-08,2.5827679143276037e-07,1.049759824867106e-06,7.543697314048867e-08,81715.25,0.0080634146307441,15.728037771511216,293.98835046308795,68.84868998333879,144.90840508534987,1.1486651464940107,0.754609443998408,4.792602255089295,962.5853383236871,4203.828535308144,1528.349561551146,1054.7138056936594,0.045172019588656374,650.5626673122327,4392.258057093192,7437.4997418847715,1137.7932707570499,0.15298061314200684,7.58536461218511e-09,5.820975172060527e-08,1.5148196610581148e-07,1.2476721864625681e-06,6.087270707497142e-08,81311.75,0.015273240939684213,323.1248260604678
2014-07-28 17:45:00,39.852852983333335,-104.99271328333333,1987.506665,0.45733357386452883,0.2252519480330394,291.14000000000004,1970.0966666666668,66.58395,9.033416666666666,292.9707140666667,81204.35069166667,0.034917583482620015,295.34809346810573,68.97917809032428,110.5391045654354,1.2624172201920267,1.3989976334375303,1.124433305490484,260.53222063814417,618.6919082470371,517.0188331337348,233.70728380165775,0.09888881762651644,5.333107784796692,895.3913673043182,1374.8500217848525,441.4095627667483,0.3210601562152236,7.045170586000368e-09,8.97652463921724e-08,2.5827679143276037e-07,1.049759824867106e-06,7.543697314048867e-08,81715.25,0.0080634146307441,15.728037771511216,293.2108440603938,65.0049141318259,163.36108013093823,0.9125596429487036,0.6947648996501407,4.65763064645171,2009.6794555173938,3313.7060175185984,1657.8214315934836,1248.6742004240386,0.04532267274572498,1178.6236378863189,4637.197911078452,7398.870610095186,1368.7393666897003,0.184993012963649,6.3841489163005806e-09,5.733472442783196e-08,1.5026755529438578e-07,1.3046068717748386e-06,6.072676020244765e-08,80448.0,0.017356077785749224,384.3674596908355
2014-07-28 17:46:00,39.7868532,-104.99936699999999,1950.9450033166665,0.44532590911727626,0.5139091615279606,670.42,2433.5266666666666,68.35043333333333,8.971716666666667,293.60149733333327,81595.59621333334,0.03222367224857822,295.34809346810573,68.97917809032428,110.5391045654354,1.2624172201920267,1.3989976334375303,1.124433305490484,260.53222063814417,618.6919082470371,517.0188331337348,233.70728380165775,0.09888881762651644,5.333107784796692,895.3913673043182,1374.8500217848525,441.4095627667483,0.3210601562152236,7.045170586000368e-09,8.97652463921724e-08,2.5827679143276037e-07,1.049759824867106e-06,7.543697314048867e-08,81715.25,0.0080634146307441,15.728037771511216,293.0691671258383,55.90772525873884,187.77125668679898,0.3216150676874738,0.3615321001105627,4.352808278057762,3203.8515962056053,456.3580442675061,1884.4134671755135,1538.2349313600594,0.047301101765783796,2176.3593147535685,5670.574943960224,6055.413058658414,1801.379579488912,0.2974825271272263,6.265917989711193e-09,5.828741338478107e-08,1.5235878207869725e-07,1.4092444902383208e-06,6.105387788404131e-08,80878.0,0.021401029212283342,386.6463432929761
2014-07-28 17:47:00,39.72125093333333,-105.00335018333334,1944.06666055,0.2534325573568933,0.9069246402042149,3576.616666666667,4714.6483333333335,60.75515,7.5186,293.95308869999997,81640.86792333332,0.027452479340723625,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,293.10754895569363,51.36697676623113,192.04776182479327,0.18345253454127217,0.25729864578572653,3.598703761147279,3285.3302655500584,156.69617080187322,2333.439864375682,1825.4394359783905,0.04951863243278905,2316.391602899628,6522.917888480998,6632.016592688007,2114.5274421216563,0.3188362713767913,7.880558665410655e-09,5.9080641525641283e-08,1.502186557301917e-07,1.4624080249605223e-06,6.127449426297516e-08,81371.875,0.025299787867582406,322.9700970689915
2014-07-28 17:48:00,39.65758436666667,-105.00111901666666,1958.9616638333332,0.2973223478463073,0.9196454490514056,3217.805,4700.588333333333,59.14608333333333,6.349216666666666,293.8409344333333,81479.49300166666,0.024597124557364725,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,292.7934477413097,46.92526013955015,193.36797115517498,0.12077419621557206,0.20647280359701187,3.1104879913879047,3486.5198474262997,147.03068233123696,2875.4793911286415,1701.4393900824202,0.05142329275301872,2121.282086908135,6745.55774604517,6845.282973743187,2122.4440993274607,0.31005936605815004,8.068352548784867e-09,6.163798303534306e-08,1.5084463441746926e-07,1.4386640920468306e-06,6.157631307841517e-08,81181.125,0.025832620317472445,321.55618076489054
2014-07-28 17:49:00,39.593700766666664,-105.00538355,1984.6250000166665,0.5041665391340674,0.4326648712520254,606.035,2086.0566666666664,67.62321666666666,5.334033333333334,293.7558577,81231.65608333334,0.023423692040691717,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,292.75828568286585,51.62770602870541,170.73684418525553,0.18803136584294491,0.30034659011747994,1.7955158637143707,2651.320167608924,287.0529901355256,3297.17605708689,1540.197188910035,0.05213474607072813,1447.772605629652,6358.847772756607,6572.250976508174,1914.8238160080587,0.29134977085512964,7.38408015677568e-09,6.107566223158692e-08,1.4637840217765975e-07,1.3532929245057193e-06,6.182862892149087e-08,81032.75,0.024220427387275287,320.66317202989956
2014-07-28 17:50:00,39.53052373333333,-105.01193873333334,2052.439992233333,0.6624726407365347,0.6605325859588318,548.5883333333334,1105.7720000000002,71.52025,4.300983333333333,293.64325726666664,80588.16568333333,0.024468065114744628,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,292.52633033094276,53.66172740278022,154.93458275944337,0.340838064715837,0.5417177235068246,1.0386273487077426,2547.8750854078826,433.95972075485525,3314.4294701751455,1346.7853225876202,0.05378051448319336,932.7973494992958,5696.6234651601235,6028.025643531401,1679.6971901632942,0.278647983517747,7.167452896552504e-09,6.12222934487505e-08,1.4404284515327486e-07,1.2802332476805514e-06,6.219909633562347e-08,80580.875,0.021929177477440567,317.95765350532633
2014-07-28 17:51:00,39.51361661666667,-105.05845486666666,2013.7749959833334,0.578608392842259,0.7501541169974671,794.2033333333333,961.7065,70.96801666666667,3.586583333333333,293.96902704999997,80938.91479666666,0.023537987415776788,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,292.97952711525187,55.09215966752105,150.63121075489533,0.44027155907774884,0.6301325519607018,0.8778435674285331,2023.4739566014864,276.2181904719163,3301.941505420546,1253.3390340423387,0.05522522482466357,723.3901584644112,5366.756360068677,5554.944113624037,1615.4206736940216,0.29080772743186495,8.036620163218859e-09,6.218641200221707e-08,1.468639673321894e-07,1.316936149420303e-06,6.25274564836198e-08,81133.125,0.021556198270318818,263.236092147918
2014-07-28 17:52:00,39.57008621666667,-105.05994963333333,1996.5083373833334,0.5102253636533467,0.3650606935186772,547.4016666666666,2060.9783333333335,69.60963333333333,4.6700333333333335,293.7439966,81130.95388333334,0.02440475945763283,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,292.5484586339559,57.01527555148126,144.62947352311107,0.3828852619609144,0.42674048750882354,1.0301084868773729,1285.4771030379165,235.1586477191039,3073.8494852780977,1492.6186422227368,0.053644768114870525,832.6487785720733,5473.6145363870255,5634.329198560125,1677.9811884250885,0.2978138353814866,8.014386704074383e-09,5.916763519429519e-08,1.416089590988958e-07,1.3019938449112545e-06,6.21939024998627e-08,80829.5,0.021983251462145303,320.03708083185046
2014-07-28 17:53:00,39.63306915,-105.05892916666667,2010.3033284666667,0.454614186377383,0.3032385158052638,410.115,2203.82,68.30718333333334,5.3525,293.61597076666663,80998.579815,0.018855008795673457,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,291.798733079457,57.002236647756725,146.65494236852697,0.21261937019453922,0.2003868485531484,1.5962522165258466,941.8463104842323,243.25037076640734,2759.100247939097,1698.5708230552948,0.05166973437579852,1062.313898048257,5587.662734849617,5763.287009543432,1792.5485567207872,0.31102885449787676,7.61070508449913e-09,5.711792085547373e-08,1.4242021220245787e-07,1.3189307010626667e-06,6.181165962871812e-08,80106.25,0.02306805089483343,382.21270316647326
2014-07-28 17:54:00,39.69637715,-105.05572529999999,2000.4416646,0.5221556777037372,0.31246218432398826,337.1316666666667,1450.1968333333332,71.14296666666665,6.109083333333333,293.47322081666664,81106.81009999999,0.017785867721637646,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,291.802892779338,59.47641662360997,164.19140188876494,0.3105758081222118,0.18458173739893316,3.1104179909826177,1270.7660541981188,225.60769208789395,1912.5766166637054,1820.8118058006296,0.050276956855904276,1577.2212997523027,5361.54083214477,5536.267691261388,1894.2028899082563,0.342144382378425,7.050434100670705e-09,5.5869901579914485e-08,1.4861288961094348e-07,1.4081616082328303e-06,6.139136230173411e-08,80110.25,0.02353792402608838,383.19888602457206
2014-07-28 17:55:00,39.759677233333335,-105.05277673333333,1993.0366720499999,0.5988494766177392,0.34400020149490795,289.98333333333335,641.8628333333334,74.28038333333333,7.171333333333333,293.2835109833333,81160.74066333333,0.0203548103969738,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,292.3807301118312,62.96742995048622,160.3233322686663,0.5494605445502071,0.2979710176625384,3.6709056233066484,1271.653734520659,406.7831167077274,1703.6914161417908,1659.6916431725567,0.0509870985201148,1347.0819926791285,4767.436045366853,5117.299155799724,1711.7195200977162,0.33449666864946287,6.058440834089591e-09,5.5299802037707705e-08,1.5030132419076757e-07,1.3671109494763713e-06,6.122465123287679e-08,80327.375,0.021622040935598205,384.03482425807266
2014-07-28 17:56:00,39.82185028333333,-105.04981358333333,1971.1316690333333,0.5736342068859942,0.3167134797323366,251.42666666666668,575.5065,73.00646666666667,8.04995,293.45443736666664,81376.86198,0.021728463712182546,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,293.5204926590393,61.971337347070104,169.56538275648936,0.5035804930469457,0.4023908692766185,4.333406068477765,1828.2757674121372,1151.1683056067254,1705.887822899191,1436.8121364175038,0.04687083868325982,1504.0908567271601,4780.5314002691375,5798.005992489263,1578.2127307213505,0.2721992237962098,5.7468149926651e-09,5.701516516226142e-08,1.515538815530588e-07,1.3630505021685887e-06,6.09338062908226e-08,81200.875,0.019607306141366073,321.4106543108115
2014-07-28 17:57:00,39.88447501666667,-105.0470035,2002.2249979666667,0.49878121963531563,0.3184067908956357,262.65,399.60049999999995,73.51421666666667,8.323066666666668,293.06848389999993,81079.9648,0.023239471960765423,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,293.3629229609727,68.55964274898366,152.49770448522443,0.9322745664946592,0.6343472635182776,4.477957535888277,1452.7896849548397,1946.9372550959547,1621.992560344701,1155.1740362764383,0.04701752265636728,983.6640065410808,4288.983300531485,5707.81487578083,1269.2813091187204,0.22237604700609398,7.539480072981477e-09,5.746267261226585e-08,1.5141465447576067e-07,1.2580592197816332e-06,6.089125933416204e-08,80481.25,0.016399365368049885,384.5348214545143
2014-07-28 17:58:00,39.9462936,-105.0425201,2027.9333354,0.5610975688366506,0.24865984818656137,240.23666666666668,552.1588333333333,73.75876666666666,8.352233333333334,292.84709566666663,80839.47154,0.02585484453522874,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,292.7961705580918,68.66925854535143,126.96368665518112,1.249837229754998,0.8132263561775103,4.2655256187509805,421.148850652095,6104.919568458438,1393.140564000296,1021.098419694136,0.04595469637712303,305.27589383502556,4325.403444419945,8824.480400684273,1024.8266247342385,0.11613450063924112,7.452713588339419e-09,5.7152798017184436e-08,1.4915487637277215e-07,1.1965197266938937e-06,6.090438149102047e-08,80162.625,0.01430990351076012,454.34998128683657
2014-07-28 17:59:00,40.00743825,-105.03742009999999,1995.9683411166666,0.5073286643999195,0.28634851197546396,207.94666666666666,540.9150000000001,74.07396666666666,8.08785,292.9930639333333,81128.442895,0.028440861180799575,293.6353539564946,60.87868195598698,106.86474081718617,0.5809903411755054,0.4512796345544686,0.9382893557804078,161.49083015577457,24.788769651678873,239.1162508702198,476.3767243807616,0.08741704902277604,0.9718749776462252,718.0814604743869,741.3410369293291,466.9390185134268,0.6298572387784049,4.894378988657172e-09,5.4383140929296605e-08,1.9987857221164288e-07,9.504792398044648e-07,5.727150764799493e-08,78191.375,0.008415416289155032,14.872322926209769,292.95237382412495,70.36382866179717,133.534845474123,0.9871173064910423,0.6303913856817636,4.568956325917368,635.7948341832571,3368.279274315685,1696.846278190151,948.7825042158839,0.04440668771913828,445.22939299983244,4706.374427797422,6459.181856409273,1039.437183056248,0.1609239693452573,9.765709278026645e-09,5.723185935369704e-08,1.540771432366369e-07,1.2479340154729398e-06,6.081115499518346e-08,80425.375,0.01470066391141219,455.90358360654125
2014-07-28 18:00:00,40.06972416666667,-105.0412193,1902.6533345,0.5189394969807676,0.31262949433956366,243.88833333333335,654.5,73.262,8.881216666666667,293.6692774,82026.00239833332,0.029424179632874567,293.6353539564946,60.87868195598698,106.86474081718617,0.5809903411755054,0.4512796345544686,0.9382893557804078,161.49083015577457,24.788769651678873,239.1162508702198,476.3767243807616,0.08741704902277604,0.9718749776462252,718.0814604743869,741.3410369293291,466.9390185134268,0.6298572387784049,4.894378988657172e-09,5.4383140929296605e-08,1.9987857221164288e-07,9.504792398044648e-07,5.727150764799493e-08,78191.375,0.008415416289155032,14.872322926209769,293.7186200671982,65.34637899142453,125.1273126109521,1.2075417010914937,0.9137274312378475,4.72181704036178,589.5256100247414,4372.281600426906,1313.5760569213162,854.8888948378454,0.039903444346142534,371.8349727702973,4356.556658441018,6912.621428400712,930.6723889800099,0.13463378526072825,9.056552705213714e-09,6.032587008741728e-08,1.514002662918229e-07,1.2447963930031282e-06,6.099753819137416e-08,81622.25,0.012859625469197524,390.87406063617294
2014-07-28 18:01:00,40.096787883333334,-105.08636906666668,1894.4050028,0.46913673564339864,0.31519055024392684,223.05666666666667,654.5,73.32196666666667,8.798466666666666,293.63015978333334,82053.884375,0.027159661461823623,293.6353539564946,60.87868195598698,106.86474081718617,0.5809903411755054,0.4512796345544686,0.9382893557804078,161.49083015577457,24.788769651678873,239.1162508702198,476.3767243807616,0.08741704902277604,0.9718749776462252,718.0814604743869,741.3410369293291,466.9390185134268,0.6298572387784049,4.894378988657172e-09,5.4383140929296605e-08,1.9987857221164288e-07,9.504792398044648e-07,5.727150764799493e-08,78191.375,0.008415416289155032,14.872322926209769,293.43624234086434,65.85362181006346,125.80765998080268,1.2163680276028352,1.0779931654962622,4.207302088361532,734.9256341480487,4426.124574574743,1312.738706225238,911.881700241609,0.04047569136019207,407.1548663690898,4375.196658039743,7057.940323102041,973.5700255250381,0.13793967941870378,8.826367510361793e-09,5.969288222073712e-08,1.5092762548810494e-07,1.2560028778517235e-06,6.089977776055225e-08,81577.0,0.01337003433817633,390.9788188364982
2014-07-28 18:02:00,40.044035466666664,-105.10546146666667,1895.5600037,0.4873764511538774,0.2874079354747989,174.11166666666668,488.386,73.519,8.029533333333333,293.76402034999995,82061.83482666667,0.025786317047341325,293.6353539564946,60.87868195598698,106.86474081718617,0.5809903411755054,0.4512796345544686,0.9382893557804078,161.49083015577457,24.788769651678873,239.1162508702198,476.3767243807616,0.08741704902277604,0.9718749776462252,718.0814604743869,741.3410369293291,466.9390185134268,0.6298572387784049,4.894378988657172e-09,5.4383140929296605e-08,1.9987857221164288e-07,9.504792398044648e-07,5.727150764799493e-08,78191.375,0.008415416289155032,14.872322926209769,293.96223277700165,65.99063566983612,123.91722720200882,1.2270137701175239,1.1509477596474889,3.451411619387885,736.2982983101319,3061.196731394977,1439.80892413167,1077.9703383466613,0.0466276616079014,396.7353103112917,4031.336269120594,5975.757931846208,1102.6570221829577,0.18452170164166812,8.51911302438322e-09,5.719083757448398e-08,1.522836674020058e-07,1.2508898261244799e-06,6.098279088285025e-08,81859.625,0.015311747213159949,325.8836094209023
2014-07-28 18:03:00,39.981381266666666,-105.09727355,1944.8966715333333,0.5084101744885589,0.3208160062753604,211.23833333333332,398.94,73.74496666666667,8.839383333333334,293.5181394333333,81576.83115666667,0.01912132650072745,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,293.11124256357846,71.12135654779082,130.51624749265227,0.9809753138181744,0.6246117618733681,3.9837423821050453,456.7228891449917,1981.7634761932495,1458.7769248241163,1154.071208519159,0.05125630156918596,372.1557670640912,3794.476371296333,4966.818632902185,1178.3285654609037,0.23724010328365647,8.981768451000808e-09,5.734849863328616e-08,1.5534820680018017e-07,1.257809686114318e-06,6.106789597403401e-08,80578.25,0.016563483624579965,386.5337432828542
2014-07-28 18:04:00,39.91720765,-105.10200830000001,1961.6916646666666,0.5151302180864707,0.39833497575888605,269.695,403.112,72.79655,8.4288,293.7661588666667,81464.77884333333,0.023961851559943546,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,293.30592965714436,69.25831373679462,126.77508672597413,1.0988851543481846,0.6308663740744302,3.620094958761427,394.93356311661734,1498.1708012176248,1407.1057376557292,1232.922209043022,0.05399140221345782,362.59671311849763,3489.0421375513934,4500.849452437087,1184.5017121936662,0.2631729242915003,8.098621585333316e-09,5.411321702394715e-08,1.5081543377030648e-07,1.2153400440416162e-06,6.123178097691088e-08,80765.875,0.016380277630684035,321.4894335249854
2014-07-28 18:05:00,39.85159826666666,-105.10972,2002.3416748666666,0.5350335114713684,0.3308895207414214,238.27333333333334,345.99216666666666,72.70148333333333,8.302916666666667,293.4859295833333,81076.59728333334,0.0328674697542957,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,293.33533966372613,68.83776364179876,137.55155272326974,1.1428788866905368,1.155698504215869,3.797211560024041,866.6234201388385,709.079452187341,1460.6548769171916,1391.9932346561984,0.055391500952904134,578.1397167787119,3616.996557076787,4139.922672040396,1360.804256286732,0.32870281985630617,7.4472839891554405e-09,5.464616055132083e-08,1.519032085709637e-07,1.2803925332243182e-06,6.120956570679261e-08,80680.875,0.018405919121950044,320.2086655754075
2014-07-28 18:06:00,39.7867871,-105.11460636666668,2026.4383341,0.5886792090669335,0.34462108890068105,249.54500000000002,554.8533333333332,74.37276666666666,7.6951,293.27815908333326,80848.377685,0.03076197745708987,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,292.51764233976394,63.833696030941155,158.20033065371135,0.644029325107063,0.43337540084672554,3.4198926059403876,1449.339739551042,156.16991394380517,1869.9964604378422,1688.0235078143803,0.05425323042372529,1281.879902116554,4880.614634804285,4996.124037543005,1773.515983383255,0.35497837324620046,7.42430790557875e-09,5.6846529859344927e-08,1.5200794609891204e-07,1.3807363777019094e-06,6.123838244687692e-08,80346.125,0.022781491277356444,382.84798794628915
2014-07-28 18:07:00,39.72219125,-105.11994093333333,2041.1499918000002,0.5521709504999688,0.31004658066727686,264.0516666666667,659.1946666666666,74.891,6.5939000000000005,293.3120650833333,80717.45269666666,0.03043636380976859,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,291.66424258260804,62.5442706396512,153.81067291357087,0.445230499791848,0.24289771464729756,2.7601254498896846,1028.3621055678966,138.5881045518301,1877.9193970628983,1851.348467157508,0.053798459943296614,1294.3139545083066,5061.859154647524,5162.223721740485,1855.359226895047,0.35941085216459734,7.587512635386257e-09,5.4743084098053635e-08,1.481243794955036e-07,1.3907391668117833e-06,6.137840721942819e-08,79752.125,0.02355047302247395,382.0287086492935
2014-07-28 18:08:00,39.6581892,-105.12524863333333,2090.30832925,0.5714823573891465,0.27823090686523305,264.64,590.044,75.02561666666666,5.542683333333334,292.8673490333333,80259.13869333334,0.027896771690478925,290.4164045428394,52.12543522544229,99.97617925334164,0.9706122496749896,0.6509773988884978,0.404602794396539,261.38251019485926,144.41467785078945,444.48614244025174,265.66459210380987,0.07910869997415614,3.7791259523810465,784.2095011530341,858.4236470472064,404.57194220200176,0.47129636234235,9.839735461426779e-09,8.36670287792308e-08,1.9949746085034151e-07,8.576836882338519e-07,8.162394360754957e-08,76285.0,0.006310195946341038,14.388265383731724,291.1787098093522,60.07821686491828,141.81624645899973,0.2823126544795111,0.19142460838748235,1.5296537603500493,692.9452559578673,287.65830974310876,2152.916234832067,1904.472647439164,0.05476099688623185,991.671877591422,5116.26217940868,5336.773830602648,1814.2251054288572,0.3399479091704338,7.136096318691519e-09,5.380029371736455e-08,1.4145375985674314e-07,1.3558744123803366e-06,6.16675992523974e-08,79511.625,0.023149038391937098,378.995027944071
