time,latitude,longitude,altitude,OH,H2SO4,SO2,NH3,T,P,SUMNC2,glm_T,glm_SO2,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_N_Nuc,glm_N_Ait,glm_N_Acu,glm_N_Cor,glm_N_Ait_In,glm_N_10,glm_N_All,glm_N_100,glm_D_Nuc,glm_D_Ait,glm_D_Acu,glm_D_Cor,glm_D_Ait_In,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_SO2,model_CO,model_OH,model_H2SO4,model_NH3,model_N_Nuc,model_N_Ait,model_N_Acu,model_N_Cor,model_N_Ait_In,model_N_10,model_N_All,model_N_100,model_D_Nuc,model_D_Ait,model_D_Acu,model_D_Cor,model_D_Ait_In,model_P,model_SUMNC2,model_Altitude_AGL
2014-08-03 22:52:00,40.43787275,-105.40315973333333,3066.4816895333333,0.06653858340306121,0.042010120351751605,160.82,4.544666666666667,288.14621594999994,71374.92015166667,0.009635194858080101,285.3991798211542,128.98171195879715,78.85296959040076,0.1355912779918798,0.06368925862014022,0.6692178389714968,12.487568055705285,697.673792092248,75.62426740609848,0.09797287637270594,6.31025818205798,782.6217645179482,792.1938586124826,330.2358938994273,7.13658330177316e-09,8.516589628194105e-08,2.6244590370177705e-07,5.213300778685294e-07,7.309475744124033e-08,68275.625,0.004887613747086618,1126.4115909045786,289.16985751389,288.94331037103046,94.47435289612719,0.6394654798324385,0.5035794086340777,1.825891038504052,4.427783531316521,1379.5766443637094,300.78378428931194,0.06570691095353863,64.45272422411347,1746.992515492254,1749.3066433194049,743.1430347466064,9.740148572384985e-09,8.24464945289139e-08,1.749712028143944e-07,6.737321663940745e-07,6.128541724733738e-08,73388.375,0.00982298397541324,470.90429918809076
2014-08-03 22:53:00,40.367228950000005,-105.39654448333334,3040.6733317000003,0.035217699156349855,0.03073690504750527,132.10833333333332,3.3367833333333334,288.53278059999997,71531.76269666667,0.008110174564834314,285.3991798211542,128.98171195879715,78.85296959040076,0.1355912779918798,0.06368925862014022,0.6692178389714968,12.487568055705285,697.673792092248,75.62426740609848,0.09797287637270594,6.31025818205798,782.6217645179482,792.1938586124826,330.2358938994273,7.13658330177316e-09,8.516589628194105e-08,2.6244590370177705e-07,5.213300778685294e-07,7.309475744124033e-08,68275.625,0.004887613747086618,1126.4115909045786,285.70003655591444,274.13444613966425,96.13806026368943,0.737756502800034,0.5552081752940433,1.7067824133325369,5.110046686512246,1412.8797202359694,290.7346818326949,0.0660262408765939,70.77758593213932,1776.6526215815707,1779.5680609281924,731.1276870820457,9.20887382425293e-09,8.132938873999544e-08,1.7468390022561558e-07,6.691064851440818e-07,6.128862661652768e-08,70058.125,0.009678292254248943,707.6005868816999
2014-08-03 22:54:00,40.29975386666667,-105.39527335,3043.0116821833335,0.03518128204311913,0.030705121331411057,133.05166666666668,2.7736666666666663,288.0766945166667,71492.63886166667,0.005748691115398669,285.3991798211542,128.98171195879715,78.85296959040076,0.1355912779918798,0.06368925862014022,0.6692178389714968,12.487568055705285,697.673792092248,75.62426740609848,0.09797287637270594,6.31025818205798,782.6217645179482,792.1938586124826,330.2358938994273,7.13658330177316e-09,8.516589628194105e-08,2.6244590370177705e-07,5.213300778685294e-07,7.309475744124033e-08,68275.625,0.004887613747086618,1126.4115909045786,287.88475534300704,277.41272358738286,94.99935297403901,0.606689820445023,0.48911899769133,1.6397046323156625,7.242154151575498,1371.6439129412772,274.64211950070745,0.06907390970369826,65.50271865763364,1715.2701353438322,1719.0999791608974,697.186348663987,9.670186326258987e-09,8.085495877118505e-08,1.7597119085438843e-07,6.513884142483208e-07,6.127942874045994e-08,72152.25,0.009277913206813784,469.4514209585923
2014-08-03 22:55:00,40.23131615,-105.39444295,3046.769991016667,0.03604553633687303,0.030644063254215755,134.31333333333333,2.809483333333333,288.0005699,71458.57828500001,0.006177361034936159,285.3991798211542,128.98171195879715,78.85296959040076,0.1355912779918798,0.06368925862014022,0.6692178389714968,12.487568055705285,697.673792092248,75.62426740609848,0.09797287637270594,6.31025818205798,782.6217645179482,792.1938586124826,330.2358938994273,7.13658330177316e-09,8.516589628194105e-08,2.6244590370177705e-07,5.213300778685294e-07,7.309475744124033e-08,68275.625,0.004887613747086618,1126.4115909045786,287.19896919865806,300.15953940069954,94.60320517682317,0.646922115533752,0.575237840405076,1.3990486938709323,9.15604688130647,1425.2955562678862,276.96343682054044,0.07188357952732301,79.06648491564236,1785.9401644807765,1790.553408464903,700.1869057965708,9.955384778843024e-09,7.958567604430275e-08,1.7451531993632495e-07,6.43342157609196e-07,6.111005283605292e-08,71552.0,0.009325233479408147,718.9888780047676
2014-08-03 22:56:00,40.16223766666667,-105.39242616666667,3042.6949951,0.05015932159371322,0.03611307718577194,155.64,2.921683333333333,288.16643,71506.50115833334,0.006341320996617119,285.3991798211542,128.98171195879715,78.85296959040076,0.1355912779918798,0.06368925862014022,0.6692178389714968,12.487568055705285,697.673792092248,75.62426740609848,0.09797287637270594,6.31025818205798,782.6217645179482,792.1938586124826,330.2358938994273,7.13658330177316e-09,8.516589628194105e-08,2.6244590370177705e-07,5.213300778685294e-07,7.309475744124033e-08,68275.625,0.004887613747086618,1126.4115909045786,285.6052762815006,298.56366310414415,94.87353317782679,0.30968332577648716,0.29600173810374714,0.9816628429265,11.544696036162005,1482.0720646029265,246.783470242582,0.07521944178860122,103.56491602539822,1838.0403040582487,1844.0403663488573,661.5106234464713,9.773236878504008e-09,7.72124713564427e-08,1.7512540412380322e-07,6.188089137198294e-07,6.122700310516688e-08,70170.875,0.008858256230227348,806.645329858148
2014-08-03 22:57:00,40.09325521666666,-105.39135836666667,3049.0466674833337,0.07939082300984437,0.05764935159331497,196.575,4.079533333333333,288.16109283333327,71437.59877999999,0.006162103442868838,285.3991798211542,128.98171195879715,78.85296959040076,0.1355912779918798,0.06368925862014022,0.6692178389714968,12.487568055705285,697.673792092248,75.62426740609848,0.09797287637270594,6.31025818205798,782.6217645179482,792.1938586124826,330.2358938994273,7.13658330177316e-09,8.516589628194105e-08,2.6244590370177705e-07,5.213300778685294e-07,7.309475744124033e-08,68275.625,0.004887613747086618,1126.4115909045786,286.63921936073456,256.76493891415316,105.565484713463,0.8743406583728174,0.6100037913311042,1.322145092457455,8.111375854858705,1586.3856409147104,280.1889152358852,0.0652901972560275,146.87194618473978,2017.5175550107222,2021.6231683874498,741.1656371030864,9.928706352545424e-09,7.820847253824527e-08,1.7326398463668087e-07,6.631868050670721e-07,6.109246826242415e-08,71262.0,0.009771492552470111,624.3418946681594
2014-08-03 22:58:00,40.025090616666674,-105.38948585,3083.52668055,0.1330565152385206,0.21049374722654754,466.60999999999996,3.5772166666666667,287.9830348333333,71132.48586666667,0.009017424508480901,285.3991798211542,128.98171195879715,78.85296959040076,0.1355912779918798,0.06368925862014022,0.6692178389714968,12.487568055705285,697.673792092248,75.62426740609848,0.09797287637270594,6.31025818205798,782.6217645179482,792.1938586124826,330.2358938994273,7.13658330177316e-09,8.516589628194105e-08,2.6244590370177705e-07,5.213300778685294e-07,7.309475744124033e-08,68275.625,0.004887613747086618,1126.4115909045786,286.8016517976587,272.0250671253158,110.77004535866178,0.9097790369567873,0.650305626051101,1.4404247974103879,8.225960246984288,1684.4823287522083,270.66525948200814,0.06672957084725752,178.38437801462197,2137.1866592454244,2141.8246560666703,759.8402599716892,9.281987935729106e-09,7.772408051786349e-08,1.7478544783606887e-07,6.649293284022144e-07,6.116061760025772e-08,71304.625,0.009992361481044858,719.5669829505657
2014-08-03 22:59:00,39.95599168333333,-105.38812256666667,3126.6850016333333,0.12057911005061414,0.2098790105157392,541.8616666666667,2.6959166666666667,287.7637981,70779.20236666666,0.010818388276796102,283.8833111610733,146.2063927765492,79.42992592043237,0.1414757128726512,0.08407173753571383,0.4534683029987135,11.97581750247639,687.3430365905713,73.69959981064659,0.09004389509763418,14.541567335362364,781.4604047544952,787.6500651341541,303.25354743450356,9.806021646130909e-09,8.164947221546748e-08,2.6470591472804525e-07,5.375053866145483e-07,7.050096505670914e-08,66829.75,0.004608599686065228,1091.7738024475834,285.32565808655767,1059.60830820835,122.760865677197,0.3522576534542446,0.8371309575812639,1.2265048937348637,8.809714279446627,2234.1804009297766,262.9090326088499,0.06584365082072552,235.2394896704421,2736.5468435188554,2741.2044811393357,874.672411883487,9.671687925694227e-09,7.548499317325643e-08,1.734278205534446e-07,7.285193718849711e-07,6.151795674971917e-08,69640.625,0.01148398852396399,797.3156122059484
2014-08-03 23:00:00,39.88799791666667,-105.3851657,3187.989982033333,0.13960216189815614,0.17881373277444246,506.4983333333333,2.2058666666666666,287.4525662166667,70255.790095,0.009198832126473593,282.38758265948246,143.9018528529641,79.32165943559515,0.14531767403947504,0.08541884632748935,0.4495568432229701,12.272902038163334,688.1749738447401,73.25068470991651,0.09015571994155828,13.994097430650237,781.4529926433835,787.7828137434118,301.5447372865997,9.818472724682233e-09,8.142893951243807e-08,2.6471988411635766e-07,5.350413314948178e-07,7.075811275432003e-08,65604.5,0.004588151141976801,1245.6537613955256,285.2256616169719,1264.028169549382,121.69703821737704,0.25094460724435846,0.7107585180730511,0.8209317394066731,10.28588773567288,2308.4072555996427,246.53836506182108,0.07018234726571723,453.06181006446985,3012.785089091766,3018.3635008088727,871.3997337435496,9.518907741309434e-09,7.353008738209676e-08,1.726506426494245e-07,7.059921076075666e-07,6.204422216480909e-08,69171.5,0.011139009747743303,608.5920247416037
2014-08-03 23:01:00,39.8188462,-105.3844849,3185.2966715666666,0.17962943770195633,0.3166075588488034,1263.59,1.5898,287.639636,70305.46529333334,0.00662858338644463,282.38758265948246,143.9018528529641,79.32165943559515,0.14531767403947504,0.08541884632748935,0.4495568432229701,12.272902038163334,688.1749738447401,73.25068470991651,0.09015571994155828,13.994097430650237,781.4529926433835,787.7828137434118,301.5447372865997,9.818472724682233e-09,8.142893951243807e-08,2.6471988411635766e-07,5.350413314948178e-07,7.075811275432003e-08,65604.5,0.004588151141976801,1245.6537613955256,286.3785351998313,688.6845270140678,110.63773675973478,0.3227049021124308,0.5887400663170238,0.5723957669420291,12.154092167460787,1824.621699267447,218.05680285708462,0.07303650751135395,474.49888760940104,2522.4232930648313,2529.4045184089046,730.1941020827237,9.166932042973767e-09,7.34165601815614e-08,1.7313546438289768e-07,6.245622098589314e-07,6.332307570663677e-08,69865.75,0.009112876515357289,520.1160131235118
2014-08-03 23:02:00,39.748116483333334,-105.38229025000001,3200.8183268,0.19708617456229532,0.2450875206447714,918.2583333333333,1.4278000000000002,287.6282548833333,70176.52801,0.008060753877967541,282.38758265948246,143.9018528529641,79.32165943559515,0.14531767403947504,0.08541884632748935,0.4495568432229701,12.272902038163334,688.1749738447401,73.25068470991651,0.09015571994155828,13.994097430650237,781.4529926433835,787.7828137434118,301.5447372865997,9.818472724682233e-09,8.142893951243807e-08,2.6471988411635766e-07,5.350413314948178e-07,7.075811275432003e-08,65604.5,0.004588151141976801,1245.6537613955256,285.7085244520243,425.74939009475617,98.20466869873661,0.4858349414170473,0.6506407878518055,0.4435792417241604,15.379894542849971,1499.4180289362787,203.33662019497632,0.0730674036380109,298.92129464315667,2009.1864219992697,2017.1289057208999,604.7164802817475,9.810890612481814e-09,7.326244845363897e-08,1.7282656516153104e-07,5.849541720830039e-07,6.350342011856332e-08,69294.875,0.0077900585716421215,858.5127940069417
2014-08-03 23:03:00,39.67926873333333,-105.37987976666666,3261.371659316667,0.15969564813360193,0.20048268071656863,538.7416666666667,1.8198166666666666,287.1726525,69656.46402833333,0.009102815013540051,282.38758265948246,143.9018528529641,79.32165943559515,0.14531767403947504,0.08541884632748935,0.4495568432229701,12.272902038163334,688.1749738447401,73.25068470991651,0.09015571994155828,13.994097430650237,781.4529926433835,787.7828137434118,301.5447372865997,9.818472724682233e-09,8.142893951243807e-08,2.6471988411635766e-07,5.350413314948178e-07,7.075811275432003e-08,65604.5,0.004588151141976801,1245.6537613955256,284.38035885330277,350.7357299149327,92.14298805694217,0.7981561013556808,0.9069467848505873,0.3779801447189978,8.565820340170301,1458.8182495517372,218.56568977094614,0.07107334571900896,178.71739165797266,1859.9520667812963,1864.7382246665452,591.8925683955148,9.337551405555758e-09,7.375744724421659e-08,1.6964077246629304e-07,5.868435721546088e-07,6.259296858605238e-08,67985.25,0.007835614574927886,883.2984750411663
2014-08-03 23:04:00,39.61072011666667,-105.37780101666667,3328.833321083333,0.11786009867530842,0.0517827207351049,208.13166666666666,1.5543166666666666,286.62787085,69097.61098499999,0.0066791198793859355,282.38758265948246,143.9018528529641,79.32165943559515,0.14531767403947504,0.08541884632748935,0.4495568432229701,12.272902038163334,688.1749738447401,73.25068470991651,0.09015571994155828,13.994097430650237,781.4529926433835,787.7828137434118,301.5447372865997,9.818472724682233e-09,8.142893951243807e-08,2.6471988411635766e-07,5.350413314948178e-07,7.075811275432003e-08,65604.5,0.004588151141976801,1245.6537613955256,284.6890881549281,351.7091857260532,88.57966260815265,0.8922439583850618,1.0388792916241087,0.3418369355864662,8.490072383611333,1396.4242377956402,217.82686673863836,0.07163026573320712,119.22184188036434,1737.3871982687776,1742.0346490639872,572.3165952328137,9.462708766633046e-09,7.431689878810581e-08,1.6897219091186584e-07,5.837145000818459e-07,6.192848346789493e-08,68244.125,0.007659693188084118,975.7650823119666
2014-08-03 23:05:00,39.54038165,-105.37686585,3351.29000245,0.11648931666325453,0.05404312758401975,199.265,1.381,286.46735544999996,68941.38956666666,0.00745867109546718,280.78812171046314,141.3140429711305,79.18942378997846,0.14953444559250845,0.08678751046161268,0.44508612668543596,12.695625100379877,689.2444549308194,72.6922708975597,0.09030141907145692,13.419731028710105,781.6217577866016,788.1423833765405,299.39121017847265,9.84298772536964e-09,8.114614885072369e-08,2.6473789882234196e-07,5.318094797613633e-07,7.108380400606062e-08,64312.125,0.004562350182941517,1410.2057559358675,284.12361381115545,196.01060262905204,80.76834011948318,0.6980547880660197,0.4805565490802876,0.22457220893931393,12.721191161931895,1213.3301843781092,159.51831860457767,0.05552850051978215,108.41598651741833,1487.0649636456844,1494.041209162557,463.29902280267464,9.451664905355242e-09,7.359264604626435e-08,1.6915500546096613e-07,5.616692714982929e-07,6.125164525657834e-08,67677.125,0.006200315395691257,596.2310208305306
2014-08-03 23:06:00,39.47463848333334,-105.35477775,3553.061669933333,0.08114958425015088,0.03007344400026258,99.28166666666667,0.9148666666666667,285.0815238166667,67262.57537166667,0.005746927693373182,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,284.6745856954392,215.28485792819473,81.57101674519737,0.4302323066059734,0.40519723903273513,0.2734909081271733,10.578830409581778,1198.9823178825475,191.81690147064538,0.06999893025853382,81.52884568232992,1477.2906272454718,1482.9768943753627,495.2688946366276,9.572690277515383e-09,7.454567746313613e-08,1.7016872344785165e-07,5.572951159581967e-07,6.137766136585855e-08,67670.375,0.00668811905665744,838.8692354597391
2014-08-03 23:07:00,39.41625501666667,-105.35648016666667,3680.3016683,0.07499440882182667,0.047948257669658406,90.65166666666666,0.165,284.02286166666664,66253.50402833334,0.006121200941751065,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,284.5828650406966,179.71797034585217,81.64944807337379,0.5330634883248943,0.38332770075873845,0.28577482307808105,13.082783374965471,1159.8471281729296,174.96514335705848,0.07446673893445921,35.41255652784047,1376.5050146411577,1383.3820781717286,470.84346663363317,9.70595844746323e-09,7.50361652206245e-08,1.739417923809926e-07,5.415383513832089e-07,6.243525495758964e-08,67408.375,0.006453045047197498,1194.9353940731107
2014-08-03 23:08:00,39.43260518333333,-105.4139365,3683.94000245,0.09105972398123602,0.043312065130842424,92.12166666666667,0.1645,284.131733,66231.946815,0.005635012049341041,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,282.87182113077466,150.27743248888663,78.9719760079662,0.48034916606514316,0.3010912739696845,0.24428493056220757,13.160369127238678,1110.653602091794,157.55804377076987,0.06289124636834778,51.222995045343964,1325.772047829688,1332.657901281515,440.2776994751155,9.733476916167892e-09,7.471720312592291e-08,1.7176989733016651e-07,5.412003292703652e-07,6.185185967119762e-08,65908.75,0.005974900838406591,1162.126011304792
2014-08-03 23:09:00,39.489844749999996,-105.3845526,3685.36833905,0.11137990636181558,0.03485036923921165,74.31333333333333,0.057749999999999996,283.9407915333333,66215.70801,0.005508541637812016,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,284.09174003120455,214.03035477557944,79.62299079893889,0.3767501330793981,0.2981037091637197,0.2848265940669694,11.253968971594913,1151.7818448965238,198.13269551131802,0.07771089132437732,65.74927452154576,1420.3736326785013,1426.9954947923068,485.59581048982864,9.015719415941045e-09,7.451423971813349e-08,1.6965677422756728e-07,5.459658451155455e-07,6.163943438139192e-08,66909.75,0.006593316570545103,920.6605948034107
2014-08-03 23:10:00,39.55494685,-105.37762908333333,3686.051676466667,0.11921258017051908,0.05919641778204642,181.095,0.3634833333333333,283.33645055,66216.89066,0.005052881661345972,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,281.0909902130416,199.3286422601786,80.44710922796102,0.8174659983786446,0.6166492747415873,0.23155785761439038,13.414124201245542,1217.1863357799198,169.34702946234324,0.05997476520747715,83.62014666718309,1476.2808389718177,1483.6276108758993,466.3383066943128,9.459485337777643e-09,7.329669866843924e-08,1.6979730182390027e-07,5.571302766251697e-07,6.152238673266086e-08,65001.125,0.006325557284131318,1068.3314581256277
2014-08-03 23:11:00,39.62341596666667,-105.3792157,3687.4583415,0.13768355165877702,0.08022262373654576,182.30499999999998,0.7224166666666666,283.3324598833333,66227.72623333333,0.0053341578449301015,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,281.80319861705505,325.47524473262274,86.9370502451186,0.984918753266583,1.078488796906257,0.32660184066826936,8.847538959840179,1365.9427503205495,215.82150292305724,0.07184936021078743,101.0586730168976,1687.0367153926366,1691.7423145805553,560.3823223628208,9.636117364144118e-09,7.435954231344692e-08,1.6895207939378626e-07,5.795827962722525e-07,6.189136823996418e-08,65670.25,0.0075326496204923335,1298.3871394044866
2014-08-03 23:12:00,39.69172546666667,-105.38094988333334,3687.9383423166664,0.1647672579523242,0.04732785969344049,270.6983333333333,1.0056666666666667,283.35342523333327,66223.25001833333,0.005644312962988903,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,281.24300974261746,308.0690744032422,89.7621109705735,0.8899630811581077,0.925850189839702,0.3650755703905433,11.132417371109913,1389.8880445441453,207.95213635233327,0.07231669320685796,163.89399263659186,1767.2544102551703,1772.938907597387,565.7657107479929,9.877232260565846e-09,7.392092040472263e-08,1.7071030227692012e-07,5.756355591455745e-07,6.285973454529928e-08,65214.125,0.0075059309470589365,1317.5721443541408
2014-08-03 23:13:00,39.7597121,-105.38257730000001,3686.6083415000003,0.10538326562621386,0.060268920979821394,251.4633333333333,0.249,283.6941496,66231.26678333334,0.005640411342430399,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,283.0736266916814,358.91756558341865,93.24839814814324,0.5972002653336884,0.7245506127980181,0.4105456702202022,16.615668747560818,1394.8160372358113,186.39112581814587,0.07472293196542291,242.55439779303697,1831.801141707425,1840.4519525265205,556.5977369673772,9.762809597800472e-09,7.337297708991357e-08,1.745640285121249e-07,5.665627191585452e-07,6.353883870274429e-08,66805.125,0.007259609293198728,1158.59464471349
2014-08-03 23:14:00,39.82625756666666,-105.38424316666666,3687.49998775,0.1134098626761122,0.0556734084617097,389.02000000000004,0.36616666666666664,283.5625052833333,66219.578245,0.006258461525851314,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,281.7142643926996,687.5622474983209,105.42648490370851,0.4416798235390483,0.8464133942507032,0.5591612260430062,12.305806064046669,1822.1271591344937,210.88307559462055,0.07336061704399076,334.8852754187327,2373.9731910492605,2380.2746768289376,709.1508834725809,9.860607653000958e-09,7.396757564984799e-08,1.7377965154734283e-07,6.282670310054074e-07,6.288995520283874e-08,65507.375,0.009104032195610167,1037.559831873193
2014-08-03 23:15:00,39.892947883333335,-105.38587021666667,3687.9733357833334,0.09724929911043505,0.03769458256981218,198.905,0.8911833333333333,283.13217865,66222.22787833333,0.005660993733397887,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,281.09315521275374,481.04525432147375,93.37779035203467,0.7583891171715921,1.166161795656362,0.5085306682971298,12.484643991144583,1505.2856466075077,192.75648698104916,0.07346942872651153,144.70901177851516,1848.8132388158156,1855.309258786943,596.2943588299232,9.76645730376015e-09,7.504052186546789e-08,1.7496725662834837e-07,6.096081253309352e-07,6.22159452785675e-08,64824.125,0.00793062115643429,1166.0432287459432
2014-08-03 23:16:00,39.96051606666666,-105.38754,3688.7866576833335,0.08309066182527106,0.026376756031712086,116.14333333333335,0.6540833333333332,283.36941129999997,66226.722415,0.005459980719060631,279.0836098344679,139.71920444569074,79.05496852816425,0.15492203095930412,0.08687473377899135,0.44478284820352515,13.323842029891596,690.6571094843276,71.93728903457854,0.09050962358733833,12.834328646451103,782.0318114774715,788.8430788188361,296.64583052400957,9.870534362245167e-09,8.078616982012301e-08,2.6476774237558036e-07,5.275309291436257e-07,7.151401833846506e-08,62955.0,0.004528661067499555,1585.5700104245866,281.5522148505612,461.64123799900744,108.53227330425943,0.7221800059911202,0.8821791502745613,1.1577715642952042,12.020003772239743,1728.6246788629344,230.47533840449285,0.06788360984164374,147.5772531353686,2112.723883352747,2118.765157784877,714.0166540362584,9.969802982113729e-09,7.65161370793047e-08,1.760227179748646e-07,6.549003424503749e-07,6.158971279597962e-08,66101.0,0.009467791180867439,1331.7704611439462
2014-08-03 23:17:00,40.027920566666666,-105.389201,3688.3000163333336,0.07149633104159103,0.01541357231212044,81.49,0.7539,283.28615145,66223.36100333332,0.005779080580664929,280.570405711236,121.60058044852819,78.38472601318318,0.14561690554319318,0.06801379020324728,0.6335594450855714,13.7351087163949,701.137140102509,73.85831256978955,0.09814867649143653,5.659290540437255,783.5352542816556,794.488000605622,324.5240701181974,6.7974146986774104e-09,8.439418062997337e-08,2.6278116098307046e-07,5.167506503276391e-07,7.430837001910561e-08,64225.875,0.00481580010810902,1634.5441822094394,281.40849607772725,219.3166129737788,103.59711470283102,1.0226273675183803,0.6414712196314475,1.207829189445073,12.495951407066437,1527.5833387502644,236.78125576040543,0.07068762805020871,145.07073500782175,1915.4623335339852,1922.001968553608,672.7619771214353,9.732186817434157e-09,7.721097556625138e-08,1.76747732651882e-07,6.281961629264081e-07,6.131151243318587e-08,66348.875,0.008932784793122709,1332.6008491129865
2014-08-03 23:18:00,40.09512415,-105.39091961666666,3688.8933308833334,0.06153659192325262,0.015130301735379055,24.496666666666666,0.43518333333333337,283.94627175,66222.80965166667,0.004908580873279929,280.570405711236,121.60058044852819,78.38472601318318,0.14561690554319318,0.06801379020324728,0.6335594450855714,13.7351087163949,701.137140102509,73.85831256978955,0.09814867649143653,5.659290540437255,783.5352542816556,794.488000605622,324.5240701181974,6.7974146986774104e-09,8.439418062997337e-08,2.6278116098307046e-07,5.167506503276391e-07,7.430837001910561e-08,64225.875,0.00481580010810902,1634.5441822094394,280.6400869701134,222.17889820360432,92.12138142946519,1.022539292113503,0.7298257705714252,0.7589633520926015,11.373910705464109,1373.1295415078453,221.84000258810994,0.06437757457755555,78.44778586284632,1679.0626821617416,1684.8556182388431,589.0561892766242,9.892262871340524e-09,7.615823171789521e-08,1.7205440920821776e-07,6.087260792978359e-07,6.153802428679974e-08,65534.875,0.007915653964082836,1303.9582545325516
2014-08-03 23:19:00,40.162433783333334,-105.39258956666666,3685.5766682999997,0.03819939240034422,0.01636796549552076,51.30166666666666,0.48041666666666666,283.6048121,66222.65554333333,0.004831768099990258,280.570405711236,121.60058044852819,78.38472601318318,0.14561690554319318,0.06801379020324728,0.6335594450855714,13.7351087163949,701.137140102509,73.85831256978955,0.09814867649143653,5.659290540437255,783.5352542816556,794.488000605622,324.5240701181974,6.7974146986774104e-09,8.439418062997337e-08,2.6278116098307046e-07,5.167506503276391e-07,7.430837001910561e-08,64225.875,0.00481580010810902,1634.5441822094394,280.9451446927846,121.72065981483502,76.01979078225868,0.28971988599843557,0.19336421415510086,0.3328968832147211,18.892554660721846,1023.1127015473191,146.39585240530317,0.06893165300360772,26.27952898685091,1205.0901462724041,1214.7495692531986,397.6009751761388,9.86969605115642e-09,7.389424625997967e-08,1.7652474896117576e-07,5.092400912080844e-07,6.327207159349548e-08,65062.125,0.005534218999283573,1450.7214632835628
