time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_SO2,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_N_Nuc,glm_N_Ait,glm_N_Acu,glm_N_Cor,glm_N_Ait_In,glm_N_10,glm_N_All,glm_N_100,glm_D_Nuc,glm_D_Ait,glm_D_Acu,glm_D_Cor,glm_D_Ait_In,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_SO2,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_N_Nuc,model_N_Ait,model_N_Acu,model_N_Cor,model_N_Ait_In,model_N_10,model_N_All,model_N_100,model_D_Nuc,model_D_Ait,model_D_Acu,model_D_Cor,model_D_Ait_In,model_P,model_SUMNC2,model_Altitude_AGL
2014-07-27 20:46:00,40.582880233333334,-104.7980085,1799.7966634,0.42209795465503114,0.48233298641119227,334.42333333333335,144.04883333333333,61.15423333333333,28.645533333333333,295.7791783,83028.16629499999,0.017487689057514196,295.14543752994115,213.36729397976166,64.93934721956491,104.73345609421952,0.5229048887316483,0.21718107470664577,2.471683056833006,97.34285915533917,9.303873890585576,381.2586530835143,304.4234600342333,0.1255713418379115,19.88280406449207,706.5350750634313,714.9943624146632,470.41793116847714,5.3819234606202755e-09,9.396870431950202e-08,2.4042363920361814e-07,8.474238204753741e-07,7.054724532840246e-08,82902.875,0.008545470360337648,42.83285814628401,294.2702831855437,233.17217658653763,61.398471602564605,92.86086086888729,0.15137067569214852,0.2222268282235637,1.8451352107907666,130.4097740732064,1.111125958767244,551.2143471784846,199.914065902543,0.06800502432971126,176.59181480659183,928.3301916233073,928.8993588707162,360.95468711639694,9.858664364881979e-09,7.51578349685021e-08,2.0213923024225856e-07,7.255910933895229e-07,6.121519673379934e-08,82741.0,0.005327135859996617,268.0605899688466
2014-07-27 20:47:00,40.642766449999996,-104.79549811666668,1860.0383361666668,0.4441838700386078,0.45092219918654414,292.61333333333334,102.14406666666667,61.3257,11.4956,295.31156703333335,82421.11979166667,0.016968013529737258,292.1654278960899,202.62646757503916,64.59439021681526,104.39692651835011,0.547964906344267,0.20221001193468227,2.3610808985547096,86.78995119951983,9.209070756124662,382.7881371913589,304.889140587029,0.12567530562791493,17.661569706620764,706.3184558435224,714.6735935467611,471.4735023870211,5.411540719951906e-09,9.407538779866771e-08,2.404252864229393e-07,8.489574126032281e-07,7.086379543428703e-08,80120.375,0.008567236374554065,338.166551843375,294.2115565107084,231.14126337805135,60.75941639325856,95.8706101131173,0.13790479527687113,0.1968248130468649,2.255938610301393,79.56477169086556,0.5382981966256138,322.5790713271647,284.7641674224867,0.06517228123178333,78.50949993475055,686.17565889264,686.4562091622593,362.31215925566676,9.756694494345878e-09,7.510355238416517e-08,1.969324066774374e-07,7.714852348031183e-07,6.118884562361606e-08,81872.5,0.005780163448266097,324.6526230781051
2014-07-27 20:48:00,40.7026052,-104.79320809999999,1884.9449971166666,0.3778419307379148,0.33587314410952235,234.52166666666665,91.45593333333333,60.9892,9.118933333333333,295.2243701,82200.80251333333,0.01644395552885518,292.1654278960899,202.62646757503916,64.59439021681526,104.39692651835011,0.547964906344267,0.20221001193468227,2.3610808985547096,86.78995119951983,9.209070756124662,382.7881371913589,304.889140587029,0.12567530562791493,17.661569706620764,706.3184558435224,714.6735935467611,471.4735023870211,5.411540719951906e-09,9.407538779866771e-08,2.404252864229393e-07,8.489574126032281e-07,7.086379543428703e-08,80120.375,0.008567236374554065,338.166551843375,294.3300926598336,226.057725186653,61.032906348555834,97.33061474334345,0.1766683837752811,0.23988264021416134,2.5375262450073928,133.5917595530188,0.41584412934490256,356.794714343799,267.3692755673187,0.06219526674149866,116.83870374936149,741.2611533493344,741.4807330565656,361.3014293101499,9.679126199336742e-09,7.507877128143225e-08,1.9792197389860283e-07,7.788162813617597e-07,6.128627523738153e-08,82219.0,0.005647453581978315,265.92768880150584
2014-07-27 20:49:00,40.76378331666667,-104.79119014999999,1925.06999715,0.2953982949944835,0.21381944351879953,181.90333333333334,70.75438333333334,60.57458333333333,5.946866666666667,294.85612733333335,81829.51609833333,0.016650390146509337,292.1654278960899,202.62646757503916,64.59439021681526,104.39692651835011,0.547964906344267,0.20221001193468227,2.3610808985547096,86.78995119951983,9.209070756124662,382.7881371913589,304.889140587029,0.12567530562791493,17.661569706620764,706.3184558435224,714.6735935467611,471.4735023870211,5.411540719951906e-09,9.407538779866771e-08,2.404252864229393e-07,8.489574126032281e-07,7.086379543428703e-08,80120.375,0.008567236374554065,338.166551843375,294.07597644927455,248.43925088275319,61.44157614409225,98.14156903867341,0.2135468134839211,0.29554368641307327,3.012998454869456,147.03702378660176,0.2819420845327654,297.91041869079123,289.58311488934305,0.06149813492578929,82.60820601906205,670.3034045495494,670.4451798186549,361.443969824902,9.96689745089298e-09,7.52928715041199e-08,1.9692532323373591e-07,7.994192995848684e-07,6.143301687841864e-08,81970.625,0.005776248743861502,264.48758779332036
2014-07-27 20:50:00,40.813508999999996,-104.82448065,1969.8016662166667,0.296305671248322,0.15397878996503722,152.515,66.16611666666667,60.6812,5.194,294.3488734,81412.124935,0.016729290153500373,291.277933481358,201.19634184232385,64.55077293110014,104.38380642648657,0.554768028107802,0.19504233342228047,2.3435625299244376,85.14183053026213,9.165367728508784,382.8698691279181,305.13545342391444,0.12565292745562004,17.470761137738982,706.454712739504,714.7671043455358,471.70442802316273,5.416641352570459e-09,9.407644757044673e-08,2.4036365245186103e-07,8.49552864555293e-07,7.090414456431319e-08,79271.125,0.008570693797090077,429.75459594965514,293.72591496026905,281.6740958544767,62.715811958703966,98.24111316087966,0.3987180910761374,0.49764673355255684,3.079624338485634,209.70187943588485,0.2680051901233378,314.2947107781084,292.9715080678137,0.06418276664289714,60.85697950443969,668.2143666467546,668.4553863071282,367.68233666940176,5.529545174865957e-09,7.573849342475662e-08,1.9791189404220081e-07,8.056000355249863e-07,6.162825464106351e-08,81514.625,0.005935404744454869,262.6379208046015
2014-07-27 20:51:00,40.80414775,-104.89643325,1998.9516683333334,0.3125664648595776,0.16949550449048117,167.26666666666668,74.0619,62.07685,6.638000000000001,294.12253266666664,81161.57602833334,0.01957517638942001,291.277933481358,201.19634184232385,64.55077293110014,104.38380642648657,0.554768028107802,0.19504233342228047,2.3435625299244376,85.14183053026213,9.165367728508784,382.8698691279181,305.13545342391444,0.12565292745562004,17.470761137738982,706.454712739504,714.7671043455358,471.70442802316273,5.416641352570459e-09,9.407644757044673e-08,2.4036365245186103e-07,8.49552864555293e-07,7.090414456431319e-08,79271.125,0.008570693797090077,429.75459594965514,293.02757865258377,277.60763459196653,62.74125072154449,100.5893849740453,0.5507426210588177,0.6264011523321155,3.6417062536655207,287.91699138837737,0.22423117316076202,345.59671239729033,291.0891984677647,0.06343160763685345,91.00073370353124,727.852560466567,727.9743073493839,376.85501257931304,9.512054027094203e-09,7.494680554081484e-08,1.993834873686421e-07,8.116832477750955e-07,6.140077912299548e-08,80610.875,0.006044929301997772,318.22709281221773
2014-07-27 20:52:00,40.74683291666667,-104.91686848333333,1999.0833374,0.30252792011628576,0.1735503328656162,148.4633333333333,62.92915,63.19253333333334,7.4514000000000005,294.05986551666666,81168.18471333334,0.020771661585147445,291.277933481358,201.19634184232385,64.55077293110014,104.38380642648657,0.554768028107802,0.19504233342228047,2.3435625299244376,85.14183053026213,9.165367728508784,382.8698691279181,305.13545342391444,0.12565292745562004,17.470761137738982,706.454712739504,714.7671043455358,471.70442802316273,5.416641352570459e-09,9.407644757044673e-08,2.4036365245186103e-07,8.49552864555293e-07,7.090414456431319e-08,79271.125,0.008570693797090077,429.75459594965514,293.2776927222694,287.24412053262057,62.85995801453448,103.05154534583616,0.5308432851568127,0.5081371776501433,3.7560182321531346,354.93860536896705,0.22087655793087127,355.80710999731747,300.99764254929477,0.06413085378393607,138.96202549933312,795.9376383473312,796.0517854576602,392.3235482687306,9.806651014615465e-09,7.388430482842825e-08,1.9987502567981082e-07,8.17423353950889e-07,6.126124857702308e-08,81079.75,0.006232314499873289,318.64589342160787
2014-07-27 20:53:00,40.68631581666667,-104.91953061666666,1981.2050008166666,0.34104506438541266,0.23425151939744693,188.33333333333334,74.25131666666667,63.1208,8.544933333333335,293.9997917,81312.37518333334,0.02195544575324834,291.277933481358,201.19634184232385,64.55077293110014,104.38380642648657,0.554768028107802,0.19504233342228047,2.3435625299244376,85.14183053026213,9.165367728508784,382.8698691279181,305.13545342391444,0.12565292745562004,17.470761137738982,706.454712739504,714.7671043455358,471.70442802316273,5.416641352570459e-09,9.407644757044673e-08,2.4036365245186103e-07,8.49552864555293e-07,7.090414456431319e-08,79271.125,0.008570693797090077,429.75459594965514,293.71887690278777,285.24278630434895,63.658092247859244,99.12136284261582,0.2822793659154093,0.29286193145788775,2.47184867470605,148.47343608566032,0.30430801730044904,286.59550475046194,312.5739325626863,0.06309622749891342,33.265048953015764,632.6408126248526,632.8018905109634,372.7791241418915,9.664569095365439e-09,7.532927577478585e-08,1.9700022029921217e-07,8.19468342273885e-07,6.202832324029945e-08,81622.5,0.006114952143994221,321.1485001171077
2014-07-27 20:54:00,40.6253871,-104.92151273333334,1914.1716715166667,0.27759179789957605,0.2182993963220798,241.32333333333332,75.12563333333334,62.1862,10.721266666666667,294.5024436333333,81939.43085666667,0.01955481501634857,292.1654278960899,202.62646757503916,64.59439021681526,104.39692651835011,0.547964906344267,0.20221001193468227,2.3610808985547096,86.78995119951983,9.209070756124662,382.7881371913589,304.889140587029,0.12567530562791493,17.661569706620764,706.3184558435224,714.6735935467611,471.4735023870211,5.411540719951906e-09,9.407538779866771e-08,2.404252864229393e-07,8.489574126032281e-07,7.086379543428703e-08,80120.375,0.008567236374554065,338.166551843375,294.16999790365406,279.4371600841704,63.77721041282494,96.76142046830454,0.0782329316323962,0.14932009549465247,2.200191929248253,12.649571140284698,0.33394435797841227,204.15339567790036,312.4763353920965,0.06393632248111797,5.791257986904242,522.6364877881218,522.8188697373606,353.84052610782106,9.47660273060471e-09,7.938439026993659e-08,1.9643502954965148e-07,8.124528318974137e-07,6.198525125654073e-08,81947.125,0.005869569665574844,323.05721625437076
2014-07-27 20:55:00,40.562839000000004,-104.92415556666667,1875.6083333833333,0.42226233676908015,0.33415306133876244,289.10999999999996,114.09465,61.25665,16.858166666666666,294.78498504999993,82318.32703,0.019799686561158915,294.1961330457026,207.40184549471698,64.76369608370295,104.51394824538222,0.5318041039508555,0.21455101124300785,2.413049758444871,91.97862269928952,9.281569045815736,382.63157572135884,304.51354066167687,0.1256672349741702,18.535188091804276,706.658769092362,715.0875407556299,471.120325510215,5.398715087911403e-09,9.404452378856596e-08,2.405023490097349e-07,8.474053079277896e-07,7.071531324133851e-08,82088.0,0.008560113980397778,128.59364207130608,294.7099947959124,298.9020840057772,64.70291732434292,98.76193746565357,0.07066206460615791,0.14348369314072287,2.590428350441778,33.7880858303964,0.3701611259604339,322.3339222510459,305.15730881181196,0.06243233684913843,7.317468051267625,635.0438099396227,635.2412925769352,370.5695273202828,9.61758542212134e-09,7.481570886532256e-08,1.9811946866322948e-07,8.18797094600236e-07,6.195759235840567e-08,82359.375,0.006147421825106113,325.01630735604994
2014-07-27 20:56:00,40.499352583333334,-104.92670565,1819.9499980166665,0.3520894211771556,0.39547639796067124,339.345,96.87773333333332,61.92321666666667,13.8476,295.18764195,82845.294795,0.018612352642722534,294.6636888324543,209.61126814348586,64.83572876437613,104.5911975710362,0.5275059164894838,0.21457348694327896,2.435239491796763,94.10785165807486,9.297101369894339,383.85772844010944,304.54584167112506,0.12571003414502258,19.11088577131379,708.4910328556913,716.9372672865877,471.9204771101308,5.393226959024945e-09,9.406988500294602e-08,2.406010684191997e-07,8.473097768610234e-07,7.0619226569182e-08,82545.875,0.008571743134900044,80.33762970539749,294.89683566547546,259.9496928359389,64.261283076759,104.82967027260088,0.14392204795917884,0.23413791795294198,2.78649083433519,129.36030502961387,0.32046857646035076,311.75867794453404,315.0160881216011,0.052606421352994134,162.1138630439336,789.0975238892048,789.2617041078821,383.0552405787469,9.857869568929756e-09,7.039925550495512e-08,1.912410980838944e-07,8.581885595086001e-07,6.121907099893024e-08,82774.875,0.005905070404110353,328.4057969183627
2014-07-27 20:57:00,40.43688683333333,-104.92917489999999,1810.1133300166666,0.3551592750874347,0.4352507312210221,397.01666666666665,145.46908333333334,62.26525,13.732133333333334,295.23971179999995,82913.67187333334,0.01897144921440407,294.6636888324543,209.61126814348586,64.83572876437613,104.5911975710362,0.5275059164894838,0.21457348694327896,2.435239491796763,94.10785165807486,9.297101369894339,383.85772844010944,304.54584167112506,0.12571003414502258,19.11088577131379,708.4910328556913,716.9372672865877,471.9204771101308,5.393226959024945e-09,9.406988500294602e-08,2.406010684191997e-07,8.473097768610234e-07,7.0619226569182e-08,82545.875,0.008571743134900044,80.33762970539749,295.84828154744025,319.7459037290412,68.11920868957246,105.60133694143244,0.12948218054971022,0.22826919661734374,3.518459766365141,87.35873407028636,0.21004103780744782,369.2358385076872,342.6521433024508,0.06006209294175469,107.43908808106653,819.4737611200236,819.5971730219538,421.0294335294207,9.024763295169166e-09,7.219769499464494e-08,1.943263478272351e-07,8.589622210141882e-07,6.089070677491687e-08,82431.5,0.006695471996079845,328.91935344565917
2014-07-27 20:58:00,40.37633796666667,-104.9314674,1853.6933308500002,0.37394876174698893,0.42492368229983385,435.55833333333334,169.30083333333332,62.40793333333333,14.042,294.8060541833333,82466.04807166666,0.019194717337603227,294.1961330457026,207.40184549471698,64.76369608370295,104.51394824538222,0.5318041039508555,0.21455101124300785,2.413049758444871,91.97862269928952,9.281569045815736,382.63157572135884,304.51354066167687,0.1256672349741702,18.535188091804276,706.658769092362,715.0875407556299,471.120325510215,5.398715087911403e-09,9.404452378856596e-08,2.405023490097349e-07,8.474053079277896e-07,7.071531324133851e-08,82088.0,0.008560113980397778,128.59364207130608,295.8695856120347,269.4766014321289,72.23589232623421,106.40520022799406,0.6085299865064876,0.7987466787933434,3.020249022052337,202.74959825894786,0.15845776439283638,310.1202748503583,413.8622664471303,0.05653685994927642,77.58603286557751,801.690310832095,801.7835687874084,453.19723267022823,9.014293466521348e-09,6.900067594953278e-08,1.859508206533622e-07,8.872608939291706e-07,6.0894653609556e-08,82567.875,0.007152919746288099,327.20539596403796
2014-07-27 20:59:00,40.3147577,-104.93405485,1799.4916686666666,0.43882703132183487,0.43882530961756977,387.56,166.36599999999999,62.951966666666664,14.567883333333333,295.63726553333333,82987.96265333334,0.0195537353299499,295.14543752994115,213.36729397976166,64.93934721956491,104.73345609421952,0.5229048887316483,0.21718107470664577,2.471683056833006,97.34285915533917,9.303873890585576,381.2586530835143,304.4234600342333,0.1255713418379115,19.88280406449207,706.5350750634313,714.9943624146632,470.41793116847714,5.3819234606202755e-09,9.396870431950202e-08,2.4042363920361814e-07,8.474238204753741e-07,7.054724532840246e-08,82902.875,0.008545470360337648,42.83285814628401,295.2417241367845,318.5006557815318,79.38751601573854,117.33859066714015,0.4329597057171456,0.5889964100944626,5.333435366226155,220.52142138414962,0.0808415461038949,521.7648120471974,415.2031482940251,0.05149882877332078,107.95570290233954,1045.0122009590777,1045.0560036184393,513.1518159580311,9.524505289174215e-09,7.070990923379955e-08,1.8762121723693267e-07,9.854418804910335e-07,6.107543870539707e-08,82532.5,0.007965326486644714,328.68215323694574
2014-07-27 21:00:00,40.25240158333334,-104.93643968333335,1819.5583333499999,0.35388604756008946,0.4078234580619346,430.115,130.55,62.822,16.963416666666667,296.18961779999995,82803.726205,0.019529415341186983,294.6636888324543,209.61126814348586,64.83572876437613,104.5911975710362,0.5275059164894838,0.21457348694327896,2.435239491796763,94.10785165807486,9.297101369894339,383.85772844010944,304.54584167112506,0.12571003414502258,19.11088577131379,708.4910328556913,716.9372672865877,471.9204771101308,5.393226959024945e-09,9.406988500294602e-08,2.406010684191997e-07,8.473097768610234e-07,7.0619226569182e-08,82545.875,0.008571743134900044,80.33762970539749,295.5129765499193,235.58067431776814,76.8371043763755,116.66345616067697,0.6690604073421028,0.6277983266432945,6.730591324781384,432.9440609369163,0.07973188467631541,501.31937319647363,348.504247163361,0.04757735479098613,160.9290738639842,1010.833975492092,1010.880003463286,469.6842395599021,9.13560712295491e-09,7.302170234276814e-08,1.9369071962834945e-07,9.79796979843436e-07,6.111190697205904e-08,82450.625,0.007228317561472813,327.7308526083509
2014-07-27 21:01:00,40.188370383333336,-104.9390394,1802.0133300999998,0.40823309889633147,0.445355460874092,452.10166666666663,130.55,63.505750000000006,19.90305,296.6063269333333,82967.51983333334,0.019995966237658747,295.7603517903643,220.4550558674589,65.10603866349264,105.01467474097605,0.5151985541849162,0.48190831220336955,2.5401591351203083,102.71589460168816,0.9505779771235715,50.281010809802645,270.39787114235713,0.10826191897040548,1.6912526661450098,322.5559122218218,323.42897451439876,265.77533434132516,5.237230164560312e-09,5.2915519865366483e-08,2.2940463090813935e-07,8.441123704138926e-07,1.0507880714373035e-07,83158.125,0.005574548267053891,16.058606518999596,295.6013621068801,229.44147365688679,75.37762488553028,116.22366891969162,0.7011885927839242,0.6475083521935098,6.378288089054037,526.6986535587919,0.10199220767195942,513.6896309496013,334.9839003011708,0.04772025845501957,158.93936034268808,1007.7090057119075,1007.7626040595873,465.3671386180227,9.707579588621611e-09,7.411950325956977e-08,1.9372710883572108e-07,9.577609902920552e-07,6.11540374366516e-08,82652.875,0.007101103563520899,329.03316273651706
2014-07-27 21:02:00,40.123563716666666,-104.94146146666667,1811.0783406,0.40871963125031624,0.45057526020683775,457.825,155.63,65.557,19.1444,296.58469626666664,82877.256465,0.02072726294435977,295.7603517903643,220.4550558674589,65.10603866349264,105.01467474097605,0.5151985541849162,0.48190831220336955,2.5401591351203083,102.71589460168816,0.9505779771235715,50.281010809802645,270.39787114235713,0.10826191897040548,1.6912526661450098,322.5559122218218,323.42897451439876,265.77533434132516,5.237230164560312e-09,5.2915519865366483e-08,2.2940463090813935e-07,8.441123704138926e-07,1.0507880714373035e-07,83158.125,0.005574548267053891,16.058606518999596,295.52295266905503,252.80570027647602,76.34994590788922,117.55522549047946,0.7407931295740775,0.7459429333528007,6.412740740999213,570.2317029748963,0.12346210334095431,547.2207153045206,332.2228869594022,0.04415912393785617,182.16054836820388,1061.7083869483902,1061.7717718594056,470.5566629101361,9.845464621697507e-09,7.328150283190319e-08,1.9362101987816106e-07,9.764053288281133e-07,6.119724685247636e-08,82460.375,0.007131001407395967,327.8567762842604
2014-07-27 21:03:00,40.059704133333334,-104.94385824999999,1847.7366618333333,0.371169336405634,0.31813811778182816,407.13666666666666,168.17,65.86805,17.908333333333335,295.9366211833333,82522.95725833332,0.021426401663355004,295.7603517903643,220.4550558674589,65.10603866349264,105.01467474097605,0.5151985541849162,0.48190831220336955,2.5401591351203083,102.71589460168816,0.9505779771235715,50.281010809802645,270.39787114235713,0.10826191897040548,1.6912526661450098,322.5559122218218,323.42897451439876,265.77533434132516,5.237230164560312e-09,5.2915519865366483e-08,2.2940463090813935e-07,8.441123704138926e-07,1.0507880714373035e-07,83158.125,0.005574548267053891,16.058606518999596,294.9220810029339,277.431115674826,78.53539763664767,121.97569196351165,0.7741102266968414,0.8165750830972138,6.844510741570038,558.4360539323353,0.11710586502167905,630.1090704233362,329.14860691553116,0.03932460955685496,225.3574484064611,1184.7123534964217,1184.7715562199069,498.4430192414397,9.935706355273034e-09,7.39214282556459e-08,1.9377050797971524e-07,1.0392372798664677e-06,6.10722567547358e-08,81989.5,0.007399066405065133,325.8771594036458
2014-07-27 21:04:00,39.99647251666667,-104.94932771666666,1862.96166175,0.298696069556085,0.281409986169191,407.9433333333333,179.53499999999997,69.06096666666667,18.16421666666667,295.8307315166666,82388.38491000001,0.022214084471427555,296.25803864072134,344.0734523054363,71.82909154048512,108.44295516834093,0.8516658716884747,1.082895814577514,0.7846348377613447,146.68960221975883,0.4128781405307575,56.52810954555291,282.7106036255469,0.10565352658062854,1.8869752625673728,341.26582043181753,341.6442201007786,278.41797460940984,5.26863037624194e-09,5.042155934013803e-08,2.3410391474989317e-07,8.793978761048565e-07,1.0800886176867873e-07,81682.375,0.005989818847081833,15.728037771511216,295.4887990724752,289.2334702659134,79.24836976790894,132.63420122537173,0.23267164576475666,0.46883532016219126,6.988117239192506,237.35937700515115,0.015305408917989713,641.8239112497723,340.909847355896,0.02224909935381935,383.699019451317,1366.4616651635392,1366.4703325652572,500.2020505398902,9.254992347627505e-09,6.962437401592196e-08,1.8061801884833759e-07,1.2665012554626853e-06,6.07447976477756e-08,81737.25,0.006879323352440707,324.74270905166014
2014-07-27 21:05:00,39.934367816666665,-104.9596227,1888.1099975833333,0.34562700025723747,0.1722722976832114,266.02000000000004,151.10116666666667,72.55121666666668,16.391616666666668,295.6203639,82135.64005666667,0.02422229426314208,296.25803864072134,344.0734523054363,71.82909154048512,108.44295516834093,0.8516658716884747,1.082895814577514,0.7846348377613447,146.68960221975883,0.4128781405307575,56.52810954555291,282.7106036255469,0.10565352658062854,1.8869752625673728,341.26582043181753,341.6442201007786,278.41797460940984,5.26863037624194e-09,5.042155934013803e-08,2.3410391474989317e-07,8.793978761048565e-07,1.0800886176867873e-07,81682.375,0.005989818847081833,15.728037771511216,295.21542397365,326.30409305445943,75.06400185782569,141.75356306128316,0.19698665548940206,0.2499828611129628,5.780126085154231,378.82528446730777,0.03674553143461551,743.4824677193349,325.5127188620407,0.025666020145433652,747.2229084275414,1816.2610075522948,1816.2805065604969,579.1602316504861,9.649657254256094e-09,7.222121870145609e-08,1.825397620004951e-07,1.2847688564181084e-06,6.078975329413248e-08,81586.75,0.007196049295286836,324.0730555138953
2014-07-27 21:06:00,39.91689185,-105.00673116666667,1943.3850036833333,0.2495388149642664,0.1272821097747047,164.86499999999998,141.39755,71.00003333333333,13.879833333333332,294.7918803,81570.59122500001,0.02502135285394331,295.35877297141235,298.77573363603307,61.71758688098099,87.21769410385146,0.6297310313240562,0.8816568998766974,0.4530178347188985,155.1496041548235,1.2496477713096183,222.74862194903812,328.04094553526966,0.08239096826157016,0.11926145039113245,551.0598278158625,552.2408676742702,319.64231900016836,4.763767833133131e-09,5.342138871271253e-08,1.8843020670176823e-07,7.857876107397627e-07,1.0573921376195977e-07,76255.25,0.005450821603933019,14.388265383731724,294.9401883913657,370.690218549161,71.06737409954681,142.6492472837669,0.19530136775872928,0.23530413200480294,5.056719364796135,517.1330414555943,0.06371559100546662,888.9558461658188,298.4364645765102,0.02800733516635606,758.8557103057597,1946.3063961977466,1946.3397439742605,616.644800205259,9.731681774091807e-09,7.489248633632703e-08,1.858742178983614e-07,1.2467967698926958e-06,6.094054228846167e-08,81320.625,0.007585480719387882,323.1248260604678
2014-07-27 21:07:00,39.966949549999995,-105.02303278333333,1919.8583313000001,0.2363386373687602,0.21491052901780475,393.01166666666666,110.86449999999999,69.80043333333333,16.871833333333335,294.94884421666666,81832.32829333332,0.023864980552316777,295.35877297141235,298.77573363603307,61.71758688098099,87.21769410385146,0.6297310313240562,0.8816568998766974,0.4530178347188985,155.1496041548235,1.2496477713096183,222.74862194903812,328.04094553526966,0.08239096826157016,0.11926145039113245,551.0598278158625,552.2408676742702,319.64231900016836,4.763767833133131e-09,5.342138871271253e-08,1.8843020670176823e-07,7.857876107397627e-07,1.0573921376195977e-07,76255.25,0.005450821603933019,14.388265383731724,295.24381281535346,314.1446583907854,76.04872792189146,132.90602465390495,0.3599958975794122,0.3586343466425828,5.159110391217246,354.83645926292627,0.0474620864340304,791.5362807477476,303.71261982668625,0.02562634180253168,391.76043781741396,1487.0582521557944,1487.0824268200845,534.7863283280725,9.89192963608534e-09,7.398954718120793e-08,1.8403860921317284e-07,1.2677543564875782e-06,6.079157371315614e-08,81500.125,0.007200556757534031,323.4259275900584
2014-07-27 21:08:00,40.02514596666666,-105.03251316666666,1932.5416666666667,0.24418687917010046,0.2510110713288898,411.76666666666665,136.40583333333333,66.38953333333333,17.579066666666666,294.43102788333334,81742.75563333333,0.02348820619013874,295.42078270038684,413.6578298234124,65.10789749965349,106.59219892881391,0.534811965450956,0.6469363014020508,1.7430198791924474,138.9653438452631,0.11153454470323176,152.72980503792846,394.4252532051114,0.09381953382956917,0.11526939255814017,547.3704264880423,547.4756817141308,379.8697077162647,4.791364422084175e-09,5.144923827970932e-08,2.0055281999921747e-07,8.15616815995232e-07,1.1684572355895825e-07,78118.25,0.006881223024199094,14.872322926209769,295.1463203484856,306.15452081345506,78.33656450396865,131.03759561952123,0.27365429778159267,0.47725499095865564,5.43881709929086,214.47312280840447,0.04251115161078834,676.6301596784531,331.67901059455096,0.025458084803144095,279.31679475607496,1287.6555437143986,1287.6939342654928,515.3767545889308,5.474389883118984e-09,7.455449938399426e-08,1.8020787110038699e-07,1.2765964869905586e-06,6.070974127507151e-08,81292.125,0.007102650874976152,388.4091009680082
2014-07-27 21:09:00,40.08582833333333,-105.04473995,1877.0733337333334,0.3530557413293111,0.3061810905847437,392.47166666666664,127.952,66.26295,17.564216666666667,295.0750412,82267.55798333333,0.021790976532348186,295.42078270038684,413.6578298234124,65.10789749965349,106.59219892881391,0.534811965450956,0.6469363014020508,1.7430198791924474,138.9653438452631,0.11153454470323176,152.72980503792846,394.4252532051114,0.09381953382956917,0.11526939255814017,547.3704264880423,547.4756817141308,379.8697077162647,4.791364422084175e-09,5.144923827970932e-08,2.0055281999921747e-07,8.15616815995232e-07,1.1684572355895825e-07,78118.25,0.006881223024199094,14.872322926209769,295.7391837029227,285.7186565573551,80.0460628001315,127.98389370066147,0.8329105924002875,1.0437277028428718,5.5496660408230385,372.23793829008576,0.03415214915279978,560.7178887077622,354.63366328664614,0.02294542813280383,212.24173860178166,1127.632882122537,1127.6503881734754,476.28381564972483,9.854694186244896e-09,7.162118400905326e-08,1.7488816632938048e-07,1.2860409583329062e-06,6.066173245159168e-08,81637.0,0.0066785172867245704,390.87406063617294
2014-07-27 21:10:00,40.146836666666665,-105.04944116666667,1846.9899943333332,0.3811874060803299,0.28990137886256095,332.52166666666665,130.85128333333333,66.98336666666667,17.623683333333336,295.59814266666666,82550.7837,0.021649667899620615,295.42078270038684,413.6578298234124,65.10789749965349,106.59219892881391,0.534811965450956,0.6469363014020508,1.7430198791924474,138.9653438452631,0.11153454470323176,152.72980503792846,394.4252532051114,0.09381953382956917,0.11526939255814017,547.3704264880423,547.4756817141308,379.8697077162647,4.791364422084175e-09,5.144923827970932e-08,2.0055281999921747e-07,8.15616815995232e-07,1.1684572355895825e-07,78118.25,0.006881223024199094,14.872322926209769,296.64870819985015,281.94178438426025,81.2785221073896,126.89891571633075,0.8060614851498413,0.9936856761453431,5.879012503237115,330.3529830458202,0.035310264246121936,536.9660408446147,359.2986839174733,0.023831538092966034,186.70583158891895,1083.0107987447013,1083.0296981533459,475.0506152947322,9.598149116863905e-09,7.212157642082431e-08,1.7661637476597317e-07,1.2653357401716523e-06,6.057817398396856e-08,82404.625,0.006758925887079044,327.9105740431829
