time,N10_non,N_10,N_All,SUMNC2,altitude,latitude,longitude,N_Nuc
2014-07-22 14:18:30,1062.7616666666668,2807.5950000000007,2202.326333333333,0.008566637071920428,1932.9,40.19629758666666,-105.22412159000002,-605.2686666666677
2014-07-22 14:19:00,1052.901,2474.8509999999997,1793.4056666666665,0.008938279900701012,1945.4333333333334,40.23126297,-105.21617762666668,-681.4453333333331
2014-07-22 14:19:30,945.5996666666666,2352.384333333333,1678.5833333333335,0.009729455544332468,2062.5,40.263625343333324,-105.20997847666666,-673.8009999999995
2014-07-22 14:20:00,978.1640000000002,2383.942333333333,1705.8053333333337,0.010306179266952927,2057.5,40.294081379999994,-105.20267563333333,-678.1369999999993
2014-07-22 14:20:30,962.1736666666667,2371.467666666666,1682.0683333333332,0.010478710200126676,2014.9666666666667,40.32496642333333,-105.19532064,-689.3993333333328
2014-07-22 14:21:00,972.9876666666668,2387.5516666666663,1638.0426666666667,0.01056842598518344,2036.6333333333334,40.35620269333333,-105.18926111666663,-749.5089999999996
2014-07-22 14:21:30,982.6090000000002,2453.500666666666,1709.500333333333,0.009887775322091863,2031.7666666666667,40.38709985333333,-105.18403193333333,-744.000333333333
2014-07-22 14:22:00,1019.9886666666665,2381.474666666667,1684.645,0.009418677062731029,1974.1333333333334,40.41931279333333,-105.17732595,-696.829666666667
2014-07-22 14:22:30,925.336,2255.1349999999998,1534.4203333333332,0.009430577223496495,2006.6666666666667,40.451963043333336,-105.16975148333333,-720.7146666666665
2014-07-22 14:23:00,855.6010000000001,2031.9469999999994,1414.5393333333334,0.009420782521358495,2062.233333333333,40.48397242333333,-105.16317392999999,-617.407666666666
2014-07-22 14:23:30,826.0533333333333,2266.980333333334,1610.9736666666665,0.009670243995353973,1988.0,40.51486549000001,-105.15356878333331,-656.0066666666673
2014-07-22 14:24:00,878.1466666666668,2367.5409999999997,1899.4806666666666,0.009968926474822577,1816.9333333333334,40.543952440000005,-105.14349365666668,-468.0603333333331
2014-07-22 14:24:30,1044.8039999999999,3470.166666666666,2704.7919999999995,0.011090466587328925,1710.5333333333333,40.570303596666676,-105.14262873333334,-765.3746666666666
2014-07-22 14:25:00,1100.986666666667,2760.165,2112.721,0.011601550157945667,1617.8,40.59391047333332,-105.14411799333332,-647.444
2014-07-22 14:25:30,1076.0306666666668,3383.548,2444.213666666666,0.008344480115785178,1684.6666666666667,40.61368522333335,-105.13392155999996,-939.3343333333337
2014-07-22 14:26:00,918.0283333333335,2354.5290000000005,1648.7033333333338,0.005838609128649548,1789.0666666666666,40.61152050999999,-105.1022575366667,-705.8256666666666
2014-07-22 14:26:30,859.8366666666667,2195.286,1438.0826666666667,0.006288315671831236,1943.3666666666666,40.59053942666666,-105.07984593666669,-757.2033333333334
2014-07-22 14:27:00,868.5313333333331,2155.015666666667,1406.484333333333,0.006593068912227705,2119.3333333333335,40.56796785666668,-105.09824142333335,-748.531333333334
2014-07-22 14:27:30,821.7339999999999,2151.5389999999998,1445.523333333333,0.0052569143147547705,2292.4333333333334,40.57458546666666,-105.13248952999999,-706.0156666666667
2014-07-22 14:28:00,817.6486666666665,3097.0486666666675,2875.595,0.0039034255451961763,2448.4666666666667,40.60327084999999,-105.13461609333335,-221.4536666666677
2014-07-22 14:28:30,744.0883333333335,1575.9103333333328,1150.961,0.003798408260926324,2625.233333333333,40.61172700666667,-105.09778569666665,-424.9493333333328
2014-07-22 14:29:00,766.1776666666665,1473.0013333333336,1060.6003333333333,0.003713052060140445,2778.233333333333,40.58788172333334,-105.07637506333334,-412.4010000000003
2014-07-22 14:29:30,791.7146666666667,1482.439,1671.8110000000004,0.0028576970357848913,2947.5666666666666,40.56631265666667,-105.10295919333332,189.3720000000003
2014-07-22 14:30:00,627.6173333333335,1065.0600000000002,1284.9389999999999,0.002207206022606044,3117.4,40.57975413333333,-105.13667577333335,219.87899999999968
2014-07-22 14:30:30,650.8189999999998,1161.7043333333334,1209.0463333333335,0.0029034641397996932,3281.8333333333335,40.60840568333333,-105.13135503333335,47.3420000000001
2014-07-22 14:31:00,766.4566666666667,1178.9186666666662,1257.1653333333334,0.0034105648567041265,3463.9,40.61027845333333,-105.08968608666666,78.24666666666712
2014-07-22 14:31:30,783.168,1043.6256666666668,1250.343,0.0033441847383656456,3618.5,40.58380673666667,-105.07880630333331,206.71733333333327
2014-07-22 14:32:00,772.7526666666666,1109.7473333333332,1072.618,0.003285601752297253,3767.1666666666665,40.56623077666665,-105.11100996999998,-37.12933333333331
2014-07-22 14:32:30,760.2383333333333,1154.9156666666668,1059.78,0.0030460255439749297,3921.4,40.58625145666667,-105.13900935000001,-95.1356666666668
2014-07-22 14:33:00,687.3816666666665,1046.5276666666666,953.2630000000001,0.0028560528048134208,4080.1,40.61181844666667,-105.11908163333332,-93.26466666666647
2014-07-22 14:33:30,670.1286666666667,1002.6706666666665,916.6083333333332,0.002950515468981315,4254.933333333333,40.60228221333332,-105.08196283999999,-86.0623333333333
2014-07-22 14:34:00,632.0016666666668,998.0853333333332,825.2956666666665,0.002873878089049581,4423.566666666667,40.57338498,-105.08666000000001,-172.78966666666668
2014-07-22 14:34:30,580.6476666666666,970.4579999999999,728.623,0.0025261632876559777,4585.533333333334,40.56884943666667,-105.1239095,-241.8349999999998
2014-07-22 14:35:00,590.5496666666666,1013.6483333333333,718.9366666666668,0.00225720040262395,4743.9,40.59637539333332,-105.13787332999999,-294.7116666666665
2014-07-22 14:35:30,558.316,892.7523333333336,686.5163333333331,0.0019925920036069963,4908.266666666666,40.613540256666674,-105.10608394,-206.23600000000044
2014-07-22 14:36:00,559.0833333333334,974.8323333333335,756.0450000000001,0.0017889084382603007,5065.6,40.595868563333326,-105.07829259333333,-218.78733333333344
2014-07-22 14:36:30,514.3346666666665,1169.5713333333335,911.4103333333334,0.001821208395549156,5216.933333333333,40.569153853333326,-105.09565404333334,-258.1610000000002
2014-07-22 14:37:00,477.99866666666674,957.5006666666668,928.8443333333336,0.0018389770781636788,5370.1,40.57539392666668,-105.13237177666669,-28.656333333333237
2014-07-22 14:37:30,443.3683333333334,980.6629999999999,794.368,0.0012090220314750692,5519.566666666667,40.60456950333333,-105.13298823333335,-186.29499999999985
2014-07-22 14:38:00,293.64133333333325,606.5930000000001,342.1206666666667,0.0007361139098336111,5611.333333333333,40.61123454333334,-105.09333115,-264.4723333333334
2014-07-22 14:38:30,315.5603333333334,704.7296666666666,455.26566666666673,0.000736083672719775,5612.066666666667,40.58428498000001,-105.07365773666666,-249.46399999999988
2014-07-22 14:39:00,285.61566666666664,556.6606666666668,431.76500000000016,0.0007346065748404984,5634.833333333333,40.55019543,-105.07173258000003,-124.89566666666661
2014-07-22 14:39:30,249.54333333333355,646.3346666666663,459.0543333333331,0.0007362770005694516,5604.7,40.51724091333334,-105.05657984,-187.2803333333332
2014-07-22 14:40:00,206.27000000000015,762.2999999999996,435.97999999999973,0.0007349461993972443,5627.233333333334,40.48695628,-105.0309923733333,-326.3199999999999
2014-07-22 14:40:30,206.27000000000015,762.2999999999996,435.97999999999973,0.0007365948465786401,5601.366666666667,40.45762329333333,-105.00146382666667,-326.3199999999999
2014-07-22 14:41:00,206.27000000000015,762.2999999999996,435.97999999999973,0.0007358125415363503,5617.7,40.427288053333335,-104.97183507666668,-326.3199999999999
2014-07-22 14:41:30,206.27000000000015,762.2999999999996,435.97999999999973,0.001036299862888152,5619.466666666666,40.396838133333326,-104.94280776333335,-326.3199999999999
2014-07-22 14:42:00,208.06666666666678,672.9566666666668,435.84466666666646,0.001266102295587809,5622.8,40.366938909999995,-104.91316910000003,-237.11200000000036
2014-07-22 14:42:30,213.97,379.3999999999998,435.39999999999975,0.0012655086890309701,5622.866666666667,40.33777846333333,-104.88303883333333,55.99999999999994
2014-07-22 14:43:00,213.97,379.3999999999998,435.39999999999975,0.0012663759230425737,5620.666666666667,40.30873730666667,-104.85309423333338,55.99999999999994
2014-07-22 14:43:30,213.97,379.3999999999998,435.39999999999975,0.001265707070351297,5623.766666666666,40.27942034333333,-104.82351252333336,55.99999999999994
2014-07-22 14:44:00,213.97,379.3999999999998,435.39999999999975,0.0012659000811738107,5622.433333333333,40.250071336666664,-104.79411010333332,55.99999999999994
2014-07-22 14:44:30,213.97,379.3999999999998,435.39999999999975,0.001267131493966396,5610.933333333333,40.22059262333333,-104.76435368333335,55.99999999999994
2014-07-22 14:45:00,284.75699999999995,536.0943333333333,652.8956666666667,0.0012665653539312243,5618.366666666667,40.19103138999999,-104.73482666333332,116.80133333333333
2014-07-22 14:45:30,383.00866666666667,598.9116666666666,775.0526666666667,0.001220999023091757,5544.466666666666,40.15881665,-104.7244806866667,176.14100000000008
2014-07-22 14:46:00,326.69033333333334,595.8610000000002,849.1636666666666,0.001195712508541639,5399.8,40.14538485666666,-104.75953801333331,253.30266666666637
2014-07-22 14:46:30,395.0966666666667,821.8076666666668,1064.3813333333335,0.0018763721269966628,5242.6,40.16792093666666,-104.78351541999999,242.57366666666667
2014-07-22 14:47:00,385.74899999999997,992.7536666666668,1051.6653333333331,0.002414119513324583,5088.5,40.19081522666668,-104.75796255000002,58.91166666666629
2014-07-22 14:47:30,435.69066666666663,1120.1700000000003,1198.3529999999998,0.0026174506616001556,4957.133333333333,40.175394190000006,-104.72385609666668,78.18299999999954
2014-07-22 14:48:00,457.2903333333334,1044.3836666666668,1102.574,0.002785952610388633,4814.033333333334,40.147023523333324,-104.73691051000004,58.19033333333323
2014-07-22 14:48:30,459.21133333333324,1075.1616666666666,1093.1333333333334,0.00272847734592715,4666.266666666666,40.15197563666666,-104.77647323666666,17.971666666666806
2014-07-22 14:49:00,499.7086666666666,1541.6116666666667,1622.0696666666663,0.002693368594746702,4513.833333333333,40.18195381,-104.77747649333332,80.45799999999963
2014-07-22 14:49:30,528.7723333333332,1207.7563333333335,1612.4546666666663,0.0027367058424774674,4347.6,40.18843193333333,-104.73691534,404.6983333333328
2014-07-22 14:50:00,535.212,1164.2333333333333,1302.802333333333,0.0027783588454627028,4188.233333333334,40.160077036666664,-104.72445093666668,138.56899999999973
2014-07-22 14:50:30,559.4176666666666,1266.6563333333331,1404.1879999999999,0.0032001526051590387,4031.633333333333,40.14468053666666,-104.75646413333332,137.53166666666675
2014-07-22 14:51:00,558.6366666666665,1181.442,1278.4623333333332,0.003537669293756451,3877.3333333333335,40.16600774333333,-104.78400650999997,97.02033333333316
2014-07-22 14:51:30,579.2516666666668,1205.734666666667,1356.3879999999997,0.0033903329086416366,3731.1,40.18918559333334,-104.75968678999999,150.65333333333274
2014-07-22 14:52:00,586.8873333333335,1324.068,1440.8349999999998,0.0032837243691185482,3591.6666666666665,40.176566193333336,-104.72580414666669,116.76699999999983
2014-07-22 14:52:30,605.516,1390.7023333333332,1786.890666666667,0.003476954597172285,3441.0333333333333,40.14853071,-104.73540598333335,396.18833333333373
2014-07-22 14:53:00,631.0103333333333,1770.2573333333335,3226.3519999999994,0.003638516967544145,3285.0,40.150991956666665,-104.77375538666666,1456.094666666666
2014-07-22 14:53:30,704.8096666666667,1562.5960000000002,1778.5366666666666,0.003992737979647248,3129.5666666666666,40.17924435666667,-104.77817688000002,215.9406666666664
2014-07-22 14:54:00,744.5383333333332,1864.3313333333326,2076.492333333333,0.004279629629944798,2978.233333333333,40.18838868666666,-104.74098918333333,212.1610000000005
2014-07-22 14:54:30,884.1156666666668,1944.4943333333338,2172.5400000000004,0.005838602977887355,2833.4333333333334,40.163146726666675,-104.72259292333334,228.04566666666665
2014-07-22 14:55:00,938.4440000000001,2358.800333333333,2500.1110000000003,0.007167034739139636,2681.6,40.145601393333344,-104.75214004333336,141.3106666666672
2014-07-22 14:55:30,979.5743333333336,2505.209,2888.7023333333336,0.006987748244272703,2528.366666666667,40.162115230000005,-104.78162613666669,383.4933333333338
2014-07-22 14:56:00,846.4126666666667,3410.996333333333,4191.502333333333,0.006943027541343824,2377.9333333333334,40.187427643333336,-104.76811905000001,780.5059999999999
2014-07-22 14:56:30,822.751,2246.131666666667,3590.0933333333332,0.006140178073850178,2238.0,40.18310611,-104.7306810966667,1343.9616666666661
2014-07-22 14:57:00,792.0143333333333,2118.6906666666664,2441.534333333334,0.00546512245647929,2074.766666666667,40.15536944,-104.72450739666665,322.84366666666756
2014-07-22 14:57:30,972.8269999999999,5357.503666666667,11814.773,0.005589904877493063,1928.6666666666667,40.14593352333334,-104.76219303999999,6457.269333333332
2014-07-22 14:58:00,1254.756666666667,6171.749666666666,10414.306,0.005858204109777967,1835.0666666666666,40.16771226666667,-104.78334580000002,4242.556333333335
2014-07-22 14:58:30,1173.6999999999998,7244.367,19552.104333333333,0.005150629535704029,1846.1,40.191413360000006,-104.7635393733333,12307.737333333333
2014-07-22 14:59:00,1114.9919999999997,5769.074333333333,12402.350000000002,0.004903014505353969,1841.4,40.211573910000006,-104.73246002,6633.275666666669
2014-07-22 14:59:30,1168.2896666666668,4608.138666666667,6905.348000000001,0.005982909421348247,1851.2666666666667,40.23797340333333,-104.71093622666665,2297.209333333334
2014-07-22 15:00:00,1402.9020000000003,6757.7176666666655,6928.460333333332,0.006989046598895709,1822.0333333333333,40.26665598333333,-104.6971127866667,170.74266666666608
2014-07-22 15:00:30,1830.5823333333333,9004.578333333331,10337.824333333332,0.006017218054991196,1787.0333333333333,40.29604200666665,-104.68612238666665,1333.246000000001
2014-07-22 15:01:00,1390.1470000000004,4803.264666666666,6593.179666666667,0.005072034050851998,1790.1666666666667,40.324459576666676,-104.67471110000001,1789.9150000000009
2014-07-22 15:01:30,996.5273333333334,2767.2956666666664,4189.185666666666,0.006141653671618875,1761.9,40.350075139999994,-104.65918401,1421.8899999999999
2014-07-22 15:02:00,945.2223333333333,3635.233333333334,11881.144,0.006709972870636596,1712.0,40.37215474000001,-104.64197592000001,8245.910666666667
2014-07-22 15:02:30,966.967,3020.923666666666,18628.720666666664,0.005780563432312382,1588.9666666666667,40.396029026666675,-104.63109131333336,15607.796999999999
2014-07-22 15:03:00,1003.7809999999998,2630.1996666666673,7265.9276666666665,0.005149270089183557,1482.6,40.421681076666665,-104.63055368999999,4635.727999999999
2014-07-22 15:03:30,1035.7093333333335,2405.422,2631.940333333333,0.004877287979424758,1455.6,40.44571584000001,-104.63178940666667,226.51833333333298
2014-07-22 15:04:00,971.6679999999999,2167.4646666666663,2183.353666666667,0.004542970074490075,1558.1666666666667,40.46723975999999,-104.64087041333332,15.889000000000578
2014-07-22 15:04:30,935.0213333333334,2297.538,2841.172,0.00482198064107978,1671.5,40.46715862333333,-104.67084859,543.634
2014-07-22 15:05:00,955.1200000000002,4072.707666666667,3901.02,0.005439302958069635,1726.9333333333334,40.443223319999994,-104.69283091333331,-171.68766666666716
2014-07-22 15:05:30,1487.9156666666668,7997.784,9655.585666666662,0.0052046041483668195,1761.8333333333333,40.41423455333332,-104.71296972000002,1657.8016666666626
2014-07-22 15:06:00,1274.5129999999997,4933.853,5753.364333333332,0.005069198754927734,1826.3333333333333,40.38685787,-104.73527909,819.511333333332
2014-07-22 15:06:30,1100.1253333333334,4289.969999999999,4953.489333333332,0.005437451180035362,1756.6333333333334,40.35684942333334,-104.74677327333333,663.5193333333327
2014-07-22 15:07:00,1199.369666666667,4504.052333333334,5302.252333333335,0.0053258758418142675,1759.7333333333333,40.32446313666666,-104.74031448666668,798.2000000000007
2014-07-22 15:07:30,1284.9730000000004,4643.7210000000005,5451.337,0.006445598756648878,1759.8,40.29256159333333,-104.73432794333331,807.616
2014-07-22 15:08:00,1287.394,4867.765666666667,6079.806333333335,0.007483848307186575,1808.6666666666667,40.26117999666668,-104.73178329333334,1212.0406666666677
2014-07-22 15:08:30,1268.86,5134.693,6276.989,0.006949017998048796,1841.0,40.23058433666667,-104.72968572666669,1142.2959999999994
2014-07-22 15:09:00,1427.0380000000002,5927.579,7751.521666666668,0.0067010828858855296,1866.3,40.199336110000004,-104.72662710000002,1823.9426666666686
2014-07-22 15:09:30,1191.4300000000003,6943.140333333333,11533.782666666666,0.007065315091186365,1853.8333333333333,40.167383449999996,-104.72718149333332,4590.642333333333
2014-07-22 15:10:00,1214.2910000000002,13564.283,25824.672333333332,0.00735663125116342,1863.0333333333333,40.13826192333334,-104.74825541666665,12260.389333333333
2014-07-22 15:10:30,1280.2836666666665,8496.310000000003,19540.731000000003,0.006826664538153951,1861.5,40.11014276666667,-104.77424698,11044.421
2014-07-22 15:11:00,1483.022333333333,7552.337333333331,11107.917333333333,0.006421205700642803,1822.0666666666666,40.07932777333334,-104.79655711,3555.5800000000017
2014-07-22 15:11:30,1569.6406666666664,7078.461333333335,11099.812333333331,0.006936298840920497,1829.9,40.048474756666664,-104.81778869333334,4021.350999999997
2014-07-22 15:12:00,1432.6356666666666,7675.0886666666665,8010.251000000001,0.007074824327985436,1827.1,40.01931572333333,-104.8394722,335.1623333333346
2014-07-22 15:12:30,1374.6303333333335,7436.155,12127.28233333333,0.007417022577452303,1861.6333333333334,39.99088961666666,-104.86043014666667,4691.127333333331
2014-07-22 15:13:00,1559.6756666666665,5941.756000000002,7903.5306666666675,0.007756361026217893,1889.9,39.96236229,-104.8799224933333,1961.7746666666653
2014-07-22 15:13:30,1731.9746666666667,6148.714000000001,8002.789000000002,0.008654264390534126,1898.3,39.933472833333326,-104.89864324333335,1854.0750000000007
2014-07-22 15:14:00,1611.147,4621.2643333333335,6028.9929999999995,0.009165980136541437,1900.9333333333334,39.90416655666665,-104.91904321333337,1407.728666666666
2014-07-22 15:14:30,1345.09,4476.128,5364.349333333334,0.00913448385483207,1900.4666666666667,39.87499465999999,-104.93997243000003,888.2213333333339
2014-07-22 15:15:00,1404.5159999999998,5782.474333333334,6795.988666666666,0.0092040627523775,1913.2,39.84507663,-104.96041844333335,1013.5143333333326
2014-07-22 15:15:30,1429.8953333333334,6289.286999999999,8815.671333333334,0.008936093771206733,1892.5,39.815469233333346,-104.98019688666668,2526.3843333333343
2014-07-22 15:16:00,1850.2763333333335,8973.271666666667,19449.860666666664,0.00886750980914506,1934.9,39.786960103333335,-104.9996452366667,10476.588999999996
2014-07-22 15:16:30,2062.345,9275.257,15671.657,0.008536093555640268,1933.1666666666667,39.76332766333333,-105.02500609999998,6396.4
2014-07-22 15:17:00,1638.0093333333332,7753.040666666667,11426.996333333334,0.00842273719628275,1985.5333333333333,39.75808168666667,-105.06331379666672,3673.9556666666676
2014-07-22 15:17:30,1593.1009999999997,5671.9993333333305,8116.542666666669,0.008354300408770436,2012.7666666666667,39.756002803333324,-105.10388335666669,2444.5433333333385
2014-07-22 15:18:00,2291.0566666666664,7810.615000000002,20604.608666666667,0.00847235314351657,2043.5333333333333,39.74902726333333,-105.14409256333332,12793.993666666665
2014-07-22 15:18:30,1481.5836666666667,5301.281666666666,8866.632666666666,0.007468480512916644,2072.6,39.74387002666668,-105.18557560666666,3565.3510000000006
2014-07-22 15:19:00,1136.239,4800.0086666666675,7494.003666666668,0.006709885397531184,2210.5333333333333,39.760046003333336,-105.21551335333332,2693.995000000001
2014-07-22 15:19:30,982.1803333333335,2711.4146666666657,4027.675,0.005786032603840496,2334.0666666666666,39.786506283333345,-105.20324019999998,1316.2603333333345
2014-07-22 15:20:00,928.8176666666666,2018.3366666666666,2380.9190000000003,0.0050564125306718916,2489.0666666666666,39.78609339,-105.16719156999997,362.58233333333374
2014-07-22 15:20:30,660.4916666666668,1304.141333333333,1301.1433333333332,0.0036786388774609235,2656.2,39.758304463333324,-105.15864410000003,-2.99799999999982
2014-07-22 15:21:00,544.0939999999999,1240.1610000000003,1206.2453333333333,0.0026394060361486756,2836.5,39.74443385,-105.18646011666668,-33.91566666666699
2014-07-22 15:21:30,545.0693333333332,1243.097333333333,1177.5963333333336,0.0026773920703951257,2999.1,39.76179810333333,-105.21464817666664,-65.5009999999993
2014-07-22 15:22:00,525.8326666666666,1183.1373333333333,1134.7386666666666,0.0026990192460894903,3153.0333333333333,39.787487416666664,-105.20217692333334,-48.39866666666671
2014-07-22 15:22:30,511.37566666666675,1123.505,1063.323,0.0022187621730281808,3320.0333333333333,39.78404415000001,-105.16416065666665,-60.182000000000016
2014-07-22 15:23:00,509.4863333333334,1065.7496666666668,1020.4276666666665,0.0018501506427435629,3499.5,39.755390173333325,-105.16148453,-45.322000000000344
2014-07-22 15:23:30,493.5776666666667,1054.7459999999999,1021.7323333333331,0.0017733613178446044,3674.733333333333,39.74616279333333,-105.1981465666667,-33.01366666666672
2014-07-22 15:24:00,497.49,1099.1933333333334,1060.0923333333333,0.0017918472746287313,3846.4,39.770740633333325,-105.21790517,-39.10100000000011
2014-07-22 15:24:30,513.0726666666666,1082.728,1072.9416666666666,0.0022162091068427285,4006.0,39.79108989,-105.18855819000004,-9.78633333333346
2014-07-22 15:25:00,505.2386666666667,1080.9176666666665,1070.3990000000001,0.0026652591340811565,4176.1,39.77452557333334,-105.15628280666667,-10.518666666666377
2014-07-22 15:25:30,490.64566666666656,1098.3303333333329,1079.187,0.002345382694512665,4343.933333333333,39.74843115,-105.17158228666668,-19.143333333332976
2014-07-22 15:26:00,506.9673333333332,1162.532,1068.8106666666667,0.002157824275680732,4509.733333333334,39.75283076666668,-105.20939458666668,-93.72133333333318
2014-07-22 15:26:30,524.8723333333332,1315.9596666666669,1239.6670000000004,0.002215941598262677,4671.833333333333,39.78325462666667,-105.20971323,-76.29266666666649
2014-07-22 15:27:00,537.1429999999999,3850.0396666666666,4727.888666666667,0.0022508688750529234,4838.266666666666,39.78880131666666,-105.17156041333332,877.8490000000002
2014-07-22 15:27:30,208.65666666666664,426.2833333333334,447.805,0.0012552872116065458,5005.0,39.76163901666667,-105.15594202999999,21.52166666666659
2014-07-22 15:28:00,76.21233333333332,1715.2393333333328,1312.5083333333334,0.0005075555470410269,5157.166666666667,39.74516551333333,-105.18815561666666,-402.7309999999993
2014-07-22 15:28:30,61.649,317.52833333333336,350.32466666666664,0.0005299279787218603,5314.0,39.76512539666666,-105.21820424666664,32.79633333333328
2014-07-22 15:29:00,64.32333333333334,352.63133333333343,469.67033333333325,0.0005445219338204873,5468.366666666667,39.79014295,-105.19411849666666,117.03899999999982
2014-07-22 15:29:30,71.52766666666668,412.1180000000001,562.0529999999999,0.0007585956319697051,5602.433333333333,39.77724570333333,-105.15789490333331,149.93499999999977
2014-07-22 15:30:00,89.30633333333336,394.63399999999996,543.1066666666667,0.0009261437692057791,5623.166666666667,39.749233749999995,-105.16975988333334,148.47266666666673
2014-07-22 15:30:30,89.85999999999999,346.375,458.2113333333334,0.0007418537777959557,5626.033333333334,39.75158106333334,-105.20718409333331,111.83633333333341
2014-07-22 15:31:00,85.24933333333333,417.74866666666674,600.1553333333334,0.0006021204389599962,5605.7,39.78020566333332,-105.21127929999997,182.40666666666664
2014-07-22 15:31:30,69.53599999999999,417.69766666666675,553.4243333333332,0.0005369836730379359,5593.766666666666,39.80244140333333,-105.17794876333332,135.7266666666664
2014-07-22 15:32:00,69.37566666666666,295.0883333333334,274.79499999999996,0.0004853876182116466,5625.833333333333,39.83211580666667,-105.15506413333334,-20.293333333333464
2014-07-22 15:32:30,63.07533333333334,291.10666666666657,279.6173333333334,0.0007189925844017206,5625.6,39.86630872333333,-105.14320475333334,-11.48933333333315
2014-07-22 15:33:00,66.01433333333334,286.20266666666674,284.965,0.0008977782084187714,5622.033333333334,39.90155067666668,-105.13229700666668,-1.2376666666667688
2014-07-22 15:33:30,57.92633333333332,279.93933333333337,269.08099999999996,0.0007026336250240444,5606.733333333334,39.93746211333334,-105.11973318333335,-10.858333333333405
2014-07-22 15:34:00,53.17100000000001,277.22200000000004,259.15433333333334,0.0005516884746125973,5617.333333333333,39.97383931333332,-105.10740687666673,-18.067666666666696
2014-07-22 15:34:30,53.74833333333334,298.1913333333333,273.5866666666667,0.0005687214976099681,5600.3,40.0109197,-105.09595184999999,-24.604666666666617
2014-07-22 15:35:00,56.81566666666668,285.17900000000003,321.9843333333334,0.0005809660123772757,5603.1,40.04672660666667,-105.07812220666668,36.80533333333335
2014-07-22 15:35:30,57.638333333333314,289.79966666666667,270.4363333333332,0.0005315868829186188,5609.5,40.07818704666667,-105.05141093333334,-19.363333333333458
2014-07-22 15:36:00,57.707333333333324,286.71933333333334,264.2,0.0004936422754271501,5615.733333333334,40.07633782000001,-105.01103414333335,-22.51933333333335
2014-07-22 15:36:30,52.361999999999995,284.1763333333334,269.0723333333333,0.00040714959937199327,5583.366666666667,40.046013256666676,-105.01037369333334,-15.104000000000099
2014-07-22 15:37:00,53.81433333333334,293.82933333333324,288.49899999999997,0.0003450342727195467,5435.633333333333,40.03888092666666,-105.04674403666668,-5.330333333333272
2014-07-22 15:37:30,69.18666666666667,347.372,304.39633333333336,0.0008762738243878668,5277.966666666666,40.06483420666666,-105.06374588666667,-42.975666666666655
2014-07-22 15:38:00,269.86966666666666,739.6339999999999,684.1280000000003,0.0012946492686535358,5125.766666666666,40.08112576999999,-105.02994206666666,-55.50599999999963
2014-07-22 15:38:30,394.382,1189.148666666667,1065.0926666666667,0.002003013599392427,4974.733333333334,40.05861994666666,-105.00503668000002,-124.05600000000027
2014-07-22 15:39:00,524.7793333333334,1289.7996666666666,1255.4690000000003,0.0025621690913505742,4822.533333333334,40.03671506,-105.03132630000002,-34.330666666666275
2014-07-22 15:39:30,538.4049999999999,1752.2783333333332,1662.616666666667,0.0028796750229232696,4668.9,40.054527539999995,-105.06469371000001,-89.66166666666618
2014-07-22 15:40:00,541.0366666666666,1576.4079999999997,1839.9399999999996,0.0031353632344769166,4517.266666666666,40.08143946666667,-105.04447632,263.5319999999999
2014-07-22 15:40:30,546.6036666666666,1315.2920000000004,1385.5126666666665,0.0034335536654397647,4360.4,40.06969210666667,-105.00770544000001,70.22066666666615
2014-07-22 15:41:00,545.0743333333334,1805.1336666666664,1672.6240000000005,0.003755029923968915,4205.1,40.04032732666667,-105.01605606,-132.5096666666659
2014-07-22 15:41:30,545.0293333333334,1318.6496666666667,1477.369666666667,0.003532918118173536,4049.133333333333,40.04262389666666,-105.05445761000001,158.72000000000025
2014-07-22 15:42:00,547.8983333333332,1121.9083333333333,1151.0696666666668,0.0034303909015605174,3897.866666666667,40.07085736333333,-105.05877965999996,29.16133333333346
2014-07-22 15:42:30,580.7866666666666,1150.6666666666665,1140.443,0.002991748329156318,3730.1666666666665,40.08181076000001,-105.02158966333336,-10.223666666666531
2014-07-22 15:43:00,602.5176666666666,1204.0086666666668,1175.9830000000002,0.002656980415401365,3575.3333333333335,40.056925323333346,-105.00490620666667,-28.025666666666666
2014-07-22 15:43:30,600.8326666666667,1215.9226666666668,1261.9246666666663,0.0027946210967953558,3437.1666666666665,40.034758376666666,-105.02684274333336,46.0019999999995
2014-07-22 15:44:00,639.4519999999999,1371.0576666666666,1399.4390000000005,0.0029097350167438577,3297.366666666667,40.04742432333332,-105.05926767999998,28.38133333333394
2014-07-22 15:44:30,684.1739999999998,1528.7963333333332,1595.6779999999999,0.003296992773485344,3145.6666666666665,40.07434946,-105.05492274333332,66.88166666666666
2014-07-22 15:45:00,708.8926666666669,1512.7119999999998,1862.973333333334,0.003611058361184023,2988.866666666667,40.076910263333346,-105.01866328000001,350.2613333333343
2014-07-22 15:45:30,681.1786666666667,1385.6873333333335,1531.1553333333331,0.004669594772253306,2838.8333333333335,40.05101597999999,-105.0058591133333,145.46799999999962
2014-07-22 15:46:00,712.8090000000001,1498.4060000000002,1414.5946666666664,0.005596235862991321,2702.9333333333334,40.03657798,-105.03901723666665,-83.81133333333378
2014-07-22 15:46:30,965.8273333333335,5715.735,6860.712,0.005508669646388299,2561.733333333333,40.05732447333333,-105.06513417333333,1144.9770000000008
2014-07-22 15:47:00,895.0343333333334,4040.9760000000006,6215.71,0.0056189571324519,2425.733333333333,40.08156674000001,-105.04012781333331,2174.7339999999995
